timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2019-11-09 01:05:00+01:00,1572432723.0,0.0,280.1691666666667,15874.228840972222,281.69483333333335,16784.81440497222,82.1,0.0,67.03666666666666,83.65998888888889,0.0,0.0,1400.0,0.0,0.0,0.0,2.1683333333333334,1.3298305555555556,30.795,64.096475,0.0,0.0,78.44100000000002,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,90.93149999999999,0.7859727499999979,90.696,7.208637333333327,89.07916666666667,103.07716763888891,0.0,0.0,614466.3333333334,40.68888888888888,65917178.733333334,215512759885.06223,0.0,0.0,98705496.0,0.0,83.8,0.0,3.936,3.190783999999999,3.549166666666667,2.285607638888888,111.35,815.4608333333334,3535.266666666667,0.19555555555555554,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,46.0,0.0,51.4,0.24,12.2903,0.0006479999999999639,3.1553,0.0,45.0,0.0,-52.333333333333336,0.22222222222222218,-52.0,0.0,48.46666666666667,0.2488888888888889,40.0,0.0,33.0,0.0,0.0,0.0,-25.133333333333333,2.248888888888889,19.6,0.9066666666666666,539.0,629.2,42.46666666666667,0.24888888888888897,19.466666666666665,0.9155555555555556,550.0,532.4,47.666666666666664,3.155555555555556,40.0,0.0,37.0,0.0,53.666666666666664,0.22222222222222218,24428.133333333335,9561.315555555555,24571.866666666665,10841.848888888888,24467.333333333332,12378.488888888887,24578.4,16903.04,24598.0,28171.733333333334,24513.066666666666,25439.928888888888,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 01:10:00+01:00,1572432723.0,0.0,460.7786666666667,43.14240488888892,456.4205,524.4385747500004,82.1,0.0,64.91,104.91723333333337,0.0,0.0,1400.0,0.0,0.0,0.0,2.3366666666666664,1.4426555555555551,32.75333333333333,81.98248888888887,0.0,0.0,78.44100000000002,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,90.2455,1.613271416666671,89.87333333333333,16.00594222222221,93.00733333333332,184.94623955555562,0.0,0.0,614481.2,291.8933333333333,65606917.53333333,257038301637.38223,0.0,0.0,98705496.0,0.0,83.8,0.0,6.6075,0.004868750000000023,6.298833333333333,0.6034869722222228,119.96666666666667,1105.5322222222221,3536.2,15.893333333333333,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,46.0,0.0,51.666666666666664,1.0222222222222215,12.275900000000005,0.000699839999999961,3.1553,0.0,45.0,0.0,-52.2,0.16000000000000006,-52.0,0.0,48.53333333333333,0.38222222222222235,40.0,0.0,33.0,0.0,0.0,0.0,-24.0,4.666666666666667,19.8,0.56,542.6666666666666,736.7555555555555,42.4,0.23999999999999996,19.733333333333334,0.5955555555555557,555.1333333333333,788.3822222222223,47.333333333333336,3.4222222222222225,40.0,0.0,37.0,0.0,53.8,0.5599999999999996,24473.866666666665,15963.982222222223,24578.4,33549.973333333335,24513.066666666666,11354.062222222223,24565.333333333332,16220.088888888888,24532.666666666668,18781.155555555553,24545.733333333334,21598.328888888893,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 01:15:00+01:00,1572432723.0,0.0,666.1181666666668,99737.70442497221,385.36266666666666,3021.175272888887,82.1,0.0,67.23833333333333,80.64869722222221,0.0,0.0,1400.0,0.0,0.0,0.0,1.9866666666666666,1.0091555555555556,30.761666666666667,63.36869722222223,0.0,0.0,78.44100000000002,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,91.03966666666668,0.5571998888888855,91.63966666666667,5.077426555555556,90.74133333333334,97.1390315555555,0.0,0.0,614562.0,24.8,65803060.13333333,228015576077.84888,0.0,0.0,98705496.0,0.0,83.8,0.0,10.570166666666667,32.15454497222221,6.135333333333333,3.6730715555555573,110.43333333333334,848.8122222222223,3534.6,2.506666666666667,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,46.0,0.0,51.46666666666667,0.24888888888888897,12.283100000000005,0.0007257599999999595,3.1553,0.0,45.0,0.0,-52.06666666666667,0.06222222222222223,-52.0,0.0,48.6,0.23999999999999996,40.0,0.0,33.0,0.0,0.0,0.0,-24.533333333333335,1.3155555555555554,19.4,1.04,539.0,790.5333333333333,42.53333333333333,0.24888888888888897,19.4,1.3066666666666669,550.0,871.2,47.666666666666664,3.9555555555555553,40.0,0.0,37.0,0.0,53.8,0.16,24454.266666666666,20317.795555555553,24571.866666666665,19805.58222222222,24506.533333333333,26208.24888888889,24558.8,25354.56,24558.8,17671.36,24604.533333333333,22366.648888888885,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 01:20:00+01:00,1572432723.0,0.0,1037.9786666666666,18288.781731555544,292.4093333333333,321.74292622222225,82.1,0.0,65.235,64.04994166666665,0.0,0.0,1400.0,0.0,0.0,0.0,2.2683333333333335,0.8804972222222224,32.50333333333333,49.82932222222221,0.0,0.0,78.44100000000002,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,90.30916666666667,1.5027343055555566,89.85016666666668,14.987044972222224,91.47350000000002,204.83015608333332,0.0,0.0,614578.6666666666,376.88888888888886,65234069.733333334,237460525337.79553,0.0,0.0,98705496.0,0.0,83.8,0.0,13.902999999999999,53.882650999999996,3.408666666666666,0.016964888888888918,121.06666666666666,430.8622222222222,3534.733333333333,0.19555555555555557,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,46.0,0.0,51.666666666666664,0.8888888888888886,12.272300000000005,0.0006479999999999636,3.1553,0.0,45.0,0.0,-52.4,0.23999999999999996,-52.0,0.0,48.6,0.23999999999999996,40.0,0.0,33.0,0.0,0.0,0.0,-24.133333333333333,6.115555555555555,19.6,0.37333333333333324,543.4,416.24000000000007,42.4,0.23999999999999996,19.6,0.37333333333333324,551.4666666666667,417.31555555555553,47.46666666666667,3.5822222222222226,40.0,0.0,37.0,0.0,53.6,0.3733333333333333,24441.2,18951.893333333333,24578.4,16903.04,24454.266666666666,10073.528888888892,24519.6,20744.64,24519.6,25866.77333333333,24578.4,27147.306666666664,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 01:25:00+01:00,1572432723.0,0.0,806.5956666666667,2310.850614555557,392.7013333333333,34608.37471822223,82.1,0.0,68.31,64.96323333333333,0.0,0.0,1400.0,0.0,0.0,0.0,1.905,0.8131416666666665,29.785,51.19027499999999,0.0,0.0,78.44100000000002,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,91.152,0.5600560000000023,91.848,4.771516000000006,91.29616666666666,91.0122536388889,0.0,0.0,614657.6,16.64,65465413.2,233684206672.69333,0.0,0.0,98705496.0,0.0,83.8,0.0,5.539333333333334,12.630532888888888,5.496833333333333,7.764054972222221,115.2,655.36,3534.4666666666667,0.24888888888888885,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,46.0,0.0,51.46666666666667,0.24888888888888897,12.283100000000005,0.0007257599999999595,3.1553,0.0,45.0,0.0,-52.13333333333333,0.11555555555555559,-52.0,0.0,48.4,0.23999999999999996,40.0,0.0,33.0,0.0,0.0,0.0,-24.4,1.7066666666666668,19.533333333333335,0.5155555555555557,542.6666666666666,494.75555555555565,42.4,0.23999999999999996,19.466666666666665,0.3822222222222223,551.4666666666667,481.84888888888884,47.46666666666667,3.8488888888888892,40.0,0.0,37.0,0.0,53.8,0.16000000000000006,24441.2,13829.760000000002,24532.666666666668,18781.155555555553,24460.8,13829.760000000002,24558.8,15110.29333333333,24545.733333333334,28000.995555555553,24506.533333333333,24927.715555555562,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 01:30:00+01:00,1572432723.0,0.0,593.746,43655.312684000004,555.0453333333334,26556.132158222215,82.1,0.0,64.52333333333333,88.93412222222224,0.0,0.0,1400.0,0.0,0.0,0.0,2.425,1.3305416666666667,33.031666666666666,68.67849722222222,0.0,0.0,78.44100000000002,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,89.93650000000001,0.9668360833333333,88.49666666666667,9.701208888888884,86.87133333333334,179.2763982222222,0.0,0.0,614686.0,3468.0,65691650.266666666,344801224958.06226,0.0,0.0,98705496.0,0.0,83.8,0.0,8.562333333333333,10.422067888888886,7.620333333333335,8.371739888888888,97.31666666666666,1038.516388888889,3534.4666666666667,0.24888888888888885,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,46.06666666666667,0.06222222222222223,51.46666666666667,0.9155555555555558,12.297500000000003,0.00046655999999997396,3.1553,0.0,45.0,0.0,-52.266666666666666,0.1955555555555555,-52.0,0.0,48.4,0.23999999999999996,40.0,0.0,33.0,0.0,0.0,0.0,-24.666666666666668,5.955555555555556,19.666666666666668,0.48888888888888876,541.9333333333333,507.6622222222223,42.733333333333334,0.1955555555555555,19.533333333333335,0.648888888888889,557.3333333333334,430.22222222222223,47.93333333333333,3.395555555555555,40.0,0.0,37.0,0.0,53.6,0.3733333333333333,24454.266666666666,21598.32888888889,24604.533333333333,40294.11555555555,24467.333333333332,25183.82222222222,24565.333333333332,20061.688888888886,24480.4,16903.040000000005,24571.866666666665,18525.04888888889,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 01:35:00+01:00,1572432723.0,0.0,387.85883333333334,22029.614710305555,325.1251666666667,193.3244516388887,82.1,0.0,64.98333333333333,77.62772222222222,0.0,0.0,1400.0,0.0,0.0,0.0,2.2216666666666667,1.0570305555555555,32.806666666666665,60.61595555555556,0.0,0.0,78.44100000000002,2.0194839173657902e-28,102.802,0.0,91.42516666666667,0.5319383055555521,92.88066666666667,4.799426222222217,95.57133333333334,94.64681155555553,0.0,0.0,614883.2666666667,26.395555555555553,65699846.06666667,185665632627.99557,0.0,0.0,98705496.0,0.0,83.8,0.0,5.621833333333332,7.005828305555556,3.7816666666666667,0.36569722222222206,81.08333333333333,802.5763888888889,3535.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,46.0,0.0,51.666666666666664,0.2222222222222223,12.290300000000004,0.0006479999999999639,3.1553,0.0,45.0,0.0,-52.13333333333333,0.11555555555555559,-52.0,0.0,48.666666666666664,0.2222222222222223,40.0,0.0,33.0,0.0,0.0,0.0,-24.2,1.626666666666667,19.6,0.9066666666666668,543.4,561.44,42.53333333333333,0.24888888888888897,19.466666666666665,0.9155555555555556,550.7333333333333,636.7288888888887,47.333333333333336,3.8222222222222224,40.0,0.0,37.0,0.0,53.93333333333333,0.06222222222222226,24454.266666666666,11354.062222222221,24611.066666666666,39525.79555555555,24571.866666666665,27488.782222222228,24578.4,16903.039999999997,24545.733333333334,21598.328888888893,24519.6,28427.840000000007,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 01:40:00+01:00,1572432723.0,0.0,566.9590000000001,3270.5543789999992,376.68783333333334,2092.2184869722214,82.1,0.0,67.705,36.27147500000002,0.0,0.0,1400.0,0.0,0.0,0.0,2.025,0.5202083333333334,30.225,28.12720833333333,0.0,0.0,78.44088333333333,1.030555555565397e-07,102.80199999999999,2.0194839173657902e-28,90.21616666666667,1.2266069722222255,88.90966666666667,10.870806555555559,85.59400000000001,176.87337733333328,0.0,0.0,614902.2666666667,798.0622222222223,65614773.13333333,355071388053.38226,0.0,0.0,98705496.0,0.0,83.8,0.0,8.791166666666667,1.1150303055555553,5.658,2.106416,98.13333333333334,1019.448888888889,3534.2,0.16,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,46.0,0.0,51.266666666666666,0.9955555555555556,12.279500000000004,0.0007257599999999595,3.1553,0.0,45.0,0.0,-52.46666666666667,0.24888888888888897,-52.0,0.0,48.266666666666666,0.19555555555555554,39.93333333333333,0.06222222222222225,33.0,0.0,0.0,0.0,-24.866666666666667,5.315555555555557,19.8,0.8266666666666665,548.5333333333333,739.9822222222222,42.53333333333333,0.2488888888888889,19.6,0.7733333333333335,561.0,855.0666666666667,47.46666666666667,3.8488888888888892,40.0,0.0,37.0,0.0,53.4,0.5066666666666666,24480.4,20744.64,24604.533333333333,17244.515555555558,24434.666666666668,9817.422222222223,24637.2,9988.16,24565.333333333332,21342.222222222215,24591.466666666667,13402.915555555555,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 01:45:00+01:00,1572432723.0,0.0,469.384,429.4181639999994,422.78700000000003,1038.1341810000001,82.00833333333334,0.000763888888888802,69.07333333333334,63.9052888888889,0.0,0.0,1400.0,0.0,0.0,0.0,1.8233333333333333,0.7974555555555557,29.096666666666668,50.65932222222222,0.0,0.0,78.44051666666667,2.49722222224607e-07,102.80199999999999,2.0194839173657902e-28,91.29083333333334,0.39493763888888883,92.26666666666667,4.094492222222225,93.28966666666668,89.45095655555555,0.0,0.0,614979.6,2.506666666666667,65709409.46666667,281106789348.78217,0.0,0.0,98705496.0,0.0,83.8,0.0,6.843999999999999,0.3659040000000002,6.598999999999999,3.309789,81.35,930.1941666666667,3534.9333333333334,0.12888888888888891,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,46.0,0.0,51.53333333333333,0.2488888888888889,12.286700000000003,0.0006998399999999609,3.1553,0.0,45.0,0.0,-52.266666666666666,0.1955555555555555,-52.0,0.0,48.666666666666664,0.2222222222222223,40.0,0.0,33.0,0.0,0.0,0.0,-24.333333333333332,1.4222222222222225,19.466666666666665,0.2488888888888889,540.4666666666667,497.9822222222221,42.46666666666667,0.2488888888888889,19.466666666666665,0.2488888888888889,548.5333333333333,433.4488888888889,47.8,3.0933333333333333,40.0,0.0,37.0,0.0,53.8,0.16000000000000006,24447.733333333334,10073.528888888888,24663.333333333332,11097.955555555558,24480.4,20744.640000000003,24558.8,17671.36,24421.6,14341.97333333333,24513.066666666666,16476.195555555558,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 01:50:00+01:00,1572432723.0,0.0,353.78400000000005,16442.838804000003,318.58599999999996,7054.227264,82.0,0.0,65.31,72.47090000000004,0.0,0.0,1400.0,0.0,0.0,0.0,2.2,0.8673333333333335,32.46333333333333,57.887655555555554,0.0,0.0,78.44069999999999,2.1000000000200546e-07,102.80199999999999,2.0194839173657902e-28,90.585,1.4180783333333329,89.61600000000001,11.830983999999992,85.41399999999999,106.84323733333333,0.0,0.0,615007.0666666667,792.1955555555558,65522099.46666667,432993799429.0489,0.0,0.0,98705496.0,0.0,83.8,0.0,4.765,3.112725,3.535,0.18952499999999986,89.03333333333333,1724.7655555555557,3537.766666666667,18.045555555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,46.0,0.0,51.2,0.56,12.268700000000004,0.0005702399999999681,3.1553,0.0,45.0,0.0,-52.53333333333333,0.24888888888888897,-52.0,0.0,48.266666666666666,0.1955555555555555,39.93333333333333,0.06222222222222226,33.0,0.0,0.0,0.0,-25.066666666666666,3.528888888888889,19.533333333333335,0.648888888888889,538.2666666666667,588.328888888889,42.333333333333336,0.2222222222222223,19.2,0.5599999999999998,543.4,513.0399999999998,47.2,3.8933333333333335,40.0,0.0,37.0,0.0,53.4,0.3733333333333333,24395.466666666667,8280.782222222224,24624.133333333335,26208.24888888889,24473.866666666665,9561.315555555555,24630.666666666668,16220.088888888888,24532.666666666668,11097.955555555556,24526.133333333335,13402.915555555557,1.0,1.0,1.0,1.0,1.0,1.0
