timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2019-11-07 13:20:00+01:00,1561743007.0,0.0,39094.06766666666,4009165643.809294,35557.53033333333,91109172.72895323,77.9,0.0,75.76,0.29373333333333423,0.0,0.0,1400.0,0.0,0.0,0.0,1.1166666666666667,0.03205555555555556,23.123333333333335,0.13712222222222167,0.0,0.0,79.08739999999999,2.399999999954707e-07,87.63583333333334,0.1005676388888891,86.31916666666666,0.3756976388888887,84.92699999999999,2.8259109999999974,8.0,0.0,784341.0,3926.733333333333,80587059.2,2446923.0933333333,0.0,0.0,98705496.0,0.0,83.8,0.0,126.06433333333332,1399.4806812222223,140.64983333333336,368.5115383055555,50.13333333333333,877.848888888889,4241.2,8.160000000000002,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,37.0,0.0,45.2,0.16,50.733333333333334,0.1955555555555555,12.301100000000003,0.000725759999999974,3.142000000000001,1.9721522630525295e-31,45.0,0.0,-52.93333333333333,0.06222222222222226,-52.0,0.0,48.8,0.16,41.0,0.0,34.0,0.0,0.0,0.0,-25.266666666666666,1.5288888888888892,22.333333333333332,0.7555555555555554,620.4,496.90666666666647,42.333333333333336,0.2222222222222223,22.133333333333333,0.9155555555555556,624.0666666666667,378.5955555555557,47.2,3.7600000000000007,40.0,0.0,38.0,0.0,53.4,0.23999999999999996,24434.666666666668,11097.955555555558,24584.933333333334,26720.462222222224,24565.333333333332,16220.08888888888,24539.2,13829.760000000004,24434.666666666668,11097.955555555556,24584.933333333334,28000.995555555553,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 13:25:00+01:00,1561743007.0,0.0,50001.81466666667,8579325794.63861,48952.59866666667,496836007.922725,77.9,0.0,75.81,0.4708999999999975,0.0,0.0,1400.0,0.0,0.0,0.0,0.9733333333333334,0.06895555555555553,23.188333333333333,0.22603055555555523,0.0,0.0,79.088,0.0,86.95949999999999,0.007098083333332633,85.7585,0.2627360833333326,86.3545,2.756818083333329,8.0,0.0,784516.3333333334,4166.022222222223,80579387.2,2512309.76,0.0,0.0,98705496.0,0.0,83.8,0.0,156.8478333333333,4113.093713638888,163.409,1922.5596456666663,68.26666666666667,0.19555555555555557,4246.15,2.1274999999999995,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,37.0,0.0,45.0,0.0,50.333333333333336,0.3555555555555556,12.297500000000003,0.00046655999999997385,3.142000000000001,1.9721522630525295e-31,44.333333333333336,0.22222222222222224,-53.0,0.0,-52.0,0.0,48.46666666666667,0.2488888888888889,41.0,0.0,34.0,0.0,0.0,0.0,-25.466666666666665,1.8488888888888892,22.333333333333332,0.6222222222222221,622.6,319.43999999999994,42.266666666666666,0.1955555555555555,22.466666666666665,0.648888888888889,629.2,309.75999999999993,47.4,3.84,39.93333333333333,0.06222222222222226,38.0,0.0,52.8,0.16000000000000006,24408.533333333333,8280.782222222224,24584.933333333334,28000.99555555556,24532.666666666668,26464.35555555556,24545.733333333334,25439.928888888895,24480.4,14341.973333333337,24624.133333333335,26208.248888888895,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 13:30:00+01:00,1561743007.0,0.0,19510.260000000002,62209716.46825334,35840.67866666667,89053046.49863823,77.9,0.0,75.25166666666667,0.005497222222222229,0.0,0.0,1400.0,0.0,0.0,0.0,0.8083333333333333,0.09676388888888887,23.925,0.1298749999999994,0.0,0.0,79.088,0.0,86.78666666666665,0.043322222222221755,86.056,0.2435640000000007,85.78416666666666,2.967910972222232,8.0,0.0,784789.6,6455.04,80575072.0,3393024.0,0.0,0.0,98705496.0,0.0,83.8,0.0,226.92733333333334,25680.324326222217,141.54566666666665,219.57390455555574,67.55,0.2475,4241.2,5.06,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,37.0,0.0,45.266666666666666,0.1955555555555555,50.666666666666664,0.2222222222222223,12.286700000000003,0.0010886399999999806,3.142000000000001,1.9721522630525295e-31,45.0,0.0,-52.8,0.16,-52.0,0.0,48.86666666666667,0.11555555555555558,41.0,0.0,34.0,0.0,0.0,0.0,-25.0,0.8,22.333333333333332,0.48888888888888876,621.1333333333333,304.3822222222222,42.333333333333336,0.2222222222222223,22.533333333333335,0.5155555555555557,632.8666666666667,255.98222222222225,47.4,3.973333333333333,40.0,0.0,38.0,0.0,53.333333333333336,0.2222222222222223,24395.466666666667,3158.6488888888894,24696.0,26891.2,24624.133333333335,18525.048888888894,24532.666666666668,16220.08888888889,24421.6,13061.439999999999,24519.6,13061.439999999999,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 13:35:00+01:00,1561743007.0,0.0,12530.590000000002,15734435.600700004,31282.264833333338,14152962.223644977,77.9,0.0,75.4,0.0319999999999994,0.0,0.0,1400.0,0.0,0.0,0.0,1.1866666666666668,0.0011555555555555525,23.413333333333334,0.022488888888888933,0.0,0.0,79.088,0.0,86.63499999999999,0.010071666666667199,86.22449999999999,0.05913475000000063,86.66666666666667,1.3834822222222158,8.0,0.0,784944.5333333333,1520.7822222222226,80571326.4,1075530.2400000002,0.0,0.0,98705496.0,0.0,83.8,0.0,109.31316666666666,143.21281497222216,131.2515,220.16552275000004,68.0,0.0,4242.85,7.0275,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.866666666666667,0.11555555555555559,37.0,0.0,45.53333333333333,0.2488888888888889,50.8,0.16,12.286700000000003,0.0010886399999999574,3.142000000000001,1.9721522630525295e-31,45.0,0.0,-52.6,0.23999999999999996,-52.0,0.0,48.8,0.16,41.0,0.0,33.86666666666667,0.11555555555555559,0.0,0.0,-24.733333333333334,1.128888888888889,22.533333333333335,0.3822222222222223,624.0666666666667,362.46222222222235,42.333333333333336,0.2222222222222223,22.8,0.2933333333333334,635.0666666666667,136.59555555555556,47.0,4.266666666666667,40.0,0.0,38.0,0.0,53.53333333333333,0.2488888888888889,24493.466666666667,13402.915555555555,24578.4,16903.039999999997,24565.333333333332,20061.688888888883,24532.666666666668,29025.42222222222,24395.466666666667,4439.182222222222,24545.733333333334,21598.328888888893,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 13:40:00+01:00,1561743007.0,0.0,13526.047166666667,14979068.843443638,31330.905499999993,31606586.521868084,77.9,0.0,75.29333333333334,0.006955555555555725,0.0,0.0,1400.0,0.0,0.0,0.0,1.08,0.033599999999999984,23.596666666666668,0.042655555555555474,0.0,0.0,79.08794999999998,4.749999999910357e-08,86.557,0.02384766666666677,86.36733333333333,0.25610955555555914,86.75616666666666,1.983216972222217,8.0,0.0,785173.0,4771.0,80569400.4,779190.24,0.0,0.0,98705496.0,0.0,83.8,0.0,110.98,146.8811,131.17783333333333,178.94568363888888,68.0,0.0,4241.866666666667,5.64888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,37.0,0.0,45.0,0.0,50.733333333333334,0.1955555555555555,12.293900000000002,0.0009590399999999627,3.142000000000001,1.9721522630525295e-31,45.0,0.0,-52.86666666666667,0.11555555555555558,-52.0,0.0,48.733333333333334,0.1955555555555555,41.0,0.0,34.0,0.0,0.0,0.0,-25.2,1.36,22.2,0.6933333333333334,620.4,400.1066666666666,42.333333333333336,0.2222222222222223,22.533333333333335,0.648888888888889,628.4666666666667,449.5822222222223,47.06666666666667,3.662222222222222,40.0,0.0,38.0,0.0,53.2,0.16,24421.6,16903.039999999997,24598.0,23049.6,24558.8,15110.29333333333,24578.4,24586.24,24395.466666666667,12122.382222222224,24539.2,21512.96,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 13:45:00+01:00,1561743007.0,0.0,18915.824666666667,586588494.2456915,34565.11,117199902.27613334,77.9,0.0,75.74,0.200399999999997,0.0,0.0,1400.0,0.0,0.0,0.0,1.09,0.024899999999999995,23.17,0.08609999999999966,0.0,0.0,79.08746666666666,2.4888888888419185e-07,86.72233333333334,0.003051222222221885,86.81066666666666,0.023992888888888904,86.612,0.6403159999999978,8.0,0.0,785355.7333333333,2735.928888888889,80567060.8,751477.7599999998,0.0,0.0,98705496.0,0.0,83.8,0.0,118.78466666666667,288.3753715555555,140.746,145.26958400000007,69.6,2.2399999999999998,4246.933333333333,0.19555555555555554,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,37.0,0.0,45.46666666666667,0.24888888888888897,50.733333333333334,0.1955555555555555,12.279500000000002,0.0015033599999999731,3.142000000000001,1.9721522630525295e-31,45.0,0.0,-52.2,0.16,-52.0,0.0,49.0,0.0,41.0,0.0,34.0,0.0,0.0,0.0,-24.8,2.026666666666667,22.6,0.64,626.2666666666667,346.32888888888897,42.46666666666667,0.24888888888888897,22.6,0.64,632.1333333333333,320.5155555555556,47.46666666666667,3.9822222222222226,40.0,0.0,38.0,0.0,53.46666666666667,0.24888888888888897,24402.0,5122.133333333333,24539.2,13829.760000000002,24617.6,13061.439999999997,24643.733333333334,15195.66222222222,24460.8,17671.36,24617.6,24586.239999999998,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 13:50:00+01:00,1561743007.0,0.0,70837.14333333333,13391463434.197262,52691.61,437026997.4003066,77.9,0.0,75.67333333333333,0.11728888888888912,0.0,0.0,1400.0,0.0,0.0,0.0,1.1066666666666667,0.013955555555555554,23.19,0.05089999999999976,0.0,0.0,79.08773333333333,1.9555555555186503e-07,86.824,0.014677333333333339,87.02266666666668,0.12497955555555627,87.50933333333332,2.180592888888893,8.0,0.0,785498.6666666666,3077.6888888888893,80567578.66666667,122459.02222222224,0.0,0.0,98705496.0,0.0,83.8,0.0,162.64466666666667,3582.895278222222,170.88866666666667,763.7547048888887,68.0,0.0,4245.333333333333,3.0222222222222226,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,37.0,0.0,45.0,0.0,50.333333333333336,0.3555555555555556,12.286700000000003,0.0006998399999999608,3.142000000000001,1.9721522630525295e-31,44.8,0.16000000000000006,-52.733333333333334,0.1955555555555555,-52.0,0.0,48.46666666666667,0.2488888888888889,41.0,0.0,34.0,0.0,0.0,0.0,-25.466666666666665,1.3155555555555554,22.066666666666666,0.4622222222222222,619.6666666666666,317.28888888888883,42.333333333333336,0.2222222222222223,22.466666666666665,0.5155555555555557,628.4666666666667,272.11555555555555,47.333333333333336,2.8888888888888893,40.0,0.0,38.0,0.0,53.06666666666667,0.19555555555555557,24447.733333333334,21598.32888888889,24598.0,24330.133333333335,24552.266666666666,30562.062222222226,24617.6,28427.84,24428.133333333335,21086.115555555556,24604.533333333333,21086.115555555552,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 13:55:00+01:00,1561743007.0,0.0,15925.591999999999,31486464.718082663,40086.19066666666,118704346.6628462,77.9,0.0,75.56,0.034399999999999126,0.0,0.0,1400.0,0.0,0.0,0.0,1.0166666666666666,0.05872222222222221,23.423333333333332,0.09845555555555546,0.0,0.0,79.0876,2.399999999954707e-07,87.53899999999999,0.05604566666666589,88.59283333333333,0.28667030555555506,89.63733333333333,4.358866222222209,8.0,0.0,785682.9333333333,1654.328888888889,80567796.26666667,89052.72888888889,0.0,0.0,98705496.0,0.0,83.8,0.0,123.99466666666667,394.8539848888889,150.15533333333332,518.8585848888889,61.6,112.64,4242.933333333333,3.6622222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,37.0,0.0,45.86666666666667,0.11555555555555559,51.0,0.0,12.290300000000004,0.0006479999999999639,3.142000000000001,1.9721522630525295e-31,45.0,0.0,-52.53333333333333,0.24888888888888897,-52.0,0.0,48.86666666666667,0.11555555555555559,40.93333333333333,0.06222222222222226,34.0,0.0,0.0,0.0,-24.133333333333333,0.648888888888889,22.6,0.37333333333333324,630.6666666666666,139.82222222222222,42.333333333333336,0.2222222222222223,22.6,0.5066666666666667,632.8666666666667,143.04888888888894,46.86666666666667,4.3822222222222225,40.0,0.0,38.0,0.0,54.0,0.0,24441.2,15110.293333333333,24604.533333333333,30049.848888888893,24526.133333333335,21086.115555555552,24584.933333333334,29281.528888888886,24480.4,20744.640000000007,24578.4,24586.24,1.0,1.0,1.0,1.0,1.0,1.0
