timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Fan_Fail_1_0,PS1_Fan_Fail_2_0,PS1_Status_0,PS1_Status_1,PS2_Status_0
2019-10-26 19:55:00+02:00,1561740118.0,0.0,656.4645,5163.66249475,260.72049999999996,9.323304749999988,76.3,0.0,7.051666666666667,4.265497222222223,0.0,0.0,1400.0,0.0,0.0,0.0,8.595,3.0798083333333337,84.40666666666667,13.651622222222212,0.0,0.0,78.712,0.0,102.80199999999999,2.0194839173657902e-28,256.74,0.0033600000000005197,257.01483333333334,0.011771638888887657,257.28883333333334,0.15105363888888243,0.0,0.0,430775.3333333333,216.08888888888887,86912047.2,1528925648.4266665,0.0,0.0,98705496.0,0.0,83.8,0.0,10.793999999999999,1.8972639999999994,2.935,0.03847499999999999,256.73333333333335,0.19555555555555554,3842.733333333333,12.528888888888888,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.8,0.16,37.06666666666667,0.06222222222222226,48.0,0.0,54.6,0.23999999999999996,12.279500000000004,0.0015033599999999731,3.1553,0.0,46.4,0.23999999999999996,-52.0,0.0,-52.0,0.0,51.53333333333333,0.24888888888888897,45.8,0.16000000000000006,33.8,0.16,0.0,0.0,-14.533333333333333,4.648888888888889,20.933333333333334,0.19555555555555557,46.0,0.0,21.4,0.37333333333333324,604.2666666666667,136.5955555555556,49.0,0.0,40.0,0.0,38.0,0.0,56.0,0.0,24473.866666666665,14683.448888888894,24519.6,36111.04,24500.0,21769.066666666666,24578.4,16903.04,24323.6,1536.6399999999999,24617.6,29708.373333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-10-26 20:00:00+02:00,1561740118.0,0.0,2638.0629999999996,203245.74225099993,2670.7399999999993,305872.1536,76.3,0.0,6.2283333333333335,0.8403638888888886,0.0,0.0,1400.0,0.0,0.0,0.0,8.018333333333333,2.3601638888888887,85.75333333333333,5.903822222222223,0.0,0.0,78.71185,1.2750000000121758e-07,102.802,0.0,256.78299999999996,0.00015100000000027103,256.91650000000004,0.003112750000000625,256.75649999999996,0.006132749999999852,0.0,0.0,431061.6666666667,4048.6888888888893,86366834.13333334,1790537625113.3157,0.0,0.0,98705496.0,0.0,83.8,0.0,44.132,57.39223600000001,44.0345,89.09841475,256.05,0.0475,3841.0,2.2,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.133333333333333,0.11555555555555559,37.0,0.0,48.0,0.0,54.8,0.16000000000000006,12.265100000000006,0.000466559999999974,3.1553,0.0,46.13333333333333,0.11555555555555558,-52.4,0.23999999999999996,-52.0,0.0,51.06666666666667,0.06222222222222226,45.6,0.23999999999999996,33.2,0.16,0.0,0.0,-13.466666666666667,2.782222222222222,21.0,0.13333333333333333,46.06666666666667,0.06222222222222226,21.2,0.16,602.8,19.359999999999996,49.0,0.0,40.0,0.0,38.0,0.0,56.0,0.0,24395.466666666667,5719.715555555555,24571.866666666665,23647.18222222222,24467.333333333332,17500.622222222217,24539.2,26635.093333333338,24356.266666666666,3670.8622222222225,24624.133333333335,14683.448888888886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-10-26 20:05:00+02:00,1561740118.0,0.0,730.8624999999998,212769.62861874996,706.613,230121.59337099994,76.3,0.0,7.111666666666666,1.807363888888888,0.0,0.0,1400.0,0.0,0.0,0.0,8.803333333333333,3.250655555555555,84.09833333333333,9.309830555555568,0.0,0.0,78.71100000000003,8.077935669463161e-28,102.80200000000002,2.0194839173657902e-28,256.81149999999997,0.0007727500000005554,256.901,0.005699000000000451,256.86383333333333,0.07512363888888585,0.0,0.0,431266.3333333333,198.55555555555554,86510659.6,868889934356.1067,0.0,0.0,98705496.0,0.0,83.8,0.0,11.109499999999999,63.594334750000016,10.584499999999998,66.76125475,256.53333333333336,0.7822222222222224,3840.866666666667,3.248888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.266666666666667,0.19555555555555557,37.0,0.0,48.0,0.0,54.46666666666667,0.38222222222222235,12.268700000000004,0.0005702399999999681,3.1553,0.0,46.13333333333333,0.11555555555555558,-52.13333333333333,0.11555555555555559,-52.0,0.0,50.86666666666667,0.24888888888888897,45.333333333333336,0.2222222222222223,33.13333333333333,0.11555555555555559,0.0,0.0,-14.066666666666666,5.795555555555555,20.8,0.16,46.0,0.0,21.133333333333333,0.3822222222222223,599.8666666666667,239.8488888888889,49.0,0.0,40.0,0.0,38.0,0.0,55.86666666666667,0.11555555555555559,24408.533333333333,5719.715555555555,24526.133333333335,17244.515555555554,24415.066666666666,8792.995555555557,24539.2,34318.293333333335,24369.333333333332,4695.288888888889,24630.666666666668,27744.888888888887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-10-26 20:10:00+02:00,1561740118.0,0.0,177.30500000000004,10550.875274999995,201.95850000000002,8195.28125275,76.3,0.0,7.61,7.3109,0.0,0.0,1400.0,0.0,0.0,0.0,9.04,7.7974000000000006,83.385,30.31227499999997,0.0,0.0,78.711,0.0,102.802,0.0,256.8485,0.0004327500000003127,256.9185,0.0060127500000019905,256.8375,0.055518749999997584,0.0,0.0,431299.6,124.64000000000003,86885010.66666667,1387837048.8888886,0.0,0.0,98705496.0,0.0,83.8,0.0,2.174,2.657644,2.449500000000001,2.062834750000001,256.0,0.0,3842.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.266666666666667,0.19555555555555557,37.0,0.0,48.0,0.0,55.0,0.0,12.275900000000005,0.0006998399999999609,3.1553,0.0,46.93333333333333,0.06222222222222226,-52.0,0.0,-52.0,0.0,51.46666666666667,0.24888888888888897,45.6,0.23999999999999996,33.266666666666666,0.1955555555555555,0.0,0.0,-13.066666666666666,3.795555555555556,21.0,0.13333333333333333,46.0,0.0,21.066666666666666,0.19555555555555557,605.7333333333333,55.92888888888888,49.0,0.0,40.0,0.0,38.0,0.0,56.46666666666667,0.24888888888888897,24369.333333333332,3414.7555555555546,24604.533333333333,24927.71555555556,24526.133333333335,22366.64888888889,24591.466666666667,22366.648888888893,24375.866666666665,5719.715555555555,24598.0,49940.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-10-26 20:15:00+02:00,1561740118.0,0.0,4426.592166666665,1959014.6687136388,5873.724833333334,3757443.729334971,76.3,0.0,8.073333333333334,5.848622222222221,0.0,0.0,1400.0,0.0,0.0,0.0,9.008333333333333,3.3344305555555556,82.88666666666667,15.877822222222216,0.0,0.0,78.71100000000003,8.077935669463161e-28,102.80200000000002,2.0194839173657902e-28,256.79966666666667,0.000776555555555758,256.7693333333334,0.0061162222222203196,256.7026666666667,0.11540622222222159,0.0,0.0,431392.5333333333,189.5822222222222,86866423.2,1201791534.2933338,0.0,0.0,98705496.0,0.0,83.8,0.0,83.84666666666668,748.349428888889,73.80366666666664,560.8900532222221,256.75,0.1875,3844.5,16.75,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,48.0,0.0,54.266666666666666,0.32888888888888906,12.268700000000004,0.0005702399999999681,3.1553,0.0,46.06666666666667,0.06222222222222226,-52.733333333333334,0.1955555555555555,-52.0,0.0,50.4,0.5066666666666667,45.06666666666667,0.06222222222222226,33.0,0.0,0.0,0.0,-14.8,7.76,20.666666666666668,0.6222222222222222,46.0,0.0,21.0,0.4,594.0,371.06666666666666,49.0,0.0,40.0,0.0,38.0,0.0,55.8,0.16000000000000006,24388.933333333334,6231.928888888888,24545.733333333334,34403.66222222222,24473.866666666665,12122.382222222222,24519.6,19464.106666666667,24369.333333333332,5975.822222222223,24611.066666666666,31842.59555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-10-26 20:20:00+02:00,1561740118.0,0.0,4266.008000000001,799506.6349759997,4159.944666666666,795052.0465315557,76.3,0.0,5.92,0.34826666666666656,0.0,0.0,1400.0,0.0,0.0,0.0,8.103333333333333,2.3489888888888895,86.00666666666666,2.7939555555555518,0.0,0.0,78.71100000000001,2.0194839173657902e-28,102.80200000000002,2.0194839173657902e-28,256.75,0.008900000000001318,256.727,0.09130099999999852,257.1646666666666,1.2311848888888774,0.0,0.0,431461.86666666664,4789.04888888889,86372299.86666666,1801393509741.8486,0.0,0.0,98705496.0,0.0,83.8,0.0,23.65266666666667,6.613979555555558,30.188666666666666,18.881731555555557,256.71666666666664,0.20305555555555552,3839.0666666666666,3.9288888888888893,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,48.0,0.0,54.6,0.23999999999999996,12.279500000000004,0.0011145599999999576,3.1553,0.0,46.0,0.0,-52.6,0.23999999999999996,-52.0,0.0,50.86666666666667,0.11555555555555558,45.0,0.0,33.0,0.0,0.0,0.0,-14.333333333333334,4.622222222222222,20.066666666666666,0.8622222222222221,46.0,0.0,20.533333333333335,1.0488888888888885,577.1333333333333,659.3155555555555,48.2,0.16000000000000006,40.0,0.0,38.0,0.0,56.0,0.0,24395.466666666667,5719.715555555555,24558.8,30476.693333333325,24480.4,10500.373333333333,24598.0,28171.733333333334,24356.266666666666,3670.8622222222225,24558.8,13829.760000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-10-26 20:25:00+02:00,1561740118.0,0.0,1681.95,645643.5434399999,1021.1653333333333,856539.5475715556,76.3,0.0,6.703333333333333,4.098988888888889,0.0,0.0,1400.0,0.0,0.0,0.0,9.136666666666667,4.986322222222222,84.15333333333334,16.824488888888887,0.0,0.0,78.711,0.0,102.80199999999999,2.0194839173657902e-28,257.1073333333334,0.0013795555555566994,257.55266666666665,0.027186222222221695,257.76233333333334,1.0912778888888863,0.0,0.0,431938.6666666667,6557.155555555554,86834560.53333333,167170205.58222225,0.0,0.0,98705496.0,0.0,83.8,0.0,22.879333333333335,31.279646222222222,12.898,58.935296000000015,256.3833333333333,0.2363888888888889,3843.266666666667,3.062222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.333333333333334,0.22222222222222218,37.0,0.0,47.4,0.23999999999999996,53.733333333333334,0.5955555555555557,12.275900000000005,0.000699839999999961,3.1553,0.0,46.0,0.0,-52.93333333333333,0.06222222222222225,-52.0,0.0,50.4,0.5066666666666667,45.0,0.0,33.266666666666666,0.1955555555555555,0.0,0.0,-15.6,8.239999999999997,21.0,0.13333333333333333,46.0,0.0,21.0,0.13333333333333333,598.4,222.64,48.0,0.0,40.0,0.0,38.0,0.0,55.333333333333336,0.3555555555555556,24460.8,17671.359999999993,24565.333333333332,16220.088888888884,24500.0,16646.933333333334,24545.733333333334,17756.72888888889,24369.333333333332,4695.288888888889,24493.466666666667,19805.582222222216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-10-26 20:30:00+02:00,1561740118.0,0.0,1103.2566666666667,9454.295822222231,423.24600000000004,23953.726943999995,76.3,0.0,7.308333333333334,5.79576388888889,0.0,0.0,1400.0,0.0,0.0,0.0,9.358333333333333,10.332097222222222,83.36166666666666,31.55836388888893,0.0,0.0,78.711,0.0,102.80200000000002,2.0194839173657902e-28,257.05949999999996,0.0006747500000003528,257.1536666666667,0.010713222222221682,256.853,0.013701000000001852,0.0,0.0,432005.86666666664,10.382222222222222,86896034.66666667,2178953298.488889,0.0,0.0,98705496.0,0.0,83.8,0.0,11.871333333333334,30.06082488888889,4.234666666666667,1.8009848888888897,256.8,1.76,3841.3333333333335,16.62222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.4,0.23999999999999996,36.6,0.23999999999999996,47.266666666666666,0.1955555555555555,54.06666666666667,0.06222222222222223,12.265100000000006,0.000466559999999974,3.1553,0.0,46.0,0.0,-53.0,0.0,-52.46666666666667,0.24888888888888897,51.2,0.16,45.0,0.0,33.266666666666666,0.19555555555555554,0.0,0.0,-14.133333333333333,2.248888888888889,21.066666666666666,0.19555555555555557,46.0,0.0,21.4,0.3733333333333333,603.5333333333333,46.24888888888888,48.0,0.0,39.4,0.23999999999999996,37.733333333333334,0.1955555555555555,55.86666666666667,0.11555555555555559,24395.466666666667,4439.182222222223,24545.733333333334,20317.795555555564,24506.533333333333,21086.11555555556,24604.533333333333,13402.915555555557,24395.466666666667,3158.6488888888885,24565.333333333332,16220.08888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-10-26 20:35:00+02:00,1561740118.0,0.0,2329.338,2021685.1208960002,2420.1133333333332,5343591.083288889,76.3,0.0,7.308333333333334,3.971430555555556,0.0,0.0,1400.0,0.0,0.0,0.0,8.863333333333333,3.1953222222222224,83.83333333333333,13.01822222222223,0.0,0.0,78.711,0.0,102.802,0.0,256.8915,0.002162749999998402,256.7071666666667,0.01320030555555749,256.487,0.16533099999999515,0.0,0.0,432072.0,302.93333333333334,86422401.46666667,1587983881652.249,0.0,0.0,98705496.0,0.0,83.8,0.0,38.0,1169.5544,36.09199999999999,1266.6940160000001,256.51666666666665,0.24972222222222223,3842.8,12.160000000000002,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.333333333333334,0.22222222222222218,36.93333333333333,0.06222222222222226,47.666666666666664,0.2222222222222223,54.13333333333333,0.3822222222222223,12.272300000000005,0.0006479999999999638,3.1553,0.0,46.0,0.0,-52.86666666666667,0.11555555555555558,-52.0,0.0,51.06666666666667,0.06222222222222226,45.0,0.0,33.4,0.23999999999999996,0.0,0.0,-14.8,2.4266666666666667,21.0,0.26666666666666666,46.0,0.0,21.266666666666666,0.32888888888888906,601.3333333333334,204.35555555555558,48.0,0.0,39.93333333333333,0.06222222222222226,38.0,0.0,55.733333333333334,0.1955555555555555,24447.733333333334,7512.462222222223,24545.733333333334,28000.995555555553,24388.933333333334,11354.062222222223,24571.866666666665,22366.648888888896,24375.866666666665,14683.448888888894,24611.066666666666,22878.86222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-10-26 20:40:00+02:00,1561740118.0,0.0,2246.029333333333,2937944.3352995557,2847.3540000000003,4774718.592224001,76.3,0.0,6.053333333333334,0.0518222222222221,0.0,0.0,1400.0,0.0,0.0,0.0,7.51,0.33890000000000015,86.46666666666667,0.6528888888888853,0.0,0.0,78.711,0.0,102.80200000000002,2.0194839173657902e-28,256.938,0.0019759999999988914,256.9396666666667,0.017103222222220636,257.10966666666667,0.07240988888888832,0.0,0.0,432110.4,266.24,86369737.86666666,1793976659461.049,0.0,0.0,98705496.0,0.0,83.8,0.0,42.35066666666667,1185.6470328888888,42.43,1149.1704000000002,256.0,0.0,3841.733333333333,0.9955555555555559,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.133333333333333,0.11555555555555559,37.0,0.0,48.0,0.0,54.93333333333333,0.06222222222222226,12.272300000000005,0.0014255999999999757,3.1553,0.0,46.333333333333336,0.22222222222222224,-52.53333333333333,0.2488888888888889,-52.0,0.0,51.0,0.0,45.0,0.0,33.06666666666667,0.19555555555555554,0.0,0.0,-13.333333333333334,3.9555555555555553,21.0,0.13333333333333333,46.0,0.0,21.533333333333335,0.38222222222222224,604.2666666666667,72.06222222222222,48.06666666666667,0.06222222222222223,40.0,0.0,38.0,0.0,56.0,0.0,24467.333333333332,5975.822222222222,24558.8,22793.493333333332,24434.666666666668,8536.88888888889,24643.733333333334,26720.462222222228,24317.066666666666,1109.7955555555557,24552.266666666666,29281.528888888894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-10-26 20:45:00+02:00,1561740118.0,0.0,1968.397333333333,3414147.299152888,2942.8819999999996,8678288.559256002,76.3,0.0,6.84,4.974399999999999,0.0,0.0,1400.0,0.0,0.0,0.0,9.073333333333334,3.8506222222222215,84.12333333333333,15.443788888888891,0.0,0.0,78.711,0.0,102.80199999999999,2.0194839173657902e-28,256.9186666666667,0.0006415555555560674,256.8765,0.004926083333331694,256.7121666666667,0.030290305555554512,0.0,0.0,432292.26666666666,212.19555555555556,85852122.66666667,3086786422610.4893,0.0,0.0,98705496.0,0.0,83.8,0.0,36.324,1348.3515839999998,36.91266666666667,1351.2530595555554,256.06666666666666,0.062222222222222213,3838.5333333333333,1.8488888888888888,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.066666666666666,0.06222222222222223,37.0,0.0,48.0,0.0,54.4,0.37333333333333324,12.268700000000004,0.0005702399999999681,3.1553,0.0,46.2,0.16000000000000003,-52.333333333333336,0.22222222222222224,-52.0,0.0,50.86666666666667,0.24888888888888897,45.0,0.0,33.13333333333333,0.11555555555555559,0.0,0.0,-14.333333333333334,4.7555555555555555,20.933333333333334,0.06222222222222224,46.0,0.0,21.266666666666666,0.1955555555555555,602.0666666666667,88.19555555555557,48.733333333333334,0.1955555555555555,40.0,0.0,38.0,0.0,55.86666666666667,0.11555555555555559,24421.6,5378.239999999999,24558.8,35598.82666666667,24447.733333333334,13915.12888888889,24526.133333333335,12122.382222222222,24375.866666666665,3158.64888888889,24565.333333333332,16220.08888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-10-26 20:50:00+02:00,1561740118.0,0.0,367.0533333333334,16724.736155555558,422.55133333333333,7725.798384888886,76.3,0.0,6.046666666666667,0.08115555555555556,0.0,0.0,1400.0,0.0,0.0,0.0,7.843333333333334,0.3697888888888889,86.14,0.5957333333333328,0.0,0.0,78.71046666666666,2.488888888912657e-07,102.80199999999999,2.0194839173657902e-28,256.794,0.0032073333333326602,256.59700000000004,0.016764333333334692,256.3346666666667,0.044074888888889656,0.0,0.0,432329.06666666665,342.32888888888886,86365096.53333333,1793028099647.7158,0.0,0.0,98705496.0,0.0,83.8,0.0,5.045333333333333,4.634118222222221,5.774,3.556224000000001,256.73333333333335,0.19555555555555554,3839.6,7.04,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.533333333333333,0.2488888888888888,37.0,0.0,48.0,0.0,54.93333333333333,0.06222222222222226,12.265100000000002,0.0012441599999999842,3.1553,0.0,46.6,0.23999999999999996,-52.06666666666667,0.06222222222222226,-52.0,0.0,51.4,0.23999999999999996,45.266666666666666,0.19555555555555554,33.46666666666667,0.2488888888888889,0.0,0.0,-13.2,2.96,21.0,0.4,46.0,0.0,21.466666666666665,0.38222222222222224,606.4666666666667,94.64888888888888,49.0,0.0,40.0,0.0,38.0,0.0,56.13333333333333,0.11555555555555558,24421.6,10500.373333333331,24584.933333333334,38245.26222222222,24441.2,11268.693333333333,24558.8,34318.293333333335,24362.8,3585.4933333333333,24565.333333333332,16220.088888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-10-26 20:55:00+02:00,1561740118.0,0.0,1846.5946666666669,2487249.389451556,1899.4666666666667,4634139.634755555,76.3,0.0,6.6866666666666665,3.6411555555555553,0.0,0.0,1400.0,0.0,0.0,0.0,9.035,4.4662749999999996,84.315,13.760941666666689,0.0,0.0,78.71093333333334,6.222222222281642e-08,102.80199999999999,2.0194839173657902e-28,256.7721666666666,3.36388888888277e-05,256.67550000000006,0.00019474999999964573,256.7405,0.005364750000000189,0.0,0.0,432386.26666666666,229.52888888888884,85848074.93333334,3041922373904.9956,0.0,0.0,98705496.0,0.0,83.8,0.0,28.143333333333334,1261.5126222222225,27.09,1086.4093999999998,256.28333333333336,0.20305555555555552,3842.983333333333,16.11638888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.266666666666667,0.19555555555555557,37.0,0.0,48.0,0.0,54.46666666666667,0.38222222222222235,12.279500000000004,0.0011145599999999572,3.1553,0.0,46.333333333333336,0.2222222222222223,-52.266666666666666,0.19555555555555554,-52.0,0.0,51.06666666666667,0.06222222222222226,45.13333333333333,0.11555555555555559,33.13333333333333,0.11555555555555559,0.0,0.0,-14.333333333333334,4.222222222222221,20.866666666666667,0.24888888888888897,46.06666666666667,0.06222222222222223,21.066666666666666,0.3288888888888889,599.8666666666667,143.0488888888889,49.0,0.0,40.0,0.0,38.0,0.0,55.86666666666667,0.11555555555555559,24434.666666666668,14939.555555555553,24513.066666666666,22878.862222222222,24434.666666666668,5975.822222222223,24486.933333333334,17756.72888888889,24336.666666666668,3414.7555555555555,24571.866666666665,18525.048888888887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-10-26 21:00:00+02:00,1561740118.0,0.0,2645.4353333333333,3681360.737198221,2743.4593333333337,5664601.5671528885,76.3,0.0,6.3966666666666665,0.39732222222222197,0.0,0.0,1400.0,0.0,0.0,0.0,9.791666666666666,2.4757638888888893,83.85333333333334,3.7664888888888908,0.0,0.0,78.71100000000001,2.0194839173657902e-28,102.80200000000002,2.0194839173657902e-28,256.7790000000001,0.00010900000000017687,256.76000000000005,0.0012000000000008868,256.85,0.005999999999998636,0.0,0.0,432432.8,450.56,86082031.46666667,2193919056191.715,0.0,0.0,98705496.0,0.0,83.8,0.0,45.59266666666667,1791.0091528888893,40.87466666666666,1360.0577182222219,256.0,0.0,3839.3333333333335,4.888888888888888,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.133333333333333,0.11555555555555559,37.0,0.0,47.53333333333333,0.2488888888888889,53.733333333333334,0.5955555555555557,12.286700000000003,0.0006998399999999608,3.1553,0.0,46.0,0.0,-52.733333333333334,0.1955555555555555,-52.0,0.0,50.333333333333336,0.2222222222222223,45.0,0.0,33.2,0.16000000000000006,0.0,0.0,-16.4,5.839999999999999,20.733333333333334,0.1955555555555555,46.0,0.0,20.866666666666667,0.24888888888888897,592.5333333333333,159.18222222222224,48.86666666666667,0.11555555555555558,40.0,0.0,38.0,0.0,55.4,0.23999999999999996,24388.933333333334,7512.4622222222215,24532.666666666668,14939.555555555557,24500.0,17927.466666666667,24552.266666666666,25439.92888888889,24395.466666666667,10841.84888888889,24526.133333333335,23647.182222222218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-10-26 21:05:00+02:00,1561740118.0,0.0,930.35,0.0,1529.1,0.0,76.3,0.0,6.7316666666666665,2.0851638888888897,0.0,0.0,1400.0,0.0,0.0,0.0,9.123333333333333,4.687455555555555,84.16833333333334,11.929830555555565,0.0,0.0,78.71048333333333,2.4972222222460704e-07,102.80200000000002,2.0194839173657902e-28,256.68066666666664,0.0013428888888886794,256.54566666666665,0.007797888888888537,256.41533333333336,0.04343488888889498,0.0,0.0,432486.6,208.44000000000003,86769860.0,181796314620.8,0.0,0.0,98705496.0,0.0,83.8,0.0,4.02,0.0,5.120000000000002,3.1554436208840472e-30,256.3333333333333,0.2222222222222223,3840.766666666667,3.212222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,47.6,0.23999999999999996,54.2,0.4266666666666667,12.275900000000005,0.0006998399999999608,3.1553,0.0,46.0,0.0,-52.733333333333334,0.19555555555555554,-52.0,0.0,50.666666666666664,0.2222222222222223,45.0,0.0,33.06666666666667,0.06222222222222223,0.0,0.0,-15.0,4.133333333333334,20.4,0.64,46.0,0.0,20.466666666666665,1.048888888888889,580.8,826.0266666666666,48.13333333333333,0.11555555555555559,40.0,0.0,38.0,0.0,55.666666666666664,0.2222222222222223,24447.733333333334,19037.262222222227,24493.466666666667,23647.182222222218,24486.933333333334,20317.795555555556,24584.933333333334,19037.26222222222,24388.933333333334,13915.12888888889,24624.133333333335,26208.248888888887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2019-10-26 21:10:00+02:00,1561740118.0,0.0,255.27200000000002,7724.242476,310.219,25180.862578999993,76.3,0.0,6.008333333333334,0.09043055555555543,0.0,0.0,1400.0,0.0,0.0,0.0,7.383333333333334,0.7710555555555557,86.615,1.2542749999999947,0.0,0.0,78.70968333333333,2.163888888848052e-07,102.80199999999999,2.0194839173657902e-28,256.6021666666667,0.0007969722222222459,256.4365,0.002012750000001326,256.3066666666667,0.006858888888888704,0.0,0.0,432518.06666666665,278.6622222222222,85938346.13333334,1973855093606.1155,0.0,0.0,98705496.0,0.0,83.8,0.0,2.5941666666666667,0.034457638888888885,2.7108333333333334,0.09837430555555557,257.0,0.0,3844.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.4,0.23999999999999996,37.2,0.16000000000000006,48.0,0.0,54.93333333333333,0.06222222222222226,12.272300000000005,0.0006479999999999638,3.1553,0.0,46.8,0.16000000000000006,-52.0,0.0,-52.0,0.0,51.46666666666667,0.24888888888888897,45.06666666666667,0.06222222222222223,33.53333333333333,0.24888888888888897,0.0,0.0,-13.066666666666666,3.528888888888889,20.8,0.42666666666666675,46.0,0.0,21.266666666666666,0.5955555555555557,601.3333333333334,446.3555555555557,48.2,0.16,40.0,0.0,38.06666666666667,0.06222222222222226,56.6,0.23999999999999996,24441.2,15110.293333333333,24532.666666666668,16220.08888888889,24421.6,5378.24,24598.0,48660.26666666667,24395.466666666667,17244.515555555558,24545.733333333334,26720.462222222228,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
