timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_num,var:cpu_num,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2019-12-11 13:05:00+01:00,1574153084.0,0.0,221.3586666666667,4732.09920488889,246.749,8685.009459,72.8,0.0,67.39166666666667,72.33043055555555,0.0,0.0,68.0,0.0,1400.0,0.0,0.0,0.0,2.025,0.5798749999999999,30.583333333333332,59.89105555555555,0.0,0.0,78.988,0.0,102.80199999999999,2.0194839173657902e-28,93.945,0.5333883333333322,92.90599999999999,5.1519239999999975,91.17783333333333,100.64643697222219,0.0,0.0,583254.5333333333,369.04888888888894,76286344.8,16633292.16,0.0,0.0,98705496.0,0.0,83.8,0.0,3.3080000000000003,2.1064160000000007,2.736666666666667,0.8655555555555554,94.11666666666666,1036.7030555555555,3701.116666666667,5.2363888888888885,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.733333333333333,0.19555555555555557,36.8,0.15999999999999998,46.06666666666667,0.06222222222222224,52.266666666666666,0.19555555555555554,12.3227,0.0017366399999999686,3.1685999999999996,1.9721522630525295e-31,45.733333333333334,0.19555555555555554,-54.0,0.0,-52.86666666666667,0.11555555555555558,48.53333333333333,0.2488888888888889,44.86666666666667,0.11555555555555558,32.8,0.15999999999999998,0.0,0.0,-20.8,2.56,22.866666666666667,1.9822222222222226,649.0,1758.5333333333333,48.0,0.0,23.2,2.2933333333333334,647.5333333333333,1482.1155555555554,47.0,0.0,39.0,0.0,36.0,0.0,54.6,0.24,24447.733333333334,13915.12888888889,24598.0,15366.4,24349.733333333334,6231.92888888889,24526.133333333335,13402.915555555557,24598.0,26891.2,24460.8,9988.16,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-11 13:10:00+01:00,1574153084.0,0.0,593.5558333333335,158648.5568576389,176.41649999999998,9561.845042750001,72.8,0.0,67.855,74.32414166666669,0.0,0.0,68.0,0.0,1400.0,0.0,0.0,0.0,1.905,0.536475,30.26,62.0644,0.0,0.0,78.988,0.0,102.802,0.0,93.9195,0.37738141666666886,93.5375,3.5810187500000015,94.73849999999999,66.43530941666666,0.0,0.0,583283.5333333333,128.0488888888889,76288449.6,2725620.906666667,0.0,0.0,98705496.0,0.0,83.8,0.0,9.930333333333335,43.50983322222223,1.9083333333333334,0.6253638888888886,65.35,68.86083333333333,3700.883333333333,4.069722222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.666666666666666,0.22222222222222218,37.0,0.0,46.0,0.0,52.333333333333336,0.3555555555555556,12.322700000000001,0.001347839999999981,3.168599999999999,7.888609052210118e-31,45.2,0.16,-54.0,0.0,-53.0,0.0,48.4,0.23999999999999996,44.53333333333333,0.24888888888888897,32.666666666666664,0.2222222222222223,0.0,0.0,-20.733333333333334,2.595555555555556,23.0,2.6666666666666665,643.1333333333333,1369.182222222222,48.0,0.0,23.266666666666666,2.0622222222222226,645.3333333333334,1253.022222222222,47.0,0.0,39.0,0.0,36.0,0.0,54.53333333333333,0.24888888888888897,24473.866666666665,36452.51555555556,24643.733333333334,22878.862222222222,24356.266666666666,2390.328888888889,24519.6,27147.306666666667,24578.4,20744.639999999996,24428.133333333335,5719.715555555555,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-11 13:15:00+01:00,1574153084.0,0.0,1524.9825,258816.32811874995,783.7391666666666,463943.8501909722,72.8,0.0,65.90833333333333,72.46709722222222,0.0,0.0,68.0,0.0,1400.0,0.0,0.0,0.0,2.1466666666666665,0.5771555555555555,31.93166666666667,60.57083055555556,0.0,0.0,78.98755,2.4750000000236355e-07,102.80199999999999,2.0194839173657902e-28,94.10666666666667,0.27780888888888833,94.21966666666667,2.6572465555555533,94.638,53.54578933333333,0.0,0.0,583362.2666666667,456.72888888888895,76278868.93333334,71018884.46222223,0.0,0.0,98705496.0,0.0,83.8,0.0,22.647333333333336,19.77655955555555,10.613,122.77741099999999,98.66666666666667,1017.4222222222223,3703.7166666666667,16.003055555555555,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.8,0.16,36.93333333333333,0.06222222222222224,46.0,0.0,52.333333333333336,0.22222222222222224,12.3407,0.0010886399999999903,3.1685999999999996,1.9721522630525295e-31,45.4,0.23999999999999996,-54.0,0.0,-53.0,0.0,48.46666666666667,0.24888888888888897,44.266666666666666,0.1955555555555555,32.666666666666664,0.22222222222222224,0.0,0.0,-21.066666666666666,3.128888888888889,22.533333333333335,2.2488888888888887,637.2666666666667,1427.2622222222224,48.0,0.0,22.933333333333334,2.9955555555555553,643.1333333333333,1304.648888888889,47.0,0.0,39.0,0.0,36.0,0.0,54.46666666666667,0.2488888888888889,24473.866666666665,18525.048888888887,24604.533333333333,28769.315555555553,24428.133333333335,10841.848888888888,24578.4,33549.97333333334,24617.6,28427.84,24493.466666666667,26208.248888888887,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-11 13:20:00+01:00,1574153084.0,0.0,1608.9218333333333,949654.6445583055,1306.3840000000002,492891.774764,72.8,0.0,67.535,77.00660833333335,0.0,0.0,68.0,0.0,1400.0,0.0,0.0,0.0,1.9716666666666667,0.6310305555555554,30.495,63.807474999999975,0.0,0.0,78.98699999999998,2.0194839173657902e-28,102.802,0.0,94.63733333333333,0.20581955555555312,95.32083333333331,2.2242709722222243,95.11633333333334,46.52270655555555,0.0,0.0,583399.3333333334,672.6222222222223,76107051.6,37156312553.44,0.0,0.0,98705496.0,0.0,83.8,0.0,20.674333333333333,156.11584122222223,19.188666666666666,127.98589155555555,84.85,903.4608333333333,3700.9166666666665,41.74305555555555,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.066666666666666,0.06222222222222223,36.0,0.0,46.0,0.0,52.0,0.13333333333333333,12.322700000000003,0.0005702400000000057,3.168599999999999,7.888609052210118e-31,45.0,0.0,-54.0,0.0,-53.0,0.0,47.86666666666667,0.11555555555555558,44.06666666666667,0.06222222222222226,32.0,0.0,0.0,0.0,-20.933333333333334,2.595555555555556,23.2,2.8266666666666667,643.1333333333333,1207.8488888888887,48.0,0.0,23.466666666666665,3.048888888888889,650.4666666666667,1433.7155555555557,47.0,0.0,39.0,0.0,36.0,0.0,54.2,0.16000000000000006,24473.866666666665,22366.648888888893,24545.733333333334,25439.92888888889,24362.8,4866.026666666666,24539.2,35598.82666666667,24617.6,16903.040000000005,24558.8,26635.093333333334,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-11 13:25:00+01:00,1574153084.0,0.0,5241.004499999999,55328616.412064746,5035.263499999999,48896690.97132275,72.8,0.0,60.855,91.80847500000003,0.0,0.0,68.0,0.0,1400.0,0.0,0.0,0.0,2.8383333333333334,0.6903638888888889,36.25333333333333,77.43715555555555,0.0,0.0,78.987,0.0,102.80199999999999,2.0194839173657902e-28,98.77,3.497970000000005,105.18116666666666,17.80871363888889,115.07,122.69582666666669,0.0,0.0,583433.4,1901.24,76701495.73333333,3055361231398.3286,0.0,0.0,98705496.0,0.0,83.8,0.0,38.84433333333333,2878.6896812222217,38.76183333333333,2826.515831638889,70.33333333333333,1115.5555555555557,3726.116666666667,2.469722222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.4,0.23999999999999996,36.53333333333333,0.2488888888888889,46.733333333333334,0.1955555555555555,54.13333333333333,0.7822222222222223,12.319100000000002,0.002799359999999997,3.168599999999999,7.888609052210118e-31,45.86666666666667,0.11555555555555559,-54.0,0.0,-52.666666666666664,0.2222222222222223,49.0,0.8,44.6,0.23999999999999996,32.333333333333336,0.2222222222222223,0.0,0.0,-18.933333333333334,19.66222222222222,24.0,8.4,668.8,5294.96,48.0,0.0,24.0,8.533333333333333,667.3333333333334,5286.355555555555,46.93333333333333,0.06222222222222226,39.0,0.0,36.0,0.0,55.4,0.37333333333333324,24460.8,16390.826666666668,24571.866666666665,31330.382222222233,24369.333333333332,3414.7555555555555,24500.0,14085.866666666667,24663.333333333332,18781.155555555553,24519.6,18183.573333333334,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-11 13:30:00+01:00,1574153084.0,0.0,1232.37,3975955.757279999,758.5425,3985648.9909987506,72.8,0.0,61.66,130.01473333333334,0.0,0.0,68.0,0.0,1400.0,0.0,0.0,0.0,2.408333333333333,0.9280972222222222,35.931666666666665,109.25083055555554,0.0,0.0,78.98655,2.4749999999532916e-07,102.80199999999999,2.0194839173657902e-28,100.5985,4.187166083333339,105.50766666666665,24.763501222222214,108.09333333333333,334.8896488888888,0.0,0.0,583341.0,1764.6,81398741.33333333,67271020630.75556,0.0,0.0,98705496.0,0.0,83.8,0.0,18.887333333333334,239.24637288888889,7.841499999999999,309.07874274999995,127.13333333333334,150.38222222222223,3703.133333333333,11.248888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,36.0,0.0,46.13333333333333,0.5155555555555557,53.0,2.4,12.304700000000002,0.0017366399999999933,3.168599999999999,7.888609052210118e-31,45.333333333333336,0.48888888888888893,-54.333333333333336,0.2222222222222223,-53.0,0.0,48.13333333333333,1.1822222222222223,44.06666666666667,0.06222222222222223,32.0,0.0,0.0,0.0,-18.933333333333334,18.062222222222214,24.8,5.893333333333333,695.2,3649.3600000000006,48.0,0.0,24.666666666666668,7.155555555555557,679.8,6375.893333333333,46.93333333333333,0.06222222222222224,38.6,0.23999999999999996,35.8,0.16000000000000006,54.333333333333336,1.6888888888888884,24454.266666666666,15195.662222222223,24663.333333333332,22622.755555555555,24375.866666666665,4439.182222222223,24584.933333333334,22878.86222222222,24598.0,32013.333333333332,24513.066666666666,25439.928888888884,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-11 13:35:00+01:00,1574153084.0,0.0,228.68,58161.05789999999,127.69,3086.9483999999998,72.8,0.0,80.03833333333333,100.6683638888889,0.0,0.0,68.0,0.0,1400.0,0.0,0.0,0.0,0.8133333333333334,0.6334888888888889,19.156666666666666,85.37345555555554,0.0,0.0,78.98685,1.2749999999759381e-07,102.802,0.0,99.36466666666666,15.468014888888883,97.35916666666667,132.67393097222217,78.24366666666666,654.8805398888888,0.0,0.0,583616.6,8114.04,77889658.8,3322320253501.493,0.0,0.0,98705496.0,0.0,83.8,0.0,3.5714999999999995,18.39061275,1.3995,0.03581475000000001,69.68333333333334,320.0497222222222,3704.95,12.614166666666666,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.13333333333333333,36.13333333333333,0.11555555555555559,45.46666666666667,1.3155555555555556,50.2,4.959999999999999,12.351500000000003,0.0008553599999999856,3.168599999999999,7.888609052210118e-31,44.53333333333333,1.1822222222222223,-54.53333333333333,0.24888888888888897,-53.46666666666667,0.2488888888888889,46.333333333333336,2.4888888888888885,44.0,0.4,32.06666666666667,0.06222222222222226,0.0,0.0,-27.8,18.29333333333334,20.4,7.306666666666667,573.4666666666667,5402.515555555556,47.666666666666664,0.22222222222222224,21.0,7.333333333333333,578.6,5498.239999999999,46.666666666666664,0.22222222222222224,38.53333333333333,0.2488888888888889,35.6,0.23999999999999996,52.86666666666667,3.8488888888888884,24454.266666666666,13915.12888888889,24552.266666666666,16476.195555555554,24343.2,3585.4933333333324,24604.533333333333,22366.648888888885,24565.333333333332,36708.62222222222,24500.0,17927.466666666667,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-11 13:40:00+01:00,1574153084.0,0.0,327.715,7083.197474999999,378.31350000000003,13245.176352750006,72.8,0.0,68.89833333333333,124.62783055555558,0.0,0.0,68.0,0.0,1400.0,0.0,0.0,0.0,1.8433333333333333,1.0031222222222222,29.25,103.57516666666665,0.0,0.0,78.9871,1.9000000000181443e-07,102.802,0.0,91.70316666666666,1.5425716388888822,82.04433333333334,2.5344912222222207,79.96733333333333,67.8535528888889,0.0,0.0,583720.7333333333,568.7955555555557,76354120.8,3840325.76,0.0,0.0,98705496.0,0.0,83.8,0.0,4.8469999999999995,1.6708109999999996,4.8645,2.21708475,67.25,1839.0875,3701.2,0.7600000000000001,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,36.0,0.0,44.86666666666667,0.11555555555555559,50.6,0.7733333333333333,12.3299,0.001477439999999979,3.168599999999999,7.888609052210118e-31,43.86666666666667,0.11555555555555559,-54.733333333333334,0.1955555555555555,-53.4,0.23999999999999996,46.733333333333334,0.32888888888888895,43.2,0.16000000000000006,31.866666666666667,0.11555555555555559,0.0,0.0,-23.466666666666665,9.582222222222223,22.333333333333332,6.0888888888888895,629.2,3649.3600000000006,47.0,0.0,22.8,6.6933333333333325,629.9333333333333,3702.0622222222223,46.0,0.0,38.0,0.0,35.46666666666667,0.24888888888888897,52.53333333333333,0.5155555555555554,24454.266666666666,24159.395555555555,24624.133333333335,22366.648888888893,24382.4,5378.24,24506.533333333333,18525.048888888894,24552.266666666666,25439.92888888889,24506.533333333333,37733.04888888889,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-11 13:45:00+01:00,1574153084.0,0.0,1015.9975,75231.93886875003,194.63549999999998,9500.35916475,72.8,0.0,66.19666666666667,83.80432222222221,0.0,0.0,68.0,0.0,1400.0,0.0,0.0,0.0,2.058333333333333,0.6540972222222222,31.731666666666666,69.96716388888889,0.0,0.0,78.98900000000002,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,91.0565,0.6829894166666609,87.48566666666667,12.025707888888906,95.47616666666666,50.6433036388889,0.0,0.0,583790.6,211.64,76339970.53333333,31685287.448888894,0.0,0.0,98705496.0,0.0,83.8,0.0,17.2305,24.74072475,1.7755000000000003,2.4348547500000004,93.01666666666667,1029.1830555555557,3703.0,4.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,36.0,0.0,45.53333333333333,0.24888888888888897,51.53333333333333,0.24888888888888897,12.319100000000002,0.0012441599999999818,3.168599999999999,7.888609052210118e-31,44.666666666666664,0.2222222222222223,-54.333333333333336,0.2222222222222223,-53.2,0.16000000000000006,47.733333333333334,0.1955555555555555,43.53333333333333,0.24888888888888897,32.0,0.0,0.0,0.0,-21.6,1.4400000000000002,23.0,1.3333333333333333,650.4666666666667,981.982222222222,47.0,0.0,23.333333333333332,1.5555555555555554,654.1333333333333,836.7822222222222,46.0,0.0,38.0,0.0,35.733333333333334,0.1955555555555555,53.733333333333334,0.1955555555555555,24460.8,18951.893333333333,24604.533333333333,33891.44888888889,24356.266666666666,4951.395555555556,24552.266666666666,20317.795555555556,24598.0,15366.4,24565.333333333332,23903.288888888885,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-11 13:50:00+01:00,1574153084.0,0.0,403.01166666666654,106057.47534722222,281.43166666666673,3263.586680555556,72.8,0.0,69.03,60.35743333333335,0.0,0.0,68.0,0.0,1400.0,0.0,0.0,0.0,1.8266666666666667,0.5019555555555556,29.143333333333334,49.773788888888866,0.0,0.0,78.98876666666666,1.7888888889059723e-07,102.802,0.0,92.45866666666666,0.4768915555555543,92.99166666666666,4.1057738888888915,96.35366666666668,43.4318298888889,0.0,0.0,583796.2666666667,69.26222222222222,76340754.4,1801587.84,0.0,0.0,98705496.0,0.0,83.8,0.0,4.928333333333334,41.4240138888889,2.328333333333333,0.29201388888888874,117.6,574.7733333333333,3701.6666666666665,2.222222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.2,0.16,36.2,0.16,46.0,0.0,51.86666666666667,0.24888888888888897,12.311900000000001,0.0013478399999999724,3.168599999999999,7.888609052210118e-31,45.0,0.0,-54.0,0.0,-53.0,0.0,47.666666666666664,0.2222222222222223,43.93333333333333,0.06222222222222226,32.2,0.16,0.0,0.0,-21.0,2.933333333333333,22.733333333333334,2.462222222222222,644.6,1481.0399999999995,47.0,0.0,23.333333333333332,2.6222222222222227,643.1333333333333,1578.9155555555556,46.0,0.0,38.46666666666667,0.2488888888888889,36.0,0.0,53.93333333333333,0.06222222222222226,24500.0,12805.333333333334,24578.4,24586.239999999998,24369.333333333332,4695.288888888889,24539.2,30476.69333333334,24545.733333333334,25439.92888888889,24493.466666666667,30049.848888888893,1.0,1.0,1.0,1.0,1.0,1.0
