timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:core_freq_avg,var:core_freq_avg,avg:core_freq_max,var:core_freq_max,avg:core_freq_median,var:core_freq_median,avg:core_freq_min,var:core_freq_min,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_num,var:cpu_num,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Ambient_Temp,var:Ambient_Temp,avg:CMOS_Battery,var:CMOS_Battery,avg:CPU_1_DTS,var:CPU_1_DTS,avg:CPU_1_Temp,var:CPU_1_Temp,avg:CPU_2_DTS,var:CPU_2_DTS,avg:CPU_2_Temp,var:CPU_2_Temp,avg:CPU_Power,var:CPU_Power,avg:CPU_Utilization,var:CPU_Utilization,avg:DC_Energy,var:DC_Energy,avg:Exhaust_Temp,var:Exhaust_Temp,avg:Fan1A_Tach,var:Fan1A_Tach,avg:Fan1B_Tach,var:Fan1B_Tach,avg:Fan2A_Tach,var:Fan2A_Tach,avg:Fan2B_Tach,var:Fan2B_Tach,avg:Fan3A_Tach,var:Fan3A_Tach,avg:Fan3B_Tach,var:Fan3B_Tach,avg:Fan4A_Tach,var:Fan4A_Tach,avg:Fan4B_Tach,var:Fan4B_Tach,avg:Fan5A_Tach,var:Fan5A_Tach,avg:Fan5B_Tach,var:Fan5B_Tach,avg:IO_Utilization,var:IO_Utilization,avg:Mem_Power,var:Mem_Power,avg:Mem_Utilization,var:Mem_Utilization,avg:SysBrd_12V,var:SysBrd_12V,avg:SysBrd_3_3V,var:SysBrd_3_3V,avg:SysBrd_5V,var:SysBrd_5V,avg:Sys_Power,var:Sys_Power,avg:Sys_Utilization,var:Sys_Utilization,avg:System_Air_Flow,var:System_Air_Flow,CPU_1_Overtemp_0,CPU_1_Status_0,CPU_2_Overtemp_0,CPU_2_Status_0,DIMM_10__0,DIMM_11__0,DIMM_11__1,DIMM_14__0,DIMM_15__0,DIMM_16__0,DIMM_1__0,DIMM_2__0,DIMM_3__0,DIMM_6__0,DIMM_7__0,DIMM_8__0,DIMM_9__0,DRIVE_0_0,DRIVE_4_0,DRIVE_5_0,Dongle_Cable_0,Drive_Mismatch_0,Low_Security_Jmp_0,M2_Temp_0,PCH_Overtemp_0,PCIe_1_Temp_0,PCIe_3_Temp_0,PCIe_5_Temp_0,PCIe_6_Temp_0,Phy_Presence_Jmp_0,Power_Supply_1_0,Power_Supply_2_0,SysBrd_Vol_Fault_0
2019-10-24 01:55:00+02:00,1571872865.0,0.0,782.1095,82636.08649475001,786.9283333333333,37754.0813638889,1527.8833333333334,195.2363888888889,1938.6,6224.373333333334,1500.0,0.0,1500.0,0.0,99.325,0.0018750000000003198,99.91,0.018899999999999636,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.03,0.0021000000000000003,0.03,0.0021000000000000003,0.0,0.0,88.80999999999997,8.077935669463161e-28,99.895,0.0,0.9669999999999999,0.0001710000000000003,0.9075000000000002,0.001008749999999999,1.0000000000000002,0.021989999999999996,1508.0,0.0,336473.0,36.6,189948634.4,635117.44,0.0,0.0,197538016.0,0.0,58.7,0.0,8.592333333333334,10.422067888888886,7.438666666666668,8.643091555555554,0.0,0.0,861.65,6.2275,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.8,0.16000000000000003,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,32.0,0.4,-51.0,0.0,30.0,0.4,80.0,0.0,0.0,0.0,637.2382907262222,7.0927033002126955e-06,25.2,0.96,6246.4,526909.44,5452.8,338165.76,8012.8,1393295.3599999999,8064.0,393216.0,7884.8,796917.7600000001,8038.4,422051.84,7859.2,947650.5599999998,8089.6,507248.64,6323.2,357826.56,5529.6,251658.24,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,22.2,2.56,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 02:00:00+02:00,1571872865.0,0.0,409.1026666666666,149876.01175288885,413.2395000000001,118632.30545475,1518.15,117.5275,1973.6,568.14,1500.0,0.0,1500.0,0.0,99.405,0.00047499999999994595,100.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.81,0.0,99.89499999999998,2.0194839173657902e-28,0.9565,0.0007327500000000004,0.9169999999999999,0.005791000000000001,0.869,0.036679,1508.0,0.0,336608.4,1011.0399999999998,189950034.4,14809248.64,0.0,0.0,197538016.0,0.0,58.7,0.0,4.865499999999999,16.265714749999997,4.219333333333333,12.63053288888889,0.0,0.0,859.8666666666667,5.3822222222222225,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.8,0.56,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,31.4,0.24,-51.0,0.0,29.4,0.24,80.0,0.0,0.0,0.0,637.2478705850556,7.676883359084483e-06,24.2,2.16,6835.2,167772.16,5836.8,135004.16,8934.4,317194.23999999993,8422.4,277872.64,8985.6,349962.24,8473.6,284426.24,9036.8,305397.76,8550.4,310640.6400000001,6835.2,167772.16,5708.8,285736.96,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,112.0,16.0,0.0,0.0,20.8,3.36,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 02:05:00+02:00,1571872865.0,0.0,661.8525,123526.85281875002,514.3618333333334,52190.62666830556,1516.6333333333334,90.09888888888891,1901.8833333333334,3275.8697222222227,1500.0,0.0,1500.0,0.0,99.5,0.0,100.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.81,0.0,99.89499999999998,2.0194839173657902e-28,0.8553333333333332,0.004824888888888889,0.7026666666666667,0.05068622222222222,0.6776666666666668,0.7632912222222221,1508.0,0.0,336833.2,2216.1600000000003,189948683.2,1047375.36,0.0,0.0,197538016.0,0.0,58.7,0.0,7.1015,11.49979275,6.371499999999999,9.68472275,0.0,0.0,860.0,2.2,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.4,1.04,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,31.2,0.16,-51.0,0.0,29.4,0.24,80.0,0.0,0.0,0.0,637.2573765782221,7.567659807159342e-06,24.2,0.56,5964.8,934543.36,5632.0,209715.2,7961.6,1608253.4400000002,8064.0,393216.0,8166.4,1523056.64,8038.4,422051.83999999997,8576.0,471859.2,8089.6,507248.64,6502.4,212336.64,5555.2,233308.16,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,23.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 02:10:00+02:00,1571872865.0,0.0,1395.69,122304.6882,880.6266666666667,22207.078755555554,1506.75,93.1875,1663.55,49684.5475,1500.0,0.0,1500.0,0.0,99.5,0.0,99.975,0.0018749999999997868,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0018750000000000004,0.0,0.0,88.81000000000002,2.0194839173657902e-28,99.89499999999998,2.0194839173657902e-28,1.0925,0.0012787500000000023,1.346,0.007013999999999996,1.5930000000000002,0.368451,1508.0,0.0,336857.4666666667,104.51555555555557,189948600.26666668,15901648.995555554,0.0,0.0,197538016.0,0.0,58.7,0.0,18.63,42.50419999999999,9.49,0.5,0.0,0.0,860.6666666666666,5.222222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.8,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,32.0,0.0,-51.0,0.0,29.8,0.16,80.0,0.0,0.0,0.0,637.2668150542222,7.198900780413329e-06,24.8,0.96,6374.4,376176.64,5529.6,251658.24000000005,8371.2,482344.96,8140.8,338165.76000000007,8422.4,422051.84,8192.0,367001.6,8396.8,528220.16,8243.2,443023.3599999999,6323.2,357826.56,5504.0,275251.2,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,23.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 02:15:00+02:00,1571872865.0,0.0,659.7658333333334,447987.6061743056,330.3895,199187.25430475007,1510.9833333333333,13.54972222222222,1887.2833333333333,2589.469722222223,1500.0,0.0,1500.0,0.0,99.595,0.0004749999999999461,99.995,0.0004749999999999461,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0004749999999999998,0.0,0.0,88.81,0.0,99.89499999999998,2.0194839173657902e-28,1.1305,0.001964749999999996,1.2531666666666668,0.019384972222222203,1.0731666666666666,0.2095916388888889,1508.0,0.0,336957.5333333333,434.18222222222226,189946743.46666667,1159265.8488888887,0.0,0.0,197538016.0,0.0,58.7,0.0,9.081333333333333,92.89973155555553,3.3685,20.318072750000002,0.0,0.0,859.75,0.7875,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.8,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,31.2,0.16000000000000003,-51.0,0.0,29.0,0.4,80.0,0.0,0.0,0.0,637.2762562627778,7.131127819692876e-06,25.0,7.2,6451.2,534773.7599999999,5324.8,423362.55999999994,8806.4,310640.6400000001,8371.2,246415.36,8576.0,445644.8,8294.4,277872.64,8550.4,513802.2399999999,8422.4,277872.64,6195.2,502005.7599999999,5324.8,508559.3599999999,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,18.6,17.839999999999996,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 02:20:00+02:00,1571872865.0,0.0,810.0233333333331,183553.3656888889,764.97,272617.27999999997,1504.3166666666666,12.383055555555556,1643.8833333333334,11958.303055555554,1500.0,0.0,1500.0,0.0,99.6,0.0,100.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.81000000000002,2.0194839173657902e-28,99.895,0.0,0.9686666666666668,0.002611555555555556,0.798,0.019109333333333336,0.6523333333333334,0.2300712222222222,1508.0,0.0,336977.3333333333,99.55555555555556,189946010.66666666,12320824.888888892,0.0,0.0,197538016.0,0.0,58.7,0.0,8.526666666666667,18.040022222222227,7.293333333333333,24.453355555555557,0.0,0.0,859.8,5.226666666666667,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.8,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,31.6,0.24,-51.0,0.0,29.8,0.16,80.0,0.0,0.0,0.0,637.2858353383888,7.450585682194596e-06,24.0,0.8,6348.8,495452.16,5376.0,439091.2,8268.8,1013186.56,7961.6,677642.2399999999,8243.2,1039400.96,7961.6,677642.2399999999,8268.8,1013186.56,8012.8,770703.3599999999,6169.6,546570.24,5478.4,356515.84,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,21.8,5.759999999999999,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 02:25:00+02:00,1571872865.0,0.0,481.4099999999999,199434.01679999998,397.9633333333335,271000.12802222226,1526.7833333333333,18.33638888888889,1917.45,4470.147499999999,1500.0,0.0,1500.0,0.0,99.6,0.0,99.91,0.018899999999999636,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.03,0.0021,0.03,0.0021,0.0,0.0,88.80999999999999,2.0194839173657902e-28,99.895,0.0,0.9716666666666667,0.001880555555555559,0.8986666666666667,0.011598222222222229,0.7816666666666666,0.11044055555555557,1508.0,0.0,337014.13333333336,48.78222222222222,189945452.8,919388.16,0.0,0.0,197538016.0,0.0,58.7,0.0,5.076666666666667,20.822755555555553,3.83,24.2208,0.0,0.0,860.0666666666667,2.328888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.8,0.56,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,31.0,0.0,-51.0,0.0,28.6,0.24,80.0,0.0,0.0,0.0,637.2952643904445,7.02348851807587e-06,26.0,10.8,6630.4,251658.24000000005,5580.8,370933.76,8652.8,475791.3599999999,8243.2,534773.76,8499.2,875560.96,8217.6,690749.44,8576.0,943718.4,8268.8,757596.1600000001,6425.6,671088.64,5606.4,474480.64,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,20.6,3.84,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 02:30:00+02:00,1571872865.0,0.0,707.4433333333334,146780.8440888889,665.6333333333333,202103.86568888888,1509.3666666666666,149.13222222222223,1707.2833333333333,47059.703055555554,1500.0,0.0,1500.0,0.0,99.69333333333333,0.0006222222222223284,100.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8112,9.599999999955253e-07,99.895,0.0,0.916,0.000623999999999999,0.837,0.0073010000000000045,0.8343333333333336,0.10026455555555559,1508.0,0.0,337069.06666666665,4894.862222222222,189947467.73333332,13035058.062222224,0.0,0.0,197538016.0,0.0,58.7,0.0,8.01,18.9728,6.843333333333334,21.08168888888889,0.0,0.0,858.5333333333333,3.715555555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.8,0.16,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,32.4,0.24,-51.0,0.0,30.4,0.24,80.0,0.0,0.0,0.0,637.3047784828888,7.404240616630938e-06,25.6,1.44,6476.8,220200.96,5529.6,251658.24,8396.8,449576.96,8064.0,393216.0,8524.8,449576.96,8089.6,369623.04,8499.2,423362.55999999994,8115.2,475791.36,6425.6,251658.24,5580.8,220200.96,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,21.6,3.0400000000000005,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 02:35:00+02:00,1571872865.0,0.0,954.365,309.7662749999996,959.21,318.2178999999996,1523.75,67.4875,1914.0,1575.4,1500.0,0.0,1500.0,0.0,99.7,0.0,100.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.81,0.0,99.895,0.0,1.0143333333333333,0.000421222222222223,1.1041666666666667,0.002200972222222222,1.2583333333333333,0.055800555555555555,1508.0,0.0,337297.06666666665,1193.5288888888888,189944624.0,602931.2,0.0,0.0,197538016.0,0.0,58.7,0.0,10.940499999999998,0.012034750000000045,9.9275,0.01421875,0.0,0.0,860.5833333333334,2.876388888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.8,0.16000000000000003,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,31.4,0.24,-51.0,0.0,29.0,0.0,80.0,0.0,0.0,0.0,637.3142850546112,7.136344459842107e-06,24.6,1.84,5888.0,1068236.8,5529.6,251658.24,8473.6,907018.24,8217.6,310640.6400000001,8729.6,422051.84,8192.0,288358.4,8704.0,537395.2,8268.8,357826.56,6272.0,439091.2,5504.0,275251.2,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,20.6,3.8400000000000007,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 02:40:00+02:00,1571872865.0,0.0,451.7366666666667,119909.57442222226,397.02,150755.405,1512.1,225.59000000000006,1735.0,55880.9,1500.0,0.0,1500.0,0.0,99.7,0.0,99.95333333333333,0.0071555555555557595,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0017888888888888891,0.0,0.0,88.81000000000002,2.0194839173657902e-28,99.895,0.0,1.0565,0.000632750000000001,1.139,0.005628999999999997,1.181,0.15868900000000002,1508.0,0.0,337318.93333333335,68.19555555555554,189944896.53333333,10234640.782222223,0.0,0.0,197538016.0,0.0,58.7,0.0,5.266666666666667,15.642688888888886,4.08,16.5888,0.0,0.0,859.8,5.2266666666666675,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.8,0.16000000000000003,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,32.2,0.16,-51.0,0.0,30.2,0.16,80.0,0.0,0.0,0.0,637.3238081410557,7.91434042337679e-06,26.0,0.8,6400.0,275251.2,5785.6,199229.44000000003,8627.2,606863.36,8473.6,199229.44000000003,8729.6,494141.44,8499.2,167772.15999999997,8678.4,507248.64,8601.6,199229.44000000003,6220.8,1065615.36,5811.2,180879.36,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,20.6,3.8400000000000007,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 02:45:00+02:00,1571872865.0,0.0,640.2610000000001,101133.35677900001,476.707,67568.228091,1529.55,44.58083333333333,1953.8166666666666,487.24972222222226,1500.0,0.0,1500.0,0.0,99.7,0.0,99.98666666666666,0.0024888888888889597,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0006222222222222224,0.0,0.0,88.81,0.0,99.895,0.0,1.0233333333333334,0.00040888888888888957,1.0216666666666667,0.003467222222222221,0.9490000000000002,0.11282900000000003,1508.0,0.0,337350.4,35.84,189943936.0,989184.0,0.0,0.0,197538016.0,0.0,58.7,0.0,7.1305000000000005,11.695524750000002,5.984,12.323584,0.0,0.0,860.1333333333333,2.4488888888888884,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.4,1.04,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,31.8,0.56,-51.0,0.0,29.6,0.64,80.0,0.0,0.0,0.0,637.3332089587776,7.154371840000957e-06,24.4,1.0399999999999998,6604.8,344719.36,5836.8,148111.36,8627.2,462684.16,8192.0,327680.0,8678.4,520355.84,8192.0,327680.0,8627.2,390594.56,8217.6,402391.04,6758.4,159907.84,5708.8,233308.16,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,22.2,2.56,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 02:50:00+02:00,1571872865.0,0.0,1559.6466666666668,235316.2936888889,928.1833333333333,33990.93555555554,1522.1166666666666,0.6030555555555555,1987.6,391.04,1500.0,0.0,1500.0,0.0,99.7,0.0,100.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.81,0.0,99.895,0.0,1.0498333333333334,0.00039497222222222294,1.0939999999999999,0.0030906666666666643,1.1350000000000002,0.040665,1508.0,0.0,337368.8,113.49333333333331,189942673.06666666,12745266.062222224,0.0,0.0,197538016.0,0.0,58.7,0.0,19.939999999999998,53.045,9.893333333333333,0.888888888888889,0.0,0.0,860.6,5.173333333333333,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.6,0.64,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,30.8,0.16000000000000003,-51.0,0.0,28.4,0.24,80.0,0.0,0.0,0.0,637.3427069004445,7.2314249192159445e-06,23.8,2.5599999999999996,6604.8,351272.96,5683.2,266076.16,8704.0,399769.6,8499.2,272629.76,8729.6,356515.84,8473.6,251658.23999999996,8780.8,475791.3599999999,8576.0,301465.6,6579.2,318504.96,5734.4,251658.24000000005,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,20.6,3.84,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 02:55:00+02:00,1571872865.0,0.0,730.2000000000003,687331.2258,389.60333333333335,223744.82142222216,1518.3833333333334,61.50305555555555,1898.1166666666666,4347.303055555555,1500.0,0.0,1500.0,0.0,99.75333333333333,0.0024888888888886067,99.91,0.01889999999999964,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.03,0.0021000000000000003,0.03,0.0021000000000000003,0.0,0.0,88.80999999999999,2.0194839173657902e-28,99.895,0.0,1.0303333333333333,0.0032432222222222194,1.03,0.031439999999999996,1.1083333333333336,0.38857388888888894,1508.0,0.0,337400.26666666666,212.19555555555556,189942208.0,3470540.8,0.0,0.0,197538016.0,0.0,58.7,0.0,9.796666666666667,116.94302222222221,4.0,21.516800000000007,0.0,0.0,859.8,0.9600000000000002,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.2,0.56,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,32.0,0.0,-51.0,0.0,30.0,0.0,80.0,0.0,0.0,0.0,637.3521641517221,7.33402037819641e-06,25.4,4.24,6118.4,1018429.44,5196.8,731381.76,7884.8,1970012.16,7884.8,1648885.76,7961.6,1837629.44,7884.8,1661992.96,7936.0,1913651.2,7987.2,1458831.36,5734.4,2125987.84,4992.0,1402470.4,0.0,0.0,14.8,0.16,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,21.4,3.8400000000000007,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 03:00:00+02:00,1571872865.0,0.0,715.7100000000002,163443.3138,692.7033333333333,203249.87768888887,1505.3666666666666,65.0988888888889,1664.6833333333334,52880.749722222215,1500.0,0.0,1500.0,0.0,99.8,0.0,100.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.80936666666668,8.655555555515211e-07,99.895,0.0,1.0806666666666667,0.002239555555555555,1.1293333333333335,0.02795955555555554,1.1063333333333334,0.4866165555555556,1508.0,0.0,337423.2,143.35999999999999,189942674.4,14013319.04,0.0,0.0,197538016.0,0.0,58.7,0.0,8.11,17.7608,7.1,20.3522,0.0,0.0,860.35,10.1275,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.4,3.0290000000000004,1.9721522630525295e-31,-51.0,0.0,31.0,0.0,-51.0,0.0,29.0,0.0,80.0,0.0,0.0,0.0,637.3616689905,7.203732775884049e-06,24.6,5.84,6374.4,146800.64,5401.6,114032.64,8396.8,449576.96,8038.4,422051.84,8396.8,279183.36,8064.0,393216.0,8678.4,454819.84,8064.0,465305.6,6451.2,233308.16,5299.2,193986.55999999997,0.0,0.0,15.0,0.0,0.0,0.0,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,110.0,0.0,0.0,0.0,21.4,3.84,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
