timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:core_freq_avg,var:core_freq_avg,avg:core_freq_max,var:core_freq_max,avg:core_freq_median,var:core_freq_median,avg:core_freq_min,var:core_freq_min,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_num,var:cpu_num,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Ambient_Temp,var:Ambient_Temp,avg:CMOS_Battery,var:CMOS_Battery,avg:CPU_1_DTS,var:CPU_1_DTS,avg:CPU_1_Temp,var:CPU_1_Temp,avg:CPU_2_DTS,var:CPU_2_DTS,avg:CPU_2_Temp,var:CPU_2_Temp,avg:CPU_Power,var:CPU_Power,avg:CPU_Utilization,var:CPU_Utilization,avg:DC_Energy,var:DC_Energy,avg:Exhaust_Temp,var:Exhaust_Temp,avg:Fan1A_Tach,var:Fan1A_Tach,avg:Fan1B_Tach,var:Fan1B_Tach,avg:Fan2A_Tach,var:Fan2A_Tach,avg:Fan2B_Tach,var:Fan2B_Tach,avg:Fan3A_Tach,var:Fan3A_Tach,avg:Fan3B_Tach,var:Fan3B_Tach,avg:Fan4A_Tach,var:Fan4A_Tach,avg:Fan4B_Tach,var:Fan4B_Tach,avg:Fan5A_Tach,var:Fan5A_Tach,avg:Fan5B_Tach,var:Fan5B_Tach,avg:IO_Utilization,var:IO_Utilization,avg:Mem_Power,var:Mem_Power,avg:Mem_Utilization,var:Mem_Utilization,avg:SysBrd_12V,var:SysBrd_12V,avg:SysBrd_3_3V,var:SysBrd_3_3V,avg:SysBrd_5V,var:SysBrd_5V,avg:Sys_Power,var:Sys_Power,avg:Sys_Utilization,var:Sys_Utilization,avg:System_Air_Flow,var:System_Air_Flow,CPU_1_Overtemp_0,CPU_1_Status_0,CPU_2_Overtemp_0,CPU_2_Status_0,DIMM_10__0,DIMM_11__0,DIMM_14__0,DIMM_15__0,DIMM_16__0,DIMM_1__0,DIMM_2__0,DIMM_3__0,DIMM_6__0,DIMM_7__0,DIMM_8__0,DIMM_9__0,DRIVE_0_0,DRIVE_4_0,DRIVE_5_0,Dongle_Cable_0,Drive_Mismatch_0,Low_Security_Jmp_0,M2_Temp_0,PCH_Overtemp_0,PCIe_1_Temp_0,PCIe_3_Temp_0,PCIe_5_Temp_0,PCIe_6_Temp_0,Phy_Presence_Jmp_0,Power_Supply_1_0,Power_Supply_2_0,SysBrd_Vol_Fault_0
2019-10-25 07:05:00+02:00,1571898421.0,0.0,848.6144999999999,509625.01972475,741.2793333333334,486859.3254595555,1582.6833333333334,121.64972222222224,2095.25,28.3875,1500.0,0.0,1500.0,0.0,20.613333333333333,0.009822222222222206,91.66833333333334,0.002163888888889258,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.12333333333333334,0.009455555555555557,8.208333333333334,0.006763888888888965,0.0,0.0,88.78899999999999,2.0194839173657902e-28,99.89499999999998,2.0194839173657902e-28,5.032166666666667,0.0020903055555555545,4.684166666666666,0.03983763888888881,4.930666666666667,0.2311095555555556,12.0,0.0,219953.33333333334,22583.822222222225,186234053.33333334,3610185.955555555,0.0,0.0,197538016.0,0.0,58.7,0.0,10.3385,76.33491275000003,7.713333333333333,43.7224888888889,4.0,0.0,1057.6833333333334,2.749722222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.6,0.24,3.016,0.0,-43.440000000000005,0.03840000000000007,51.2,0.16000000000000003,-47.56,0.2143999999999995,46.8,0.16000000000000003,134.0,24.0,7.2,0.16,6.113967750777778,1.754107027858701e-05,44.6,0.24,3840.0,0.0,3200.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,4992.0,0.0,3840.0,0.0,3200.0,0.0,1.2,1.36,16.0,0.8,4.6,24.24,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,172.0,16.0,6.0,2.4,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-25 07:10:00+02:00,1571898421.0,0.0,820.1918333333333,177539.2974783056,595.634,101701.83902400002,1573.95,204.3475,2094.0,31.7,1500.0,0.0,1500.0,0.0,20.866666666666667,0.0058888888888888125,91.64,0.0024000000000004088,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.12,0.009600000000000003,8.21,0.006900000000000078,0.0,0.0,88.78899999999999,2.0194839173657902e-28,99.89499999999998,2.0194839173657902e-28,5.0275,0.003578749999999983,4.863666666666666,0.021573222222222275,4.725833333333334,0.2206909722222224,12.0,0.0,219923.2,146326.82666666666,186235850.66666666,12074928.355555555,0.0,0.0,197538016.0,0.0,58.7,0.0,10.868500000000001,34.210412749999996,5.534,5.722124,4.0,0.0,1055.25,7.320833333333334,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.6,0.24000000000000005,3.016,0.0,-43.88,0.32960000000000134,50.6,0.24,-48.44,0.37439999999999896,46.0,0.4,136.0,24.0,7.0,0.0,6.128435618388889,1.7202447239206077e-05,42.6,2.24,3840.0,0.0,3200.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,4992.0,0.0,3840.0,0.0,3200.0,0.0,1.6,1.84,16.0,0.8,5.4,29.04,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,176.0,24.0,6.4,6.64,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-25 07:15:00+02:00,1571898421.0,0.0,1250.9680000000003,6039.458495999995,936.6840000000001,4992.037483999996,1573.65,118.1275,2083.1666666666665,31.572222222222226,1500.0,0.0,1500.0,0.0,21.14666666666667,0.004822222222222139,91.67,0.002100000000000358,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.12,0.009600000000000001,8.21,0.006900000000000078,0.0,0.0,88.78899999999999,2.0194839173657902e-28,99.89499999999998,2.0194839173657902e-28,4.949333333333334,0.0007128888888888819,4.8035,0.002522749999999994,4.7798333333333325,0.04894163888888882,12.0,0.0,220502.86666666667,1430.4488888888889,186230292.26666668,613101.7955555557,0.0,0.0,197538016.0,0.0,58.7,0.0,16.96,1.3615999999999981,8.832166666666668,1.239646972222223,4.0,0.0,1056.5833333333333,3.0430555555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.4,0.24,3.016,0.0,-43.8,0.2080000000000008,51.0,0.4,-48.2,0.4480000000000008,46.6,0.24,134.0,24.0,7.2,0.16,6.1430499257777775,1.7085097205585737e-05,43.8,1.36,3840.0,0.0,3200.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,5017.6,2621.4400000000005,3840.0,0.0,3200.0,0.0,1.4,2.24,15.8,0.56,4.4,20.24,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,172.0,16.0,5.4,1.84,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-25 07:20:00+02:00,1571898421.0,0.0,862.3015,125843.97397275001,657.0096666666667,69919.9800998889,1559.2333333333333,156.3122222222222,2076.1666666666665,192.7388888888889,1500.0,0.0,1500.0,0.0,21.405,0.0074749999999999634,91.66166666666666,0.0023638888888892927,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.12833333333333333,0.0023638888888888885,8.27,0.0021000000000000597,0.0,0.0,88.78899999999999,2.0194839173657902e-28,99.895,0.0,4.8373333333333335,0.0006462222222222226,4.634166666666666,0.0007976388888888923,4.556666666666667,0.027025555555555563,12.0,0.0,220181.4,125594.04,186229252.53333333,10482569.315555556,0.0,0.0,197538016.0,0.0,58.7,0.0,11.411166666666668,26.012256972222218,6.262833333333335,7.386703638888892,4.0,0.0,1056.65,13.660833333333331,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.8,0.56,3.016,0.0,-43.96,0.11839999999999973,51.0,0.8,-48.44,0.18239999999999917,46.6,1.04,134.0,24.0,7.0,0.0,6.15763989711111,1.681473254870808e-05,42.4,1.84,3840.0,0.0,3200.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,4992.0,0.0,5145.6,2621.44,5068.8,3932.16,3840.0,0.0,3200.0,0.0,2.0,2.8,15.6,0.64,3.2,20.16,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,174.0,24.0,6.0,4.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-25 07:25:00+02:00,1571898421.0,0.0,1016.8296666666668,117204.71716655555,900.7378333333335,127116.60173363886,1574.6333333333334,62.49888888888889,2085.55,367.24749999999995,1500.0,0.0,1500.0,0.0,21.645,0.010474999999999979,91.67833333333333,0.001697222222222512,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.14833333333333334,0.0024972222222222227,8.221666666666666,0.0016972222222222698,0.0,0.0,88.78965,1.5275000000001156e-06,99.895,0.0,4.723,0.001780999999999998,4.487,0.00443099999999998,4.346666666666667,0.0038822222222222352,12.0,0.0,220418.06666666668,87417.86222222223,186230681.6,3788605.44,0.0,0.0,197538016.0,0.0,58.7,0.0,11.934833333333332,12.839911638888891,8.9855,14.715704749999992,4.0,0.0,1058.3666666666666,2.9988888888888887,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.4,0.24000000000000005,3.016,0.0,-44.88,0.025599999999999814,49.8,0.16000000000000003,-49.36,0.10239999999999926,45.2,0.16000000000000003,136.0,24.0,7.2,0.16,6.172098016722222,1.690566828451838e-05,41.4,1.0399999999999998,3840.0,0.0,3200.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,4992.0,0.0,5145.6,2621.4400000000005,4992.0,0.0,3840.0,0.0,3200.0,0.0,1.8,1.76,15.8,0.56,3.2,19.76,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,176.0,24.0,6.2,3.7600000000000007,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-25 07:30:00+02:00,1571898421.0,0.0,4780.777499999998,42214964.324998744,1336.284333333333,87440.95421455559,1562.0833333333333,177.07638888888889,2085.8333333333335,301.2722222222221,1500.0,0.0,1500.0,0.0,21.885,0.006941666666666603,91.67166666666667,0.0020305555555559024,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.2,0.0,8.171666666666667,0.0020305555555555415,0.0,0.0,88.79195000000003,1.475000000000112e-07,99.89499999999998,2.0194839173657902e-28,4.596666666666667,0.0007455555555555543,4.350333333333333,0.000839888888888883,4.326666666666667,0.02641888888888897,12.0,0.0,223005.86666666667,2895470.6488888892,186293987.46666667,1722549863.1822221,0.0,0.0,197538016.0,0.0,58.7,0.0,22.138666666666666,168.33932488888894,14.63083333333333,18.065230972222224,4.0,0.0,1056.45,5.514166666666667,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.2,0.16000000000000003,3.016,0.0,-43.76,0.16640000000000066,50.8,0.16000000000000003,-48.08,0.10560000000000015,46.8,0.56,132.0,16.0,7.0,0.0,6.186771070444445,1.7054973142732066e-05,43.6,1.4399999999999997,3840.0,0.0,3200.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,4992.0,0.0,3814.4,2621.4400000000005,3200.0,0.0,1.6,1.84,15.4,0.64,5.0,28.4,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,172.0,16.0,6.2,4.56,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-25 07:35:00+02:00,1571898421.0,0.0,1476.7893333333334,67863.06327288892,1051.0393333333334,3018.5129528888942,1562.4166666666667,110.44305555555555,2070.5,206.88333333333333,1500.0,0.0,1500.0,0.0,22.143333333333334,0.004122222222222138,91.67,0.0021000000000003585,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.095,0.006808333333333335,8.236666666666666,0.002322222222222288,0.0,0.0,88.78899999999999,2.0194839173657902e-28,99.89499999999998,2.0194839173657902e-28,4.510166666666667,0.00223830555555555,4.321,0.02706900000000001,4.427833333333333,0.3831336388888891,12.0,0.0,224052.53333333333,85567.71555555557,186315285.33333334,1513699.5555555555,0.0,0.0,197538016.0,0.0,58.7,0.0,13.13,0.11,10.744666666666665,1.6107715555555546,4.0,0.0,1056.8666666666666,4.315555555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.4,3.016,0.0,-43.84,0.10239999999999962,50.4,0.24,-48.6,0.48000000000000226,46.0,0.8,136.0,24.0,7.0,0.0,6.201320847,1.7049999356241358e-05,42.2,2.16,3840.0,0.0,3200.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,5017.6,2621.4400000000005,3840.0,0.0,3200.0,0.0,1.2,0.56,16.2,0.56,3.4,20.64,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,176.0,24.0,5.4,5.44,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-25 07:40:00+02:00,1571898421.0,0.0,1206.9873333333335,72346.93108622222,1128.81,78431.24960000001,1552.3833333333334,59.43638888888889,2067.8333333333335,128.1388888888889,1500.0,0.0,1500.0,0.0,22.39666666666667,0.003988888888888853,91.67,0.002100000000000358,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.12,0.009600000000000003,8.21,0.00690000000000008,0.0,0.0,88.78899999999999,2.0194839173657902e-28,99.895,0.0,4.684166666666667,0.0011909722222222302,4.8615,0.006056083333333321,5.204833333333332,0.17114163888888884,12.0,0.0,224388.53333333333,40027.44888888889,186316714.66666666,21827811.555555556,0.0,0.0,197538016.0,0.0,58.7,0.0,15.423999999999996,8.364223999999998,10.290666666666668,7.492926222222223,4.0,0.0,1053.45,3.4808333333333334,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.8,0.16,3.016,0.0,-43.92,0.025599999999999703,51.0,0.0,-48.08,0.13760000000000028,46.4,0.24,134.0,24.0,7.0,0.0,6.216120575944444,1.6467417671085133e-05,43.4,1.0399999999999998,3840.0,0.0,3200.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,4992.0,0.0,3840.0,0.0,3200.0,0.0,1.6,2.24,15.8,0.96,5.4,29.04,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,178.0,16.0,6.2,5.76,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-25 07:45:00+02:00,1571898421.0,0.0,1519.6539999999998,48920.18278400001,1456.8673333333331,51135.63636622225,1561.6,140.44,2062.3,136.20999999999998,1500.0,0.0,1500.0,0.0,22.643333333333334,0.005122222222222139,91.64,0.002400000000000409,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.09,0.0069,8.21,0.00690000000000008,0.0,0.0,88.78899999999999,2.0194839173657902e-28,99.895,0.0,5.006333333333333,0.018676555555555564,5.533,0.07852100000000015,6.216333333333333,0.37856988888888876,12.0,0.0,224370.4,20430.506666666668,186315574.4,4420703.573333333,0.0,0.0,197538016.0,0.0,58.7,0.0,18.894666666666666,4.83039822222222,13.331333333333333,6.176504888888887,4.0,0.0,1055.6666666666667,1.0222222222222224,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.2,0.16,3.016,0.0,-44.56,0.19839999999999838,50.2,0.16000000000000003,-49.16,0.21439999999999973,45.4,0.24,134.0,24.0,7.2,0.16,6.230525877611111,1.6874391802955824e-05,41.8,0.5599999999999999,3840.0,0.0,3200.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,5017.6,2621.4400000000005,3840.0,0.0,3200.0,0.0,1.2,2.5599999999999996,15.6,0.64,4.6,18.64,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,172.0,16.0,5.6,1.44,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-25 07:50:00+02:00,1571898421.0,0.0,1147.846,69.4115839999994,907.6246666666667,83493.94951822219,1560.65,66.4275,2065.8,141.55999999999995,1500.0,0.0,1499.6,0.23999999999999996,22.9,0.007999999999999967,91.7,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,0.12666666666666668,0.0026222222222222224,8.21,0.0009000000000000256,0.0,0.0,88.78859999999999,2.4000000000229194e-07,99.895,0.0,5.184333333333333,0.0002912222222222246,5.561000000000001,0.02034900000000002,5.309000000000001,0.07430900000000006,12.0,0.0,224235.46666666667,110258.91555555556,186319241.6,9241763.84,0.0,0.0,197538016.0,0.0,58.7,0.0,16.07133333333333,1.85511822222222,7.879333333333334,4.869352888888891,4.0,0.0,1053.4,1.1733333333333333,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.4,3.016,0.0,-44.28,0.16959999999999972,50.4,0.24,-48.2,0.35200000000000087,46.0,0.4,132.0,16.0,7.0,0.0,6.244937894222223,1.693614844571754e-05,43.8,0.96,3840.0,0.0,3200.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,4992.0,0.0,5120.0,0.0,4992.0,0.0,3840.0,0.0,3200.0,0.0,2.4,2.24,15.4,0.64,3.2,19.36,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,174.0,24.0,5.8,4.56,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
