timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:core_freq_avg,var:core_freq_avg,avg:core_freq_max,var:core_freq_max,avg:core_freq_median,var:core_freq_median,avg:core_freq_min,var:core_freq_min,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_num,var:cpu_num,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Ambient_Temp,var:Ambient_Temp,avg:CMOS_Battery,var:CMOS_Battery,avg:CPU_1_DTS,var:CPU_1_DTS,avg:CPU_1_Temp,var:CPU_1_Temp,avg:CPU_2_DTS,var:CPU_2_DTS,avg:CPU_2_Temp,var:CPU_2_Temp,avg:CPU_Power,var:CPU_Power,avg:CPU_Utilization,var:CPU_Utilization,avg:DC_Energy,var:DC_Energy,avg:Exhaust_Temp,var:Exhaust_Temp,avg:Fan1A_Tach,var:Fan1A_Tach,avg:Fan1B_Tach,var:Fan1B_Tach,avg:Fan2A_Tach,var:Fan2A_Tach,avg:Fan2B_Tach,var:Fan2B_Tach,avg:Fan3A_Tach,var:Fan3A_Tach,avg:Fan3B_Tach,var:Fan3B_Tach,avg:Fan4A_Tach,var:Fan4A_Tach,avg:Fan4B_Tach,var:Fan4B_Tach,avg:Fan5A_Tach,var:Fan5A_Tach,avg:Fan5B_Tach,var:Fan5B_Tach,avg:IO_Utilization,var:IO_Utilization,avg:Mem_Power,var:Mem_Power,avg:Mem_Utilization,var:Mem_Utilization,avg:SysBrd_12V,var:SysBrd_12V,avg:SysBrd_3_3V,var:SysBrd_3_3V,avg:SysBrd_5V,var:SysBrd_5V,avg:Sys_Power,var:Sys_Power,avg:Sys_Utilization,var:Sys_Utilization,avg:System_Air_Flow,var:System_Air_Flow,CPU_1_Overtemp_0,CPU_1_Status_0,CPU_2_Overtemp_0,CPU_2_Status_0,DIMM_10__0,DIMM_11__0,DIMM_11__1,DIMM_14__0,DIMM_15__0,DIMM_16__0,DIMM_1__0,DIMM_2__0,DIMM_3__0,DIMM_6__0,DIMM_7__0,DIMM_8__0,DIMM_9__0,DRIVE_0_0,DRIVE_4_0,DRIVE_5_0,Dongle_Cable_0,Drive_Mismatch_0,Low_Security_Jmp_0,M2_Temp_0,PCH_Overtemp_0,PCIe_1_Temp_0,PCIe_3_Temp_0,PCIe_5_Temp_0,PCIe_6_Temp_0,Phy_Presence_Jmp_0,Power_Supply_1_0,Power_Supply_2_0,SysBrd_Vol_Fault_0
2019-10-24 00:00:00+02:00,1556013803.0,0.0,668.1919999999999,2079583.189776,1197.061,906976.236609,2029.8166666666666,2273.1163888888896,2098.95,8.3475,2061.616666666667,1243.8697222222222,1656.9166666666667,58472.47638888891,40.8,0.0,64.09,893.0072333333329,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.285,9.571274999999998,33.615,838.3026083333335,0.0,0.0,88.73340000000002,2.4440000000001856e-05,99.895,0.0,37.392,0.04549599999999999,36.66483333333333,0.2527083055555545,36.1565,3.9632827499999994,24.0,0.0,292778.6,16112757.24,153482002.4,149633092444.37335,0.0,0.0,197538016.0,0.0,58.7,0.0,4.364,32.970563999999996,5.615000000000001,25.857225000000003,1.0,0.0,1536.9333333333334,0.49555555555555564,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.4,0.64,3.0290000000000004,1.9721522630525295e-31,-47.040000000000006,1.6864000000000001,48.0,4.4,-50.56,0.7743999999999969,44.2,4.56,184.0,6184.0,19.0,180.8,636.8799506954444,2.514058128756501e-05,32.0,36.4,6400.0,275251.2,5504.0,275251.2,8371.2,475791.3599999999,8217.6,310640.64,8729.6,494141.44,8192.0,301465.6,8755.2,521666.56,8268.8,397148.16,6425.6,258211.84000000005,5606.4,212336.64,0.0,0.0,21.0,65.2,7.8,96.16,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,236.0,8824.0,12.8,201.76,22.2,2.56,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 00:05:00+02:00,1556013803.0,0.0,1018.553333333333,3161503.1502222233,1334.7033333333336,1479045.4013888885,2016.8,6697.159999999999,2096.3,76.81000000000002,2070.133333333333,718.3822222222223,1693.5,59696.45,40.8,0.0,64.88666666666667,584.8751555555555,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.9933333333333334,3.3752888888888894,33.096666666666664,532.4696555555555,0.0,0.0,88.736,0.0,99.89500000000001,2.0194839173657902e-28,36.658666666666655,0.12311155555555559,35.32566666666668,0.6054578888888893,33.39300000000001,5.618647666666668,24.0,0.0,290111.73333333334,315.6622222222222,153602035.2,710943473090.5599,0.0,0.0,197538016.0,0.0,58.7,0.0,6.223333333333334,47.226888888888894,7.12,37.8125,1.0,0.0,1532.8,4.8933333333333335,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.4,3.0290000000000004,1.9721522630525295e-31,-48.72,1.9936000000000005,45.6,1.8400000000000003,-50.88,0.0575999999999989,41.2,4.56,162.0,2736.0,23.4,776.6400000000001,636.8978506157778,2.5138065595558108e-05,31.4,20.64,6835.2,167772.16,5913.6,159907.83999999997,8934.4,317194.23999999993,8576.0,262144.0,9062.4,317194.23999999993,8576.0,262144.0,8601.6,907018.24,8678.4,317194.23999999993,6425.6,671088.64,5939.2,167772.16,0.0,0.0,17.6,10.24,17.2,479.76,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,208.0,3616.0,21.0,602.8,20.6,3.84,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 00:10:00+02:00,1556013803.0,0.0,795.1416666666669,125175.68381388887,642.9726666666667,18479.236179555563,2026.7333333333333,5725.1288888888885,2100.0,0.0,2067.266666666667,3122.928888888888,1672.9,70089.69,40.8,0.0,64.86666666666666,670.4128888888889,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.98,7.045600000000001,33.16,614.9037333333334,0.0,0.0,88.736,0.0,99.89500000000001,2.0194839173657902e-28,35.937000000000005,0.099081,34.40233333333334,0.6382978888888895,32.89066666666666,11.054399555555555,24.0,0.0,290130.0,36.0,154761557.86666667,1589742217685.0488,0.0,0.0,197538016.0,0.0,58.7,0.0,13.353333333333333,40.75382222222222,6.894000000000001,3.9458040000000008,5.7,198.80999999999995,1531.0666666666666,4.1288888888888895,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.8,3.0290000000000004,1.9721522630525295e-31,-46.48,7.801599999999999,48.2,4.16,-50.0,2.4,43.8,6.96,196.0,4224.0,31.0,623.2,636.9154181665556,2.424791405502024e-05,36.0,36.4,6425.6,251658.24,5504.0,222822.4,8371.2,475791.36,8089.6,369623.04,8473.6,507248.64,8089.6,369623.04,8473.6,507248.64,8140.8,449576.96,6400.0,275251.2,5529.6,251658.24,0.0,0.0,21.4,61.04,14.2,150.56000000000003,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,246.0,5424.0,18.6,505.44,21.4,3.84,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 00:15:00+02:00,1556013803.0,0.0,269.25699999999995,65250.10448099998,481.01400000000007,435417.8590439999,2013.35,8554.8275,2100.0,0.0,2059.3,2354.376666666667,1660.25,65139.1875,40.8,0.0,63.09,879.5808999999998,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.5816666666666666,10.713497222222223,34.336666666666666,816.4133222222223,0.0,0.0,88.736,0.0,99.895,0.0,35.478,0.25359266666666797,34.481833333333334,3.178758305555555,35.654333333333334,27.60551455555556,24.0,0.0,290163.8,114.36,154183292.0,1522703143966.9333,0.0,0.0,197538016.0,0.0,58.7,0.0,3.163,9.235520999999999,3.631,10.517049,37.233333333333334,532.9122222222223,1546.3,374.37666666666667,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.6,0.64,3.0290000000000004,1.9721522630525295e-31,-47.68,6.921600000000003,46.8,4.96,-50.36,1.6383999999999954,42.6,3.04,190.0,7440.0,18.6,171.04000000000002,636.9329229922779,2.4175554505805416e-05,33.0,24.4,6681.6,520355.8400000001,5504.0,543948.8,8780.8,757596.1599999999,7731.2,1786511.36,8627.2,567541.76,7705.6,1896611.84,8089.6,1215037.4400000002,7756.8,1917583.36,5939.2,1373634.56,5606.4,474480.64,0.0,0.0,19.4,69.43999999999998,13.2,148.56000000000003,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,244.0,10744.0,18.6,505.44,20.0,7.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 00:20:00+02:00,1556013803.0,0.0,1500.266,1943397.7073639992,2492.13,8947.268100000012,2027.35,3459.6275,2096.2,129.96000000000004,2064.383333333333,771.4363888888889,1608.3,47600.01,40.8,0.0,64.655,642.6844749999999,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.8983333333333334,4.198163888888889,33.43333333333333,571.8525555555556,0.0,0.0,88.736,0.0,99.895,0.0,35.93616666666667,0.08696030555555541,35.870999999999995,0.8576323333333323,34.13516666666666,13.114381638888894,24.0,0.0,290182.6666666667,43.022222222222226,154998924.53333333,3554981172079.716,0.0,0.0,197538016.0,0.0,58.7,0.0,14.27,35.6409,15.335,35.105625,1.0,0.0,1532.4333333333334,4.045555555555555,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.6,0.24,3.0290000000000004,1.9721522630525295e-31,-47.2,3.3759999999999963,47.2,0.96,-50.48,1.0815999999999952,43.0,4.4,162.0,3136.0,20.6,732.6400000000001,636.9507194900001,2.48925031113156e-05,33.0,57.2,6220.8,508559.3599999999,5452.8,292290.56,8652.8,351272.95999999996,8294.4,277872.64,8627.2,397148.16,8268.8,272629.75999999995,8652.8,397148.16,8345.6,310640.64,6195.2,534773.76,5427.2,377487.36,0.0,0.0,16.6,4.24,10.6,180.64,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,214.0,4504.0,18.8,544.56,21.4,3.84,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 00:25:00+02:00,1556013803.0,0.0,5225.935166666666,1876525.6120449717,2779.4978333333333,30239.759976972222,2023.15,4253.4941666666655,2100.0,0.0,2071.4,686.54,1685.25,64613.1875,40.8,0.0,65.25166666666667,653.3738305555555,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.125,5.982874999999998,32.62833333333333,579.5013638888889,0.0,0.0,88.736,0.0,99.89499999999998,2.0194839173657902e-28,35.177833333333325,0.04245697222222217,34.330000000000005,0.7408133333333342,34.29083333333333,13.068007638888892,24.0,0.0,290289.06666666665,6068.728888888889,154172398.13333333,2747843629065.316,0.0,0.0,197538016.0,0.0,58.7,0.0,29.73266666666667,53.983636222222216,30.788,48.54135599999999,1.0,0.0,1532.6666666666667,0.6222222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.8,0.56,3.0290000000000004,1.9721522630525295e-31,-46.08,2.1536000000000017,47.6,6.64,-50.44,0.3103999999999996,42.6,9.84,148.0,3136.0,26.4,576.2400000000001,636.9685621941666,2.2254703214486144e-05,34.2,58.95999999999999,6400.0,498073.6,5555.2,423362.55999999994,8371.2,711720.96,8192.0,655360.0,8396.8,770703.36,8166.4,723517.44,8371.2,777256.96,8243.2,829685.7600000001,6118.4,644874.24,5606.4,474480.64,0.0,0.0,16.0,4.4,16.8,207.76,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,192.0,4096.0,25.2,448.96,19.0,19.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 00:30:00+02:00,1556013803.0,0.0,881.0166666666667,9171.16138888889,1600.3186666666666,7146.995918222224,2034.5666666666666,3945.7122222222215,2100.0,0.0,2074.7,610.9766666666667,1700.7,75178.01,40.8,0.0,67.03,685.9137666666664,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.8366666666666667,3.2036555555555557,31.145,629.2711416666666,0.0,0.0,88.736,0.0,99.895,0.0,35.09166666666667,0.04324722222222217,34.651333333333326,0.529728222222223,34.91433333333334,8.77163455555556,24.0,0.0,290365.3333333333,19.555555555555554,153469997.86666667,514767978115.9822,0.0,0.0,197538016.0,0.0,58.7,0.0,9.545,0.6097249999999999,10.660666666666666,0.485086222222222,30.766666666666666,512.9788888888888,1533.6333333333334,3.298888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.2,0.56,3.0290000000000004,1.9721522630525295e-31,-47.88,0.4895999999999979,46.2,1.36,-50.88,0.0575999999999989,41.2,1.36,156.0,1944.0,33.0,775.6,636.985892888611,2.4583370100125634e-05,36.6,109.44,6835.2,167772.16,6144.0,0.0,9216.0,0.0,8832.0,0.0,9344.0,0.0,8832.0,0.0,9344.0,0.0,8960.0,0.0,7040.0,0.0,6144.0,0.0,0.0,0.0,18.2,16.96,11.8,209.76,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,210.0,4000.0,19.6,548.2400000000001,20.6,3.84,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 00:35:00+02:00,1556013803.0,0.0,360.7083333333333,611.4186805555555,2034.2040000000002,13251.067904,2047.95,4509.880833333333,2091.75,641.3541666666666,2078.05,993.8141666666667,1693.05,68396.14749999998,40.8,0.0,60.83833333333333,895.8163638888888,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.716666666666667,12.376388888888888,36.445,855.0371416666666,0.0,0.0,88.736,0.0,99.89500000000001,2.0194839173657902e-28,35.95983333333333,0.02543830555555578,36.92016666666667,0.15345163888888896,37.90016666666666,6.348868305555553,24.0,0.0,290399.73333333334,167.39555555555557,155112505.86666667,3992799364813.5815,0.0,0.0,197538016.0,0.0,58.7,0.0,5.277,0.11510099999999997,6.850333333333333,0.10324322222222224,48.3,0.21,1533.2333333333333,6.778888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.4,3.0290000000000004,1.9721522630525295e-31,-47.44,4.630399999999999,47.0,2.0,-50.56,0.7743999999999969,41.4,3.0400000000000005,120.0,0.0,35.4,903.04,637.0035681312778,2.3621099513742945e-05,32.6,38.239999999999995,6860.8,180879.36,5913.6,159907.83999999994,8985.6,349962.24,8601.6,277872.6400000001,9036.8,377487.3599999999,8601.6,277872.6400000001,8192.0,2857369.6,8678.4,317194.23999999993,6195.2,1544028.1600000001,5939.2,167772.16,0.0,0.0,15.6,0.64,13.2,145.36,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,160.0,0.0,23.6,417.84,20.2,11.76,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 00:40:00+02:00,1556013803.0,0.0,235.08100000000002,510.44364900000005,1460.2559999999999,19007.585423999997,2029.35,5521.027499999999,2098.4,23.04,2073.7166666666667,749.2697222222223,1731.5333333333333,75983.04888888886,40.8,0.0,63.50833333333333,916.1034305555556,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.2216666666666667,9.177030555555557,34.27,880.2671,0.0,0.0,88.736,0.0,99.89500000000001,2.0194839173657902e-28,36.11833333333333,0.01655055555555537,36.62283333333333,0.1833403055555557,36.25683333333334,4.901054972222219,24.0,0.0,290413.6,23.039999999999996,154258108.53333333,3003101020886.1167,0.0,0.0,197538016.0,0.0,58.7,0.0,3.5540000000000003,0.09734400000000001,5.192000000000002,0.04665599999999997,24.733333333333334,563.3955555555556,1536.1666666666667,34.472222222222236,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.6,1.04,3.0290000000000004,1.9721522630525295e-31,-46.96,2.2144,46.2,0.5599999999999999,-50.52,0.409599999999997,41.4,1.84,126.0,144.0,21.0,697.6,637.021051171889,2.4235428193661722e-05,38.0,146.0,6220.8,580648.96,5376.0,419430.4,7910.4,1909719.04,7526.4,1772093.4400000002,8089.6,1228144.6400000001,7680.0,1618739.2,8115.2,1380188.16,7705.6,1424752.64,6169.6,546570.2399999999,5452.8,338165.76000000007,0.0,0.0,15.8,1.36,9.4,161.44,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,178.0,1296.0,20.6,516.64,22.2,2.5599999999999996,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 00:45:00+02:00,1556013803.0,0.0,357.68250000000006,33060.57156874999,1882.8766666666663,894.3030555555562,1997.25,11385.654166666667,2100.0,0.0,2043.3666666666666,10532.965555555556,1657.1666666666667,67947.80555555553,40.8,0.0,67.70166666666667,840.5308305555554,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.925,8.418875,30.37,787.2244333333333,0.0,0.0,88.736,0.0,99.895,0.0,36.123,0.034607666666667085,36.36716666666666,0.31677697222222084,36.49616666666667,7.653383638888892,24.0,0.0,290452.13333333336,154.11555555555552,153467957.33333334,139477396792.88892,0.0,0.0,197538016.0,0.0,58.7,0.0,4.621666666666667,0.19069722222222224,5.948333333333333,0.1290972222222222,1.0,0.0,1533.2333333333333,1.9788888888888887,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.4,0.64,3.0290000000000004,1.9721522630525295e-31,-46.2,6.639999999999994,48.4,3.04,-49.68,5.529600000000002,44.2,3.76,176.0,4864.0,31.0,677.6,637.0387410197777,2.5981454856888392e-05,35.4,61.04,6528.0,504627.2,5708.8,233308.16,8678.4,323747.84,8166.4,330301.44000000006,8780.8,377487.36,8166.4,330301.44000000006,8704.0,412876.8,8192.0,412876.8,6656.0,275251.2,5734.4,251658.24,0.0,0.0,16.4,7.84,6.8,70.96,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,226.0,6784.0,18.8,201.36,20.6,3.8400000000000007,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 00:50:00+02:00,1556013803.0,0.0,2315.445833333333,20187804.879924305,3205.400833333333,16462190.73950764,2048.1666666666665,1817.3388888888887,2098.2,29.16,2071.3166666666666,1025.6830555555557,1721.2333333333333,74213.64555555554,40.8,0.0,56.47,756.0737666666665,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.6566666666666667,7.294455555555557,40.87166666666667,732.7226972222222,0.0,0.0,88.736,0.0,99.895,0.0,36.87433333333333,0.10546788888888804,37.96183333333333,0.41486163888888883,38.69949999999999,4.2409147500000035,24.0,0.0,290465.6666666667,30.555555555555554,154608529.6,3417361234557.4404,0.0,0.0,197538016.0,0.0,58.7,0.0,12.769166666666667,493.6671743055554,14.655,621.2274749999998,29.783333333333335,552.8363888888889,1530.7833333333333,4.469722222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.2,0.56,3.0290000000000004,1.9721522630525295e-31,-47.04,1.606400000000002,47.0,0.4,-50.64,0.5183999999999985,43.2,2.16,136.0,744.0,36.2,890.96,637.0569897339999,2.580111852754466e-05,32.6,20.240000000000002,6041.6,920125.44,4736.0,734003.2,8064.0,963379.2,7500.8,541327.36,8192.0,969932.8,7475.2,547880.96,7603.2,993525.76,7628.8,541327.36,5452.8,960757.76,4633.6,1083965.44,0.0,0.0,15.6,0.64,14.2,149.36,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,196.0,1624.0,23.8,427.36,21.4,3.8400000000000007,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 00:55:00+02:00,1556013803.0,0.0,3416.9366666666665,42754233.44933223,4047.6214999999997,35730774.68431275,1971.2333333333333,24274.61222222222,2087.3,834.4100000000001,2008.95,30013.9475,1656.0,57577.6,40.8,0.0,66.65,592.6788333333333,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.1683333333333334,5.67016388888889,31.175,531.6058750000001,0.0,0.0,88.73540000000001,2.4000000000229194e-07,99.895,0.0,37.169666666666664,0.0860665555555557,37.923,0.5095276666666687,37.782666666666664,9.127569555555555,24.0,0.0,291063.0,23269.666666666668,154127694.4,1850052738531.84,0.0,0.0,197538016.0,0.0,58.7,0.0,19.7605,998.7168747500002,22.42,1259.3909999999998,44.06666666666667,22.99555555555556,1560.5833333333333,548.4097222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.4,0.64,3.0290000000000004,1.9721522630525295e-31,-47.88,0.9535999999999999,47.4,3.84,-51.0,0.0,43.2,2.96,174.0,4384.0,20.0,628.0,637.0743597821668,2.3668880639883656e-05,31.8,22.160000000000004,6630.4,251658.24000000005,5913.6,159907.83999999997,8985.6,277872.6400000001,8576.0,262144.0,9036.8,377487.36,8576.0,262144.0,9062.4,317194.23999999993,8678.4,317194.23999999993,7040.0,0.0,5939.2,167772.16,0.0,0.0,20.8,59.36,12.4,135.04,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,226.0,6544.0,18.6,361.44000000000005,20.0,7.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 01:00:00+02:00,1556013803.0,0.0,2206.2790000000005,1523277.6915090005,2974.8889999999997,1263995.1149490003,1985.0,14788.8,2100.0,0.0,2004.9333333333334,24123.595555555552,1599.9333333333334,49933.39555555556,40.8,0.0,66.975,690.2462083333334,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.8883333333333334,5.047697222222221,31.148333333333333,595.7321638888887,0.0,0.0,88.73583333333333,1.3888888889021523e-07,99.89499999999998,2.0194839173657902e-28,37.8585,0.08465275000000058,39.044,0.3990373333333338,39.90416666666667,5.024440972222225,24.0,0.0,291167.5333333333,33.64888888888889,154197542.66666666,1389831645579.022,0.0,0.0,197538016.0,0.0,58.7,0.0,38.867000000000004,498.2594610000001,29.91,252.8589,48.81666666666667,0.6830555555555555,1532.05,4.814166666666667,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.2,0.16000000000000003,3.0290000000000004,1.9721522630525295e-31,-48.04,8.2464,47.4,7.04,-50.92,0.025599999999999814,41.8,5.76,172.0,2656.0,18.8,663.7600000000001,637.0923813411666,2.573865956946415e-05,26.6,1.4399999999999997,6118.4,671088.64,5555.2,600309.76,8038.4,1162608.64,7910.4,749731.84,8371.2,1026293.76,7961.6,795607.04,8371.2,1052508.16,7936.0,858521.6,6425.6,730071.04,5580.8,534773.7599999999,0.0,0.0,17.6,5.040000000000001,23.6,414.64,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,238.0,5136.0,15.4,435.04,20.8,8.16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-24 01:05:00+02:00,1556013803.0,0.0,65060.21150000001,3447306381.4548492,4351.802,2149069.2351693334,1983.6,23733.839999999997,2095.6,90.24,1984.75,40631.2875,1754.35,79743.12750000002,40.8,0.0,61.10166666666667,750.8164972222221,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.348333333333333,7.770163888888889,36.556666666666665,700.1987888888889,0.0,0.0,88.73499999999999,2.0194839173657902e-28,99.895,0.0,38.306666666666665,0.04146222222222249,39.17283333333334,0.7210269722222231,38.01283333333333,8.579266972222221,24.0,0.0,291207.5333333333,161.11555555555557,154698602.93333334,5242614228415.929,0.0,0.0,197538016.0,0.0,58.7,0.0,142.61566666666667,9387.167227888887,60.58083333333336,867.4791143055558,22.4,500.37333333333333,1559.5166666666667,554.9830555555557,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.2,0.56,3.0290000000000004,1.9721522630525295e-31,-47.84,0.7263999999999998,47.8,2.96,-51.0,0.0,43.2,2.96,162.0,2896.0,30.6,586.64,637.1101954268888,2.467692099480449e-05,34.4,79.44,6118.4,2119434.24,5452.8,796917.7599999999,8371.2,1072168.9599999997,8038.4,461373.44,8166.4,1293680.64,8115.2,488898.56,8166.4,1293680.64,8166.4,481034.2399999999,5888.0,1717043.2,5452.8,914882.56,0.0,0.0,18.6,19.839999999999996,5.8,72.96000000000001,12.096,0.0,3.3325000000000005,0.0,5.06,7.888609052210118e-31,214.0,4864.0,10.4,200.24,20.6,3.84,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
