timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:core_freq_avg,var:core_freq_avg,avg:core_freq_max,var:core_freq_max,avg:core_freq_median,var:core_freq_median,avg:core_freq_min,var:core_freq_min,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_num,var:cpu_num,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Ambient_Temp,var:Ambient_Temp,avg:CMOS_Battery,var:CMOS_Battery,avg:CPU_1_DTS,var:CPU_1_DTS,avg:CPU_1_Temp,var:CPU_1_Temp,avg:CPU_2_DTS,var:CPU_2_DTS,avg:CPU_2_Temp,var:CPU_2_Temp,avg:CPU_Power,var:CPU_Power,avg:CPU_Utilization,var:CPU_Utilization,avg:DC_Energy,var:DC_Energy,avg:Exhaust_Temp,var:Exhaust_Temp,avg:Fan1A_Tach,var:Fan1A_Tach,avg:Fan1B_Tach,var:Fan1B_Tach,avg:Fan2A_Tach,var:Fan2A_Tach,avg:Fan2B_Tach,var:Fan2B_Tach,avg:Fan3A_Tach,var:Fan3A_Tach,avg:Fan3B_Tach,var:Fan3B_Tach,avg:Fan4A_Tach,var:Fan4A_Tach,avg:Fan4B_Tach,var:Fan4B_Tach,avg:Fan5A_Tach,var:Fan5A_Tach,avg:Fan5B_Tach,var:Fan5B_Tach,avg:IO_Utilization,var:IO_Utilization,avg:Mem_Power,var:Mem_Power,avg:Mem_Utilization,var:Mem_Utilization,avg:SysBrd_12V,var:SysBrd_12V,avg:SysBrd_3_3V,var:SysBrd_3_3V,avg:SysBrd_5V,var:SysBrd_5V,avg:Sys_Power,var:Sys_Power,avg:Sys_Utilization,var:Sys_Utilization,avg:System_Air_Flow,var:System_Air_Flow,CPU_1_Overtemp_0,CPU_1_Status_0,CPU_2_Overtemp_0,CPU_2_Status_0,DIMM_10__0,DIMM_11__0,DIMM_14__0,DIMM_15__0,DIMM_16__0,DIMM_1__0,DIMM_2__0,DIMM_3__0,DIMM_6__0,DIMM_7__0,DIMM_8__0,DIMM_9__0,DRIVE_0_0,DRIVE_4_0,DRIVE_5_0,Dongle_Cable_0,Drive_Mismatch_0,Low_Security_Jmp_0,M2_Temp_0,PCH_Overtemp_0,PCIe_1_Temp_0,PCIe_3_Temp_0,PCIe_5_Temp_0,PCIe_6_Temp_0,Phy_Presence_Jmp_0,Power_Supply_1_0,Power_Supply_2_0,SysBrd_Vol_Fault_0
2019-11-07 19:05:00+01:00,1571898421.0,0.0,759.7489999999999,637178.0138190001,3917.408,226289958.108496,2093.15,82.66083333333333,2100.0,0.0,2093.4333333333334,114.64555555555555,2076.75,855.4208333333333,42.2,0.0,0.24,0.5184,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.5583333333333333,0.0327638888888889,98.19166666666666,0.6660972222222225,0.0,0.0,88.72699999999999,2.0194839173657902e-28,99.89500000000001,2.0194839173657902e-28,48.05,0.0,48.01050000000001,4.7500000000048605e-06,48.000499999999995,4.74999999999811e-06,12.0,0.0,624218.2,587.9600000000002,161304729.33333334,6710752.355555556,0.0,0.0,197538016.0,0.0,58.7,0.0,10.439666666666662,146.60499322222222,9.931499999999998,285.71152275,48.2,0.16000000000000003,1287.5,3.75,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,3.0290000000000004,1.9721522630525295e-31,-35.68,3.241600000000002,58.4,5.040000000000001,-40.2,2.4160000000000035,54.0,4.4,214.0,424.0,97.0,0.0,78.96913343483334,4.8420988583889e-05,37.0,10.8,6732.8,200540.16,5785.6,166461.44000000003,8755.2,344719.36,8422.4,277872.64,8857.6,323747.84,8448.0,301465.6,8883.2,344719.36,8499.2,344719.36,6707.2,180879.36,5811.2,180879.36,0.4,0.24,18.2,21.76,11.8,80.16,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,272.0,1096.0,83.2,2.16,20.6,3.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 19:10:00+01:00,1571898421.0,0.0,615.374,181117.695384,380.52,28898.160000000007,2089.516666666667,308.2830555555555,2099.9,0.09,2089.9166666666665,318.10972222222216,2075.6,1549.5399999999997,42.2,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.64,0.10240000000000006,98.36,0.10239999999999881,0.0,0.0,88.72653333333332,2.488888888912657e-07,99.89500000000001,2.0194839173657902e-28,48.05,0.0,48.01266666666667,4.622222222223667e-05,48.008,0.0004160000000000315,12.0,0.0,624232.5333333333,1.8488888888888892,161304359.46666667,10809749.04888889,0.0,0.0,197538016.0,0.0,58.7,0.0,8.434000000000001,44.782943999999986,2.8179999999999996,0.8392560000000001,48.0,0.0,1286.4666666666667,5.315555555555555,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,3.0290000000000004,1.9721522630525295e-31,-34.76,2.6623999999999985,60.8,0.16000000000000003,-39.0,2.319999999999999,56.2,0.5599999999999999,254.0,24.0,97.0,0.0,78.99415936094444,5.271116153154402e-05,37.8,0.16,7040.0,0.0,6041.6,2621.4400000000005,9241.6,2621.4400000000005,8832.0,0.0,9344.0,0.0,8832.0,0.0,9344.0,0.0,8960.0,0.0,7040.0,0.0,6144.0,0.0,0.6,0.24,25.6,19.84,19.8,19.36,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,322.0,56.0,82.6,11.44,22.2,2.5599999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 19:15:00+01:00,1571898421.0,0.0,1371.012,82423.47861600005,707.928,21315.820895999997,2099.4,1.44,2100.0,0.0,2100.0,0.0,2095.5,77.25,42.126666666666665,0.001955555555555611,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.6433333333333333,0.0904555555555556,98.35666666666667,0.09045555555555519,0.0,0.0,88.7266,2.40000000002292e-07,99.89500000000001,2.0194839173657902e-28,48.05,0.0,48.016333333333336,5.655555555558105e-05,48.01299999999999,0.00046100000000003907,12.0,0.0,624237.0666666667,52.19555555555555,161300377.6,392594.7733333333,0.0,0.0,197538016.0,0.0,58.7,0.0,16.430000000000003,0.06,7.767999999999999,21.980376,48.0,0.0,1288.4666666666667,6.248888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,3.0290000000000004,1.9721522630525295e-31,-34.76,1.5424000000000029,59.8,2.16,-38.92000000000001,0.3296,55.6,0.6400000000000001,256.0,24.0,97.0,0.0,79.01925695744445,4.971390645591939e-05,38.6,1.4399999999999997,6860.8,180879.36,5888.0,150732.8,8934.4,317194.23999999993,8396.8,298844.16,9011.2,298844.16000000003,8422.4,310640.6400000001,9036.8,305397.76,8499.2,377487.36,6809.6,212336.63999999996,5939.2,167772.16,0.6,0.24,21.8,12.56,19.6,23.039999999999996,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,300.0,760.0,83.8,12.96,23.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 19:20:00+01:00,1571898421.0,0.0,1150.4168333333334,526731.8521716389,646.206,93073.669164,2086.45,275.9475,2099.8,0.35999999999999993,2087.3,327.21,2060.883333333333,1777.4030555555557,42.1,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.54,0.06440000000000003,98.46,0.06439999999999876,0.0,0.0,88.72599999999997,8.077935669463161e-28,99.895,0.0,48.05,0.0,48.01,0.0,48.0,0.0,12.0,0.0,624253.2666666667,11.995555555555557,161299570.4,13194349.44,0.0,0.0,197538016.0,0.0,58.7,0.0,10.886,44.238383999999996,9.258833333333332,29.07302030555556,48.6,0.24000000000000005,1285.2,2.026666666666667,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,3.0290000000000004,1.9721522630525295e-31,-33.84,0.05440000000000019,61.0,0.0,-38.32,0.07360000000000073,56.4,0.64,254.0,144.0,97.0,0.0,79.04494119450001,5.438538856216285e-05,37.8,0.16,7040.0,0.0,6016.0,0.0,9216.0,0.0,8832.0,0.0,9318.4,2621.4400000000005,8832.0,0.0,9344.0,0.0,8960.0,0.0,7040.0,0.0,6144.0,0.0,0.4,0.24,21.2,10.16,20.6,11.04,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,316.0,184.0,81.8,0.16,23.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 19:25:00+01:00,1571898421.0,0.0,41111.475999999995,2506954884.3656635,2195.7360000000003,5624908.947864,2082.4666666666667,248.81555555555556,2099.8,0.16,2085.9,270.89000000000004,2048.383333333333,1425.1030555555553,42.1,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.49,0.03090000000000001,98.51,0.030899999999999414,0.0,0.0,88.726,0.0,99.895,0.0,48.05,0.0,48.01,0.0,48.0,0.0,12.0,0.0,624259.7333333333,13.795555555555557,161296917.33333334,4821936.355555556,0.0,0.0,197538016.0,0.0,58.7,0.0,79.958,9011.235095999999,33.712,1468.7838960000001,48.733333333333334,0.19555555555555557,1288.6666666666667,0.6222222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,3.0290000000000004,1.9721522630525295e-31,-34.24,0.4864000000000002,60.2,1.36,-38.72,0.5695999999999999,55.8,0.96,252.0,16.0,97.0,0.0,79.07074436511112,5.2674861608142876e-05,37.0,0.4,6809.6,212336.63999999996,5785.6,277872.6400000001,9164.8,10485.760000000002,8806.4,2621.4400000000005,9241.6,41943.04000000001,8806.4,2621.4400000000005,9216.0,65536.0,8934.4,2621.4400000000005,6988.8,10485.760000000002,5913.6,212336.63999999996,0.6,0.24,21.8,6.960000000000002,20.0,20.4,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,312.0,56.0,81.8,0.96,22.4,1.4399999999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 19:30:00+01:00,1571898421.0,0.0,57915.673999999985,2291109325.0405703,16525.84533333333,657261377.5662515,2098.2,56.25999999999999,2100.0,0.0,2098.3333333333335,80.55555555555557,2094.616666666667,320.7030555555556,42.1,0.0,0.09,0.23490000000000008,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.9783333333333333,0.7176972222222221,97.93166666666667,0.9924972222222185,0.0,0.0,88.72599999999998,2.0194839173657902e-28,99.89500000000001,2.0194839173657902e-28,48.06366666666666,0.00017655555555557597,48.06166666666666,0.0024538888888889403,48.08966666666666,0.012823222222222071,12.0,0.0,624739.5333333333,222982.4488888889,161304774.66666666,14063985.422222221,0.0,0.0,197538016.0,0.0,58.7,0.0,123.67800000000001,6177.283082666666,59.914,852.329490666667,48.8,0.6933333333333332,1285.9333333333334,7.128888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,3.0290000000000004,1.9721522630525295e-31,-34.56,0.24640000000000073,60.4,0.24,-39.08,0.2175999999999995,55.6,0.24,250.0,80.0,97.0,0.0,79.09565744733334,4.963130059093639e-05,36.6,7.84,6656.0,275251.2,5657.6,192675.84,8704.0,537395.2,8320.0,393216.0,8755.2,449576.96,8320.0,393216.0,8780.8,475791.36,8396.8,475791.36,6630.4,251658.24,5734.4,251658.24,0.6,0.24,21.6,7.84,19.8,29.36,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,314.0,64.0,84.6,13.04,23.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 19:35:00+01:00,1571898421.0,0.0,1946.9403333333337,446628.652309889,15871.863833333331,456274136.91150373,2076.1833333333334,361.78305555555545,2099.7,0.41,2077.233333333333,482.14555555555563,2033.1833333333334,1660.749722222222,42.1,0.0,0.225,0.5568749999999999,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.7016666666666667,0.05216388888888889,98.07333333333334,0.8332888888888917,0.0,0.0,88.72599999999998,2.0194839173657902e-28,99.895,0.0,48.0575,3.5416666666688096e-05,48.062000000000005,0.0001326666666667039,48.03933333333334,0.0008928888888888396,12.0,0.0,625247.6666666666,1.2222222222222225,161305146.13333333,652373.0488888889,0.0,0.0,197538016.0,0.0,58.7,0.0,30.46583333333334,123.4698409722222,35.79599999999999,231.9858973333334,48.53333333333333,0.24888888888888885,1288.0666666666666,3.228888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,3.0290000000000004,1.9721522630525295e-31,-34.52,0.6176000000000005,60.2,1.36,-39.0,0.8160000000000011,55.6,0.6400000000000001,246.0,144.0,97.0,0.0,79.12093768527778,5.277174701578455e-05,37.8,1.36,6784.0,262144.0,5862.4,94371.83999999998,8985.6,212336.63999999996,8627.2,167772.16000000003,9036.8,377487.3599999999,8601.6,212336.63999999996,9036.8,377487.3599999999,8678.4,317194.23999999993,6784.0,262144.0,5939.2,167772.16,0.6,0.24,23.8,6.96,19.6,23.039999999999996,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,310.0,160.0,81.6,3.84,22.2,2.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 19:40:00+01:00,1571898421.0,0.0,1178.7986666666668,771738.1384782224,2179.1326666666673,127601.51049955566,2085.4166666666665,239.64305555555558,2099.9,0.09000000000000001,2085.7,374.21000000000004,2055.5333333333333,1288.0155555555557,42.1,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.445,0.002475000000000004,98.555,0.0024749999999997187,0.0,0.0,88.72600000000001,2.0194839173657902e-28,99.895,0.0,48.05,0.0,48.037166666666664,0.00010030555555551564,48.025,0.0008083333333333303,12.0,0.0,625252.0,32.0,161308507.2,6361133.226666666,0.0,0.0,197538016.0,0.0,58.7,0.0,18.328666666666663,207.0122382222222,18.35533333333333,183.32647822222216,48.6,0.24,1285.1333333333334,2.648888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,3.0290000000000004,1.9721522630525295e-31,-33.84,0.03840000000000041,61.0,0.0,-38.480000000000004,0.025599999999999817,56.2,0.16000000000000003,258.0,16.0,97.0,0.0,79.14698343455555,5.394324039025496e-05,38.0,0.0,7040.0,0.0,6041.6,2621.4400000000005,9241.6,2621.4400000000005,8832.0,0.0,9318.4,2621.4400000000005,8832.0,0.0,9344.0,0.0,8960.0,0.0,7040.0,0.0,6144.0,0.0,0.2,0.16,20.0,1.2,21.4,3.04,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,314.0,64.0,81.4,1.4399999999999997,23.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 19:45:00+01:00,1571898421.0,0.0,715.1103333333333,119935.76989988888,1337.6595000000002,240778.80163475007,2089.8,226.89333333333335,2099.8,0.3600000000000001,2090.75,302.5875,2071.6833333333334,1155.0830555555558,42.1,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.4966666666666666,0.060322222222222235,98.50333333333333,0.06032222222222219,0.0,0.0,88.72626666666667,1.9555555555742307e-07,99.89500000000001,2.0194839173657902e-28,48.05,0.0,48.01166666666667,1.3888888888903101e-05,48.0,0.0,12.0,0.0,625260.0,0.0,161301552.0,414549.3333333333,0.0,0.0,197538016.0,0.0,58.7,0.0,8.274833333333333,10.84496163888889,8.144166666666667,5.634357638888886,49.0,0.0,1288.1166666666666,4.603055555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,3.0290000000000004,1.9721522630525295e-31,-34.4,1.2320000000000013,60.2,1.36,-38.92,1.3055999999999983,55.8,0.16000000000000003,258.0,16.0,97.0,0.0,79.17268480033334,5.3379748840620757e-05,37.8,0.5599999999999999,6835.2,167772.16,5836.8,128450.56000000003,8934.4,317194.23999999993,8576.0,262144.0,9062.4,317194.23999999993,8627.2,292290.56,9062.4,317194.23999999993,8678.4,317194.23999999993,6835.2,167772.16,5939.2,167772.16,0.4,0.24,20.0,11.2,19.6,23.039999999999996,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,316.0,64.0,82.8,0.96,22.4,1.4399999999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-07 19:50:00+01:00,1571898421.0,0.0,1360.6033333333332,84377.08222222222,1697.2733333333333,608922.8998222222,2087.7,243.01,2100.0,0.0,2087.383333333333,365.4363888888889,2060.616666666667,1500.236388888889,42.1,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,1.4,0.0,98.6,0.0,0.0,0.0,88.72695,4.7500000000453614e-08,99.895,0.0,48.05,0.0,48.010333333333335,3.2222222222255193e-06,48.001,2.9000000000002202e-05,12.0,0.0,625261.8666666667,3.9822222222222226,161301057.06666666,8753270.32888889,0.0,0.0,197538016.0,0.0,58.7,0.0,11.950666666666669,0.21065955555555554,11.874666666666666,1.8009848888888904,49.53333333333333,0.7822222222222223,1286.0,4.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,3.0290000000000004,1.9721522630525295e-31,-33.72,0.04159999999999902,61.0,0.0,-38.32,0.07360000000000073,56.4,0.24,248.0,96.0,97.0,0.0,79.19865084833334,5.314486699564077e-05,38.0,0.0,7040.0,0.0,6016.0,0.0,9216.0,0.0,8832.0,0.0,9292.8,3932.16,8832.0,0.0,9344.0,0.0,8960.0,0.0,7040.0,0.0,6144.0,0.0,0.6,0.24,22.6,16.24,20.4,13.84,11.984,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,320.0,0.0,81.2,1.36,23.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
