timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2019-10-20 10:05:00+02:00,1561742669.0,0.0,2759.6285000000003,46.65694275000013,10031.709,33005.717019000054,73.0,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,78.34,0.0,102.802,0.0,17.390833333333333,0.10953430555555556,20.606333333333335,0.07424655555555586,20.83316666666667,1.6938416388888886,0.0,0.0,156176.33333333334,9.222222222222223,85571462.93333334,21288504079.928886,0.0,0.0,98705496.0,0.0,83.8,0.0,34.821,0.4713389999999968,27.147000000000002,8.154531000000006,2.0833333333333335,0.2097222222222222,3686.4166666666665,0.24305555555555558,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.4,0.24,43.666666666666664,0.22222222222222218,47.0,0.0,12.3083,0.0,3.1553,0.0,43.0,0.0,-53.266666666666666,0.19555555555555554,-52.6,0.24,43.0,0.0,43.0,0.0,33.0,0.0,0.0,0.0,-39.46666666666667,0.2488888888888889,19.866666666666667,0.2488888888888889,550.7333333333333,7.528888888888888,44.13333333333333,0.11555555555555558,18.933333333333334,0.06222222222222223,535.3333333333334,139.82222222222225,48.0,0.0,39.0,0.0,37.0,0.0,49.6,0.24,24513.066666666666,24159.395555555555,24591.466666666667,21086.115555555552,24513.066666666666,19037.262222222223,24578.4,22025.173333333332,24617.6,16903.04,24598.0,24330.133333333335,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-20 10:10:00+02:00,1561742669.0,0.0,2439.4449999999997,131279.17027499992,10078.6885,75067.62439274987,73.0,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,78.34,0.0,102.80199999999999,2.0194839173657902e-28,18.15916666666667,0.043820972222222504,20.33283333333333,0.020850305555555546,20.153166666666667,0.45971497222222135,0.0,0.0,156194.8,788.96,85524762.0,17007588920.8,0.0,0.0,98705496.0,0.0,83.8,0.0,30.656999999999996,29.62169099999999,25.799,3.9996990000000068,1.25,0.1875,3687.0,3.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.866666666666667,0.11555555555555559,37.13333333333333,0.11555555555555559,43.333333333333336,0.2222222222222223,47.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,43.0,0.0,-53.666666666666664,0.2222222222222223,-52.93333333333333,0.06222222222222226,42.46666666666667,0.24888888888888897,42.93333333333333,0.06222222222222226,32.93333333333333,0.06222222222222226,0.0,0.0,-39.93333333333333,0.06222222222222226,20.0,0.0,554.4,29.04,44.0,0.0,19.0,0.0,540.4666666666667,13.982222222222227,48.0,0.0,39.0,0.0,37.0,0.0,49.0,0.0,24454.266666666666,13915.12888888889,24611.066666666666,26720.46222222222,24539.2,21512.96,24676.4,32269.44,24539.2,27915.626666666674,24584.933333333334,15195.66222222222,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-20 10:15:00+02:00,1561742669.0,0.0,1863.5465000000002,37573.355382750015,10034.810999999998,146979.1581390003,73.0,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,78.34,0.0,102.80199999999999,2.0194839173657902e-28,18.606333333333335,0.0242698888888889,19.997999999999998,0.023102666666666556,19.77233333333333,0.4783712222222222,0.0,0.0,163971.0,23457069.133333333,85581215.6,22284930829.706665,0.0,0.0,98705496.0,0.0,83.8,0.0,21.238,14.145516000000008,25.404500000000002,8.297214750000007,1.7333333333333334,0.19555555555555557,3686.0666666666666,0.2622222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.8,0.16,37.0,0.0,43.0,0.0,46.733333333333334,0.19555555555555554,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,43.0,0.0,-54.0,0.0,-53.0,0.0,42.06666666666667,0.06222222222222226,42.86666666666667,0.11555555555555558,32.8,0.16,0.0,0.0,-40.0,0.0,20.0,0.0,556.6,29.04,44.0,0.0,19.0,0.0,539.0,0.0,48.0,0.0,39.0,0.0,37.0,0.0,49.0,0.0,24500.0,19208.0,24624.133333333335,31330.38222222222,24571.866666666665,18525.04888888889,24663.333333333332,26464.35555555555,24578.4,25866.773333333334,24578.4,41233.17333333333,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-20 10:20:00+02:00,1561742669.0,0.0,1654.1279999999997,29.082635999999567,9717.899,13974.657939000095,73.0,0.0,99.55,0.007499999999999147,0.0,0.0,1400.0,0.0,0.0,0.0,0.125,0.001875,0.35,0.0075,0.0,0.0,78.33988333333332,1.030555555565397e-07,102.80200000000002,2.0194839173657902e-28,19.061333333333334,0.02678488888888899,20.15133333333333,0.059238222222222026,20.29216666666667,1.157133638888888,0.0,0.0,167031.4,699.64,85536327.6,19580503241.44,0.0,0.0,98705496.0,0.0,83.8,0.0,17.863,0.7493310000000017,21.959,0.08325899999999953,1.85,0.36083333333333334,3686.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.4,0.23999999999999996,43.46666666666667,0.24888888888888897,47.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,43.0,0.0,-53.53333333333333,0.24888888888888897,-52.733333333333334,0.1955555555555555,42.53333333333333,0.24888888888888897,42.93333333333333,0.06222222222222223,33.0,0.0,0.0,0.0,-39.53333333333333,0.2488888888888889,20.0,0.0,551.4666666666667,13.982222222222223,44.0,0.0,19.0,0.0,539.0,16.133333333333333,48.0,0.0,39.0,0.0,37.0,0.0,49.2,0.16000000000000006,24408.533333333333,10841.848888888888,24584.933333333334,11354.062222222221,24526.133333333335,22366.648888888885,24637.2,17671.36,24598.0,39696.53333333333,24571.866666666665,27488.782222222228,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-20 10:25:00+02:00,1561742669.0,0.0,5241.953999999999,17515773.794623997,13246.054500000002,16374701.075044753,73.0,0.0,99.47,0.03309999999999854,0.0,0.0,1400.0,0.0,0.0,0.0,0.135,0.0022750000000000005,0.4,0.019,0.0,0.0,78.33951666666667,2.49722222224607e-07,102.80199999999999,2.0194839173657902e-28,19.57283333333333,0.14179363888888905,20.689833333333333,0.7406116388888883,21.378,7.191875999999999,0.0,0.0,168076.0,2125219.2,85577838.53333333,26812590714.648888,0.0,0.0,98705496.0,0.0,83.8,0.0,38.0045,469.84564475000013,42.538500000000006,569.4980627500001,1.8333333333333333,0.43888888888888894,3686.95,1.9475,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.933333333333334,0.06222222222222224,37.06666666666667,0.06222222222222226,43.266666666666666,0.1955555555555555,47.0,0.0,12.311900000000003,0.00018144000000000187,3.1553,0.0,43.0,0.0,-53.666666666666664,0.2222222222222223,-52.93333333333333,0.06222222222222226,42.46666666666667,0.24888888888888897,42.666666666666664,0.2222222222222223,32.86666666666667,0.11555555555555559,0.0,0.0,-39.86666666666667,0.11555555555555558,20.0,0.0,552.9333333333333,23.66222222222222,44.0,0.0,19.0,0.0,536.0666666666667,39.795555555555545,48.0,0.0,39.0,0.0,37.0,0.0,49.0,0.0,24408.533333333333,12122.382222222222,24630.666666666668,35428.088888888895,24539.2,21512.959999999995,24591.466666666667,17244.515555555554,24545.733333333334,19037.262222222223,24604.533333333333,37733.048888888894,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-20 10:30:00+02:00,1561742669.0,0.0,2115.6545000000006,1046128.5183247502,5454.116666666667,8984236.495588893,73.0,0.0,99.57,0.002099999999999761,0.0,0.0,1400.0,0.0,0.0,0.0,0.055,0.0024749999999999998,0.345,0.002475000000000002,0.0,0.0,78.33968333333333,2.1638888889095535e-07,102.80200000000002,2.0194839173657902e-28,20.127666666666666,0.7215045555555559,20.8575,7.1356320833333315,17.849166666666665,50.430624305555554,0.0,0.0,173221.06666666668,3208526.862222222,85676534.13333334,34639849950.648895,0.0,0.0,98705496.0,0.0,83.8,0.0,28.540333333333333,149.9630198888889,22.90433333333333,289.71424122222226,1.5166666666666666,0.24972222222222223,3689.483333333333,2.283055555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.2,0.2933333333333334,37.46666666666667,0.24888888888888897,43.733333333333334,0.1955555555555555,47.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,43.0,0.0,-53.06666666666667,0.06222222222222223,-52.46666666666667,0.2488888888888889,43.0,0.0,43.0,0.0,33.2,0.16000000000000006,0.0,0.0,-39.6,0.23999999999999996,20.0,0.0,559.5333333333333,30.11555555555556,44.0,0.0,19.0,0.13333333333333333,540.4666666666667,13.982222222222223,48.0,0.0,39.0,0.0,37.2,0.16000000000000006,49.6,0.23999999999999996,24395.466666666667,12122.382222222224,24532.666666666668,23903.28888888889,24539.2,40720.96,24578.4,13061.44,24565.333333333332,16220.088888888888,24552.266666666666,15195.662222222223,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-20 10:35:00+02:00,1561742669.0,0.0,1762.2825000000005,786731.5485187501,3887.7875,2736146.6254687505,73.0,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,78.33899999999998,2.0194839173657902e-28,102.80200000000002,2.0194839173657902e-28,16.292833333333334,1.257630305555555,11.462166666666668,3.9015169722222245,5.364833333333332,0.15072163888888904,0.0,0.0,175016.46666666667,17.648888888888887,85835818.8,1626011.36,0.0,0.0,98705496.0,0.0,83.8,0.0,31.340000000000007,266.77470000000005,30.507500000000007,240.97921874999994,1.9166666666666667,0.4430555555555554,3686.633333333333,0.7322222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.666666666666666,0.22222222222222218,37.0,0.0,43.13333333333333,0.11555555555555559,46.733333333333334,0.19555555555555554,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,43.0,0.0,-53.86666666666667,0.11555555555555559,-53.0,0.0,42.2,0.16000000000000006,42.93333333333333,0.06222222222222224,32.733333333333334,0.1955555555555555,0.0,0.0,-40.0,0.0,20.0,0.0,552.2,19.359999999999996,44.0,0.0,19.0,0.0,539.0,0.0,48.0,0.0,39.0,0.0,37.0,0.0,49.0,0.0,24441.2,13829.76,24467.333333333332,27744.88888888889,24558.8,31757.226666666673,24565.333333333332,27744.88888888888,24584.933333333334,24159.395555555555,24545.733333333334,16476.19555555556,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-20 10:40:00+02:00,1561742669.0,0.0,310.38750000000005,21368.814018750003,936.4475,22344.36451875,73.0,0.0,99.57,0.0020999999999997613,0.0,0.0,1400.0,0.0,0.0,0.0,0.03,0.0021,0.4,0.0,0.0,0.0,78.33899999999998,2.0194839173657902e-28,102.80200000000002,2.0194839173657902e-28,13.115833333333331,0.7040176388888885,7.211833333333334,0.6210583055555549,4.8260000000000005,0.2774540000000002,0.0,0.0,175064.73333333334,1649.8622222222223,85835187.06666666,221730.3288888889,0.0,0.0,98705496.0,0.0,83.8,0.0,4.6275,7.465518749999999,3.5025,0.04141875000000003,2.0833333333333335,0.6097222222222222,3686.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.8,0.16,37.0,0.0,43.0,0.0,46.4,0.23999999999999996,12.304700000000004,0.0001814399999999898,3.1553,0.0,43.0,0.0,-54.0,0.0,-53.0,0.0,42.0,0.0,42.2,0.16000000000000003,32.8,0.16,0.0,0.0,-40.0,0.0,20.0,0.0,550.0,0.0,44.0,0.0,19.0,0.0,535.3333333333334,75.28888888888888,48.0,0.0,39.0,0.0,37.0,0.0,49.0,0.0,24460.8,17671.359999999993,24519.6,13061.439999999997,24467.333333333332,9817.422222222223,24584.933333333334,22878.862222222222,24598.0,19208.0,24578.4,41233.17333333334,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-20 10:45:00+02:00,1561742669.0,0.0,751.8333333333334,116443.47182222224,1180.6789999999999,831774.803769,73.0,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,78.33899999999998,2.0194839173657902e-28,102.802,0.0,10.884000000000002,0.3246640000000005,5.8694999999999995,0.06230474999999995,5.252166666666667,0.10323363888888885,0.0,0.0,175106.93333333332,14.86222222222222,85834166.13333334,81664.78222222223,0.0,0.0,98705496.0,0.0,83.8,0.0,12.500666666666666,32.409586222222224,4.965333333333333,10.827858222222222,1.15,0.12750000000000006,3686.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.8,0.16000000000000006,37.0,0.0,43.0,0.0,46.93333333333333,0.06222222222222226,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,43.0,0.0,-53.86666666666667,0.11555555555555558,-53.0,0.0,42.0,0.0,42.4,0.23999999999999996,32.8,0.16000000000000006,0.0,0.0,-40.0,0.0,19.933333333333334,0.06222222222222224,552.9333333333333,23.66222222222223,44.0,0.0,19.0,0.0,538.2666666666667,7.528888888888887,48.0,0.0,39.0,0.0,37.0,0.0,49.0,0.0,24428.133333333335,9561.315555555555,24591.466666666667,17244.515555555558,24395.466666666667,7000.248888888888,24532.666666666668,21342.222222222223,24434.666666666668,11097.955555555558,24571.866666666665,28769.31555555556,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-20 10:50:00+02:00,1561742669.0,0.0,10624.437499999998,256912740.63991877,8941.672500000002,111916487.07451876,73.0,0.0,99.65,0.007500000000000213,0.0,0.0,1400.0,0.0,0.0,0.0,0.025,0.0018750000000000004,0.295,0.014474999999999998,0.0,0.0,78.33959999999999,2.4000000000229194e-07,102.802,0.0,9.617833333333333,0.06129363888888875,6.1419999999999995,0.06911599999999993,6.498833333333333,0.34500697222222215,0.0,0.0,175081.26666666666,2558.128888888889,87365917.86666666,5062865154674.915,0.0,0.0,98705496.0,0.0,83.8,0.0,47.792500000000004,1870.8772687499998,39.955000000000005,2527.351875,1.25,0.1875,3682.75,31.6875,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.133333333333333,0.11555555555555559,37.53333333333333,0.24888888888888897,43.666666666666664,0.2222222222222223,46.8,0.16,12.311900000000003,0.00018144000000000184,3.1553,0.0,43.0,0.0,-53.2,0.16,-52.4,0.23999999999999996,42.0,0.0,43.0,0.0,33.06666666666667,0.06222222222222224,0.0,0.0,-40.4,0.5066666666666667,19.733333333333334,0.19555555555555554,547.0666666666667,72.0622222222222,44.0,0.0,18.866666666666667,0.11555555555555559,533.1333333333333,94.6488888888889,48.0,0.0,39.0,0.0,37.0,0.0,49.53333333333333,0.2488888888888889,24447.733333333334,8792.995555555557,24545.733333333334,16476.19555555556,24480.4,16903.04,24656.8,13829.760000000004,24441.2,12549.226666666667,24604.533333333333,30049.848888888893,1.0,1.0,1.0,1.0,1.0,1.0
