timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2019-10-30 19:05:00+01:00,1561738712.0,0.0,860.894,38883.549744,296.653,1342.6852110000002,76.2,0.0,76.39833333333333,0.0001638888888889169,0.0,0.0,1400.0,0.0,0.0,0.0,0.5,0.0,23.101666666666667,0.0001638888888888819,0.0,0.0,78.85279999999999,2.160000000000164e-06,102.802,0.0,68.10566666666665,0.005541222222221948,67.95433333333334,0.038521222222221554,67.725,0.40383500000000055,0.0,0.0,2216227.533333333,460.31555555555565,46395897.266666666,948512.7955555556,0.0,0.0,98705496.0,0.0,83.8,0.0,5.047,0.049011,2.993,0.049011,64.08333333333333,0.4097222222222222,3704.2833333333333,5.436388888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,17.0,0.0,41.6,0.24,50.0,0.0,53.0,0.0,12.3227,0.0005702400000000056,3.1553,0.0,49.0,0.0,-49.6,0.24,-48.0,0.0,50.0,0.0,41.0,0.0,37.0,0.0,0.0,0.0,-25.0,0.0,19.8,0.16,537.5333333333333,30.115555555555552,45.0,0.0,19.733333333333334,0.19555555555555554,543.4,29.04,42.0,0.0,43.93333333333333,0.06222222222222224,41.0,0.0,56.0,0.0,24454.266666666666,16476.195555555554,24513.066666666666,24159.395555555555,24500.0,15366.4,24650.266666666666,28000.99555555556,24513.066666666666,15195.66222222222,24571.866666666665,22366.648888888885,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-30 19:10:00+01:00,1561738712.0,0.0,647.8933333333334,13464.512822222225,502.5373333333334,7532.870499555557,76.2,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.5,0.0,23.1,0.0,0.0,0.0,78.8516,2.4000000000229194e-07,102.80199999999999,2.0194839173657902e-28,67.98683333333334,0.0008116388888888314,67.80566666666668,0.014771222222222343,67.87166666666666,0.12314055555555678,0.0,0.0,2216269.3333333335,1720.8888888888887,46392226.666666664,21508792.888888888,0.0,0.0,98705496.0,0.0,83.8,0.0,7.003333333333333,0.5341555555555556,4.884666666666667,0.6059848888888892,64.0,0.0,3703.5333333333333,1.8488888888888888,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,17.0,0.0,41.06666666666667,0.06222222222222224,50.0,0.0,53.0,0.0,12.315500000000004,0.0003369600000000034,3.1553,0.0,48.86666666666667,0.11555555555555558,-50.0,0.0,-48.0,0.0,50.0,0.0,41.0,0.0,37.0,0.0,0.0,0.0,-25.6,0.64,19.666666666666668,0.22222222222222218,537.5333333333333,46.248888888888885,45.0,0.0,19.6,0.23999999999999996,543.4,29.04,42.0,0.0,43.333333333333336,0.2222222222222223,41.0,0.0,55.86666666666667,0.11555555555555558,24486.933333333334,21598.32888888889,24650.266666666666,25439.92888888889,24519.6,39952.64000000001,24617.6,16903.04,24545.733333333334,20317.795555555564,24565.333333333332,31586.488888888885,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-30 19:15:00+01:00,1561738712.0,0.0,374.30799999999994,9179.441856,313.7610000000001,8761.465899,76.2,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.5,0.0,23.1,0.0,0.0,0.0,78.8512,1.6000000000152797e-07,102.80199999999999,2.0194839173657902e-28,67.81466666666667,0.0192448888888898,67.45616666666668,0.10796697222222097,66.8125,0.48282874999999914,0.0,0.0,2216411.7333333334,251.66222222222228,46393912.86666667,2217107.248888889,0.0,0.0,98705496.0,0.0,83.8,0.0,4.655000000000001,1.2252749999999997,3.49,0.5100000000000002,64.51666666666667,0.24972222222222223,3706.733333333333,0.19555555555555554,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,17.0,0.0,41.0,0.0,49.333333333333336,0.2222222222222223,53.0,0.0,12.322700000000003,0.0005702400000000056,3.1553,0.0,48.0,0.0,-50.0,0.0,-48.0,0.0,50.0,0.0,41.0,0.0,37.0,0.0,0.0,0.0,-26.466666666666665,0.648888888888889,19.666666666666668,0.22222222222222224,539.0,48.4,44.86666666666667,0.11555555555555558,19.733333333333334,0.1955555555555555,543.4,29.04,42.0,0.0,43.0,0.0,41.0,0.0,55.06666666666667,0.06222222222222223,24460.8,21512.959999999995,24584.933333333334,19037.262222222223,24513.066666666666,24159.395555555555,24676.4,24586.24,24630.666666666668,29025.422222222227,24532.666666666668,20061.688888888886,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-30 19:20:00+01:00,1561738712.0,0.0,1126.3666666666668,96576.90062222224,437.512,4091.150336000001,76.2,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.5,0.0,23.001666666666665,0.00016388888888889356,0.0,0.0,78.85141666666668,2.430555555578767e-07,102.80200000000002,2.0194839173657902e-28,67.53233333333333,0.0011745555555555153,67.05449999999999,0.015588083333333246,67.00983333333333,0.17235830555555584,0.0,0.0,2216501.3333333335,3048.888888888889,46388430.333333336,34976670.55555555,0.0,0.0,98705496.0,0.0,83.8,0.0,15.855333333333334,20.93538488888888,4.1259999999999994,0.1347839999999999,64.26666666666667,0.19555555555555554,3705.4666666666667,6.982222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,17.0,0.0,41.0,0.0,50.0,0.0,53.0,0.0,12.3371,0.0007257600000000074,3.1553,0.0,48.46666666666667,0.2488888888888889,-50.0,0.0,-48.0,0.0,50.0,0.0,41.0,0.0,37.0,0.0,0.0,0.0,-25.8,1.36,19.866666666666667,0.11555555555555558,541.9333333333333,55.92888888888889,45.0,0.0,19.866666666666667,0.11555555555555558,545.6,61.306666666666665,42.0,0.0,43.0,0.0,41.0,0.0,55.8,0.16,24473.866666666665,9561.315555555555,24486.933333333334,13915.128888888888,24500.0,23049.6,24663.333333333332,26464.355555555554,24539.2,24074.02666666667,24539.2,17671.36,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-30 19:25:00+01:00,1561738712.0,0.0,7218.232,8887076.568496002,258.59,8036.901160000002,76.2,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.5,0.0,23.0,0.0,0.0,0.0,78.8508,9.600000000091678e-07,102.80199999999999,2.0194839173657902e-28,67.47866666666667,0.002978222222222103,67.216,0.0071039999999996575,67.17566666666667,0.06782455555555492,0.0,0.0,2216566.6666666665,33.422222222222224,46392866.13333333,261610.3822222222,0.0,0.0,98705496.0,0.0,83.8,0.0,127.41733333333337,2979.7010195555563,3.311333333333333,0.35658488888888873,64.28333333333333,0.20305555555555552,3706.733333333333,0.19555555555555554,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,17.0,0.0,41.0,0.0,49.53333333333333,0.2488888888888889,53.0,0.0,12.3407,0.0006998400000000069,3.1553,0.0,48.0,0.0,-50.0,0.0,-48.0,0.0,50.0,0.0,41.0,0.0,37.0,0.0,0.0,0.0,-26.533333333333335,0.648888888888889,19.666666666666668,0.22222222222222224,537.5333333333333,13.982222222222223,44.8,0.16,19.6,0.23999999999999996,540.4666666666667,13.98222222222222,42.0,0.0,43.0,0.0,41.0,0.0,55.2,0.16,24447.733333333334,6231.928888888889,24611.066666666666,11354.062222222221,24473.866666666665,12122.382222222222,24571.866666666665,26208.24888888889,24493.466666666667,12122.382222222222,24637.2,17671.36,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-30 19:30:00+01:00,1561738712.0,0.0,1031.1933333333332,4124.120155555557,393.1313333333333,17.20798488888888,76.2,0.0,76.31333333333333,0.00715555555555581,0.0,0.0,1400.0,0.0,0.0,0.0,0.5566666666666666,0.0024555555555555546,23.086666666666666,0.007155555555555518,0.0,0.0,78.85181666666666,1.4972222222365202e-07,102.80199999999999,2.0194839173657902e-28,67.35416666666667,0.0021843055555554785,67.13483333333333,0.0334583055555561,67.39716666666666,0.4602203055555562,0.0,0.0,2216643.0,2971.0,46391061.4,14259722.04,0.0,0.0,98705496.0,0.0,83.8,0.0,7.12,10.841599999999998,3.6113333333333335,0.11678488888888885,64.0,0.0,3703.733333333333,2.395555555555555,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,17.0,0.0,41.0,0.0,49.13333333333333,0.11555555555555558,53.0,0.0,12.355099999999998,0.0003369600000000034,3.1553,0.0,48.0,0.0,-50.0,0.0,-48.0,0.0,50.0,0.0,41.0,0.0,37.0,0.0,0.0,0.0,-27.133333333333333,0.11555555555555558,19.866666666666667,0.11555555555555558,538.2666666666667,23.662222222222223,44.666666666666664,0.22222222222222218,19.6,0.24,544.1333333333333,30.11555555555556,42.0,0.0,43.0,0.0,41.0,0.0,55.0,0.0,24402.0,5122.133333333333,24565.333333333332,31586.488888888885,24434.666666666668,14939.555555555557,24637.2,21512.96,24565.333333333332,16220.088888888888,24532.666666666668,21342.22222222222,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-30 19:35:00+01:00,1561738712.0,0.0,293.3833333333332,47211.96528888888,222.2,2690.7056000000002,76.2,0.0,76.39666666666666,0.00032222222222227725,0.0,0.0,1400.0,0.0,0.0,0.0,0.5033333333333333,0.0003222222222222221,23.003333333333334,0.0003222222222222314,0.0,0.0,78.851,0.0,102.802,0.0,67.43766666666666,0.0006512222222223523,67.457,0.005121000000000283,67.54833333333332,0.15085388888889004,0.0,0.0,2216724.933333333,75.9288888888889,46393194.2,1481543.16,0.0,0.0,98705496.0,0.0,83.8,0.0,3.27,0.8019000000000002,2.4475,0.10456874999999996,64.26666666666667,0.1955555555555555,3706.6833333333334,0.2163888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,17.0,0.0,41.0,0.0,49.266666666666666,0.1955555555555555,53.0,0.0,12.337100000000003,0.0007257600000000073,3.1553,0.0,48.0,0.0,-50.0,0.0,-48.0,0.0,50.0,0.0,41.0,0.0,37.0,0.0,0.0,0.0,-27.066666666666666,0.06222222222222223,19.533333333333335,0.2488888888888889,536.0666666666667,39.79555555555556,44.86666666666667,0.11555555555555559,19.466666666666665,0.2488888888888889,539.7333333333333,7.528888888888888,42.0,0.0,43.0,0.0,41.0,0.0,55.0,0.0,24539.2,20232.42666666666,24637.2,22793.49333333333,24441.2,15110.293333333333,24493.466666666667,22366.64888888889,24571.866666666665,19805.582222222223,24513.066666666666,10073.528888888894,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-30 19:40:00+01:00,1561738712.0,0.0,278.03,228.72959999999978,346.4525,1779.08286875,76.2,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.5,0.0,23.0,0.0,0.0,0.0,78.85258333333334,2.763888888844229e-07,102.80200000000002,2.0194839173657902e-28,67.58500000000001,0.008084999999999598,67.82099999999998,0.04001900000000077,68.19533333333332,0.12127488888888953,0.0,0.0,2216807.0,2971.0,46393376.6,620374.84,0.0,0.0,98705496.0,0.0,83.8,0.0,3.6324999999999994,0.03636874999999999,3.807499999999999,0.19311874999999992,64.0,0.0,3705.45,2.3475000000000006,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,17.0,0.0,41.0,0.0,49.0,0.0,53.0,0.0,12.329900000000002,0.0006998400000000069,3.1553,0.0,48.0,0.0,-50.0,0.0,-48.0,0.0,50.0,0.0,41.0,0.0,37.0,0.0,0.0,0.0,-27.0,0.26666666666666666,19.266666666666666,0.1955555555555555,537.5333333333333,46.248888888888885,44.733333333333334,0.1955555555555555,19.4,0.23999999999999996,541.2,19.359999999999996,42.0,0.0,43.0,0.0,41.0,0.0,55.0,0.0,24473.866666666665,17244.51555555556,24500.0,23049.6,24513.066666666666,22878.86222222222,24545.733333333334,26720.462222222228,24558.8,39440.426666666666,24611.066666666666,28000.995555555553,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-30 19:45:00+01:00,1561738712.0,0.0,229.0108333333333,260.9751909722221,242.36833333333334,1240.239030555556,76.2,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.525,0.0018749999999999993,23.025,0.0018750000000000533,0.0,0.0,78.85278333333333,1.6972222221901924e-07,102.80200000000002,2.0194839173657902e-28,67.7655,0.000414749999999934,68.06216666666667,0.004236972222222259,68.0895,0.11266474999999981,0.0,0.0,2216883.6,25.44,46392879.2,112984.96,0.0,0.0,98705496.0,0.0,83.8,0.0,3.2133333333333325,0.020655555555555555,2.8674999999999997,0.10456874999999996,64.53333333333333,0.2488888888888889,3707.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,17.0,0.0,41.0,0.0,49.0,0.0,53.0,0.0,12.344300000000002,0.0006480000000000064,3.1553,0.0,48.0,0.0,-50.0,0.0,-48.0,0.0,50.0,0.0,41.0,0.0,37.0,0.0,0.0,0.0,-26.733333333333334,0.328888888888889,19.333333333333332,0.22222222222222224,534.6,29.04,44.8,0.16,19.333333333333332,0.22222222222222224,539.7333333333333,7.528888888888888,42.0,0.0,43.0,0.0,41.0,0.0,55.0,0.0,24493.466666666667,12122.382222222224,24506.533333333333,21086.115555555563,24447.733333333334,25439.928888888895,24617.6,13061.439999999999,24584.933333333334,19037.262222222223,24526.133333333335,12122.382222222224,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-30 19:50:00+01:00,1561738712.0,0.0,217.86083333333335,3.584357638888883,360.34,1503.2170999999992,76.2,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.57,0.0020999999999999994,23.003333333333334,0.0003222222222222314,0.0,0.0,78.85183333333333,9.72222222217691e-07,102.80200000000002,2.0194839173657902e-28,67.79866666666668,0.0004448888888889146,67.94633333333333,0.004783222222222344,67.77666666666667,0.0639955555555539,0.0,0.0,2217000.3333333335,3142.022222222223,46390422.06666667,11918703.728888888,0.0,0.0,98705496.0,0.0,83.8,0.0,2.785,0.013474999999999996,3.090833333333333,0.009357638888888893,64.53333333333333,0.2488888888888889,3705.6666666666665,4.888888888888888,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,17.0,0.0,41.0,0.0,49.0,0.0,53.0,0.0,12.337100000000001,0.0007257600000000073,3.1553,0.0,48.0,0.0,-50.0,0.0,-48.0,0.0,50.0,0.0,41.0,0.0,37.0,0.0,0.0,0.0,-26.333333333333332,0.48888888888888876,19.533333333333335,0.2488888888888889,539.0,32.266666666666666,44.266666666666666,0.19555555555555554,19.466666666666665,0.2488888888888889,541.2,19.359999999999996,42.0,0.0,43.0,0.0,41.0,0.0,55.0,0.0,24552.266666666666,24159.39555555556,24604.533333333333,13402.915555555555,24513.066666666666,19037.26222222222,24552.266666666666,20317.795555555556,24571.866666666665,14683.44888888889,24539.2,24074.02666666666,1.0,1.0,1.0,1.0,1.0,1.0
