timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:core_freq_avg,var:core_freq_avg,avg:core_freq_max,var:core_freq_max,avg:core_freq_median,var:core_freq_median,avg:core_freq_min,var:core_freq_min,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_num,var:cpu_num,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Ambient_Temp,var:Ambient_Temp,avg:CMOS_Battery,var:CMOS_Battery,avg:CPU_1_DTS,var:CPU_1_DTS,avg:CPU_1_Temp,var:CPU_1_Temp,avg:CPU_2_DTS,var:CPU_2_DTS,avg:CPU_2_Temp,var:CPU_2_Temp,avg:CPU_Power,var:CPU_Power,avg:CPU_Utilization,var:CPU_Utilization,avg:DC_Energy,var:DC_Energy,avg:Exhaust_Temp,var:Exhaust_Temp,avg:Fan1A_Tach,var:Fan1A_Tach,avg:Fan1B_Tach,var:Fan1B_Tach,avg:Fan2A_Tach,var:Fan2A_Tach,avg:Fan2B_Tach,var:Fan2B_Tach,avg:Fan3A_Tach,var:Fan3A_Tach,avg:Fan3B_Tach,var:Fan3B_Tach,avg:Fan4A_Tach,var:Fan4A_Tach,avg:Fan4B_Tach,var:Fan4B_Tach,avg:Fan5A_Tach,var:Fan5A_Tach,avg:Fan5B_Tach,var:Fan5B_Tach,avg:IO_Utilization,var:IO_Utilization,avg:Mem_Power,var:Mem_Power,avg:Mem_Utilization,var:Mem_Utilization,avg:SysBrd_12V,var:SysBrd_12V,avg:SysBrd_3_3V,var:SysBrd_3_3V,avg:SysBrd_5V,var:SysBrd_5V,avg:Sys_Power,var:Sys_Power,avg:Sys_Utilization,var:Sys_Utilization,avg:System_Air_Flow,var:System_Air_Flow,CPU_1_Overtemp_0,CPU_1_Status_0,CPU_2_Overtemp_0,CPU_2_Status_0,DIMM_10__0,DIMM_11__0,DIMM_14__0,DIMM_15__0,DIMM_16__0,DIMM_1__0,DIMM_2__0,DIMM_3__0,DIMM_6__0,DIMM_7__0,DIMM_8__0,DIMM_9__0,DRIVE_0_0,DRIVE_4_0,DRIVE_5_0,Dongle_Cable_0,Drive_Mismatch_0,Low_Security_Jmp_0,M2_Temp_0,PCH_Overtemp_0,PCIe_1_Temp_0,PCIe_3_Temp_0,PCIe_5_Temp_0,PCIe_6_Temp_0,Phy_Presence_Jmp_0,Power_Supply_1_0,Power_Supply_2_0,SysBrd_Vol_Fault_0
2019-10-19 16:05:00+02:00,1563285805.0,0.0,867.0459999999999,1939.8466039999998,300.0681666666666,114.29480163888887,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,4.051666666666667,0.5144972222222223,95.94833333333334,0.5144972222222238,0.0,0.0,93.78700000000002,2.0194839173657902e-28,99.89499999999998,2.0194839173657902e-28,48.0535,2.2750000000023274e-05,48.0535,0.0003227499999999892,48.0595,0.0013547499999999992,0.0,0.0,567072.0,0.0,177457823.2,1958386.56,0.0,0.0,197538144.0,0.0,23.4,0.0,3.715333333333333,0.2518382222222223,3.2841666666666667,0.014790972222222214,48.18333333333333,0.1497222222222222,1728.4666666666667,4.848888888888888,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,3.055,0.0,-38.800000000000004,0.24,55.4,0.24,-43.32,0.15360000000000165,50.8,0.96,194.0,24.0,73.0,0.0,762.0842438863889,7.93440662011258e-05,35.8,2.16,6425.6,251658.24,5529.6,251658.24,8448.0,393216.0,8115.2,475791.36,8320.0,393216.0,8064.0,393216.0,8371.2,475791.36,8115.2,475791.36,6425.6,251658.24,5529.6,251658.24,0.8,0.96,12.4,0.24,4.0,24.0,11.928,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,250.0,600.0,63.6,29.04,19.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-19 16:10:00+02:00,1563285805.0,0.0,524.9305,856.22512475,217.37583333333333,19.45037430555554,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,4.161666666666667,1.0360305555555556,95.83833333333334,1.0360305555555518,0.0,0.0,93.787,0.0,99.89499999999998,2.0194839173657902e-28,48.05,0.0,48.0405,0.0001447500000000117,48.005,7.500000000002345e-05,0.0,0.0,567072.0,0.0,177461910.93333334,23458136.46222222,0.0,0.0,197538144.0,0.0,23.4,0.0,7.5025,0.26881875000000005,2.3441666666666667,0.00200763888888889,48.0,0.0,1724.65,2.0608333333333335,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,3.055,0.0,-38.080000000000005,1.161600000000003,56.6,0.24,-42.00000000000001,2.16,53.2,0.96,218.0,216.0,73.0,0.0,762.1062093390556,8.149012997692764e-05,37.0,6.0,7040.0,0.0,6144.0,0.0,9292.8,3932.16,8960.0,0.0,9088.0,0.0,8908.8,3932.16,9216.0,0.0,8960.0,0.0,7040.0,0.0,6144.0,0.0,3.2,0.96,16.0,6.0,16.0,24.0,11.928,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,286.0,24.0,55.2,2.16,21.4,3.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-19 16:15:00+02:00,1563285805.0,0.0,302.0696666666667,212.91527322222208,184.84016666666668,105.9667549722223,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,3.5616666666666665,0.33936388888888885,96.43833333333333,0.33936388888888946,0.0,0.0,93.78700000000002,2.0194839173657902e-28,99.89499999999998,2.0194839173657902e-28,48.05,0.0,48.01599999999999,5.40000000000254e-05,48.0,0.0,0.0,0.0,567072.0,0.0,177455683.2,482498.5600000001,0.0,0.0,197538144.0,0.0,23.4,0.0,3.5333333333333328,0.010488888888888897,2.0108333333333333,0.0069243055555555525,48.0,0.0,1728.45,1.7808333333333333,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,3.055,0.0,-37.04,0.006400000000000182,57.8,0.16,-40.480000000000004,0.025599999999999817,52.4,0.64,198.0,256.0,73.0,0.0,762.1292691892778,6.153760621433821e-05,37.4,0.64,7040.0,0.0,6144.0,0.0,9241.6,2621.44,8960.0,0.0,9088.0,0.0,8960.0,0.0,9216.0,0.0,8960.0,0.0,7040.0,0.0,6041.6,2621.44,3.2,0.15999999999999998,14.0,4.0,16.0,4.0,11.928000000000003,3.1554436208840472e-30,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,242.0,576.0,56.4,1.44,23.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-19 16:20:00+02:00,1563285805.0,0.0,412.07216666666665,254.7260903055554,262.63583333333344,95.78654097222226,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,3.915,0.9156083333333336,96.085,0.9156083333333331,0.0,0.0,93.78699999999999,2.0194839173657902e-28,99.89499999999998,2.0194839173657902e-28,48.05600000000001,2.4000000000024558e-05,48.04750000000001,0.0008587500000000366,48.0545,0.0033947500000000457,0.0,0.0,567072.0,0.0,177457614.13333333,29404365.58222222,0.0,0.0,197538144.0,0.0,23.4,0.0,4.302166666666667,0.0187636388888889,2.6395,0.006504749999999998,48.0,0.0,1723.5,5.283333333333333,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,3.055,0.0,-38.88,1.0816000000000072,55.6,1.44,-43.120000000000005,1.8495999999999986,51.6,1.44,206.0,144.0,73.0,0.0,762.1560602755001,5.436691122394752e-05,37.0,0.0,7040.0,0.0,6118.4,2621.44,8806.4,41943.04,8960.0,0.0,8883.2,10485.76,8832.0,0.0,8806.4,41943.04,8960.0,0.0,7040.0,0.0,6144.0,0.0,80.8,1474.56,15.0,4.0,10.4,23.04,11.928000000000003,3.1554436208840472e-30,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,258.0,256.0,64.4,27.04,19.8,2.5599999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-19 16:25:00+02:00,1563285805.0,0.0,289.5956666666667,0.7893478888888883,187.48416666666665,0.03445763888888835,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,3.4066666666666667,0.36562222222222224,96.59333333333333,0.36562222222222435,0.0,0.0,93.787,0.0,99.895,0.0,48.05,0.0,48.028000000000006,6.599999999997374e-05,48.0025,1.8749999999992534e-05,0.0,0.0,567072.0,0.0,177455249.6,401763.84,0.0,0.0,197538144.0,0.0,23.4,0.0,3.2520000000000002,0.00023600000000000042,2.02,0.0,48.0,0.0,1727.4166666666667,3.5430555555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,3.055,0.0,-37.2,0.24,57.6,0.24,-41.12,0.7775999999999975,53.6,0.24,210.0,600.0,73.0,0.0,762.1784850709444,8.842778449331749e-05,36.2,0.96,7040.0,0.0,6067.2,3932.16,9216.0,0.0,8960.0,0.0,9088.0,0.0,8883.2,3932.16,9216.0,0.0,8960.0,0.0,7040.0,0.0,6092.8,3932.16,2.8,2.16,16.2,11.76,16.0,24.0,11.928,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,262.0,1176.0,55.2,2.16,21.4,3.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-19 16:30:00+02:00,1563285805.0,0.0,296.4200000000001,3.2311742677852644e-27,188.91,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,3.9483333333333333,1.2324972222222224,96.05166666666666,1.232497222222227,0.0,0.0,93.78665000000001,2.2750000000217253e-07,99.895,0.0,48.05,0.0,48.0115,1.2750000000013043e-05,48.0,0.0,0.0,0.0,567072.0,0.0,177462822.13333333,4698863.715555556,0.0,0.0,197538144.0,0.0,23.4,0.0,3.3700000000000006,1.9721522630525295e-31,2.02,0.0,48.733333333333334,0.7288888888888889,1725.25,3.6875,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,3.055,0.0,-37.32,0.1535999999999989,57.6,0.24,-41.36,0.47039999999999904,53.6,0.24,228.0,1536.0,73.0,0.0,762.201173599611,8.320178442770079e-05,38.0,6.0,7040.0,0.0,6067.2,3932.16,9216.0,0.0,8960.0,0.0,9088.0,0.0,8960.0,0.0,9216.0,0.0,8960.0,0.0,7040.0,0.0,6092.8,3932.16,2.8,2.16,15.0,6.0,16.0,24.0,11.928,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,286.0,2904.0,58.2,0.96,21.4,3.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-19 16:35:00+02:00,1563285805.0,0.0,736.98,0.0,168.5,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,3.7733333333333334,0.735288888888889,96.22666666666667,0.7352888888888915,0.0,0.0,93.78673333333334,1.9555555555742305e-07,99.89500000000001,2.0194839173657902e-28,48.05,0.0,48.010000000000005,5.048709793414476e-29,48.0,0.0,0.0,0.0,567072.0,0.0,177460835.2,1107906.56,0.0,0.0,197538144.0,0.0,23.4,0.0,12.259999999999998,3.1554436208840472e-30,2.05,0.0,48.333333333333336,0.22222222222222224,1727.9333333333334,0.9955555555555554,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,3.055,0.0,-37.32000000000001,0.025600000000000726,57.2,0.16,-40.96,0.006399999999999727,53.2,0.16,212.0,576.0,73.0,0.0,762.2233081226111,5.392587930785048e-05,37.6,1.44,7040.0,0.0,6118.4,2621.44,9216.0,0.0,8960.0,0.0,9088.0,0.0,8857.6,2621.44,9216.0,0.0,8960.0,0.0,7040.0,0.0,6041.6,2621.44,4.0,0.0,14.6,1.44,16.8,2.5599999999999996,11.928000000000003,3.1554436208840472e-30,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,258.0,1296.0,54.2,5.76,23.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-19 16:40:00+02:00,1563285805.0,0.0,209.73649999999998,171.81639275,134.97766666666664,1.3691212222222224,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,3.6933333333333334,0.33995555555555557,96.30666666666667,0.33995555555555523,0.0,0.0,93.78646666666667,2.488888888912657e-07,99.89499999999998,2.0194839173657902e-28,48.05,0.0,48.00999999999999,5.048709793414476e-29,48.0,0.0,0.0,0.0,567422.9333333333,140747.66222222216,177461858.66666666,23002685.15555556,0.0,0.0,197538144.0,0.0,23.4,0.0,2.1915,0.10161274999999997,1.6188333333333336,8.030555555555569e-05,48.0,0.0,1724.1,10.389999999999999,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,3.055,0.0,-39.84,0.10239999999999927,55.0,0.0,-44.84,0.10239999999999927,50.2,0.16,196.0,64.0,73.0,0.0,762.2496454220556,5.344667078273642e-05,36.0,0.0,6835.2,167772.15999999997,5939.2,167772.15999999997,8934.4,317194.24,8678.4,317194.24,8832.0,262144.0,8678.4,317194.24,8934.4,317194.24,8678.4,317194.24,6835.2,167772.15999999997,5836.8,128450.56,0.8,0.16,13.8,0.16,7.2,12.96,11.928000000000003,3.1554436208840472e-30,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,228.0,16.0,58.6,1.44,19.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-19 16:45:00+02:00,1563285805.0,0.0,310.4200000000001,3.2311742677852644e-27,125.99,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,3.4983333333333335,0.5254972222222222,96.50166666666667,0.5254972222222226,0.0,0.0,93.78633333333333,2.2222222222434443e-07,99.89499999999998,2.0194839173657902e-28,48.05,0.0,48.00999999999999,5.048709793414476e-29,48.0,0.0,0.0,0.0,567824.0,0.0,177458211.73333332,450272.9955555555,0.0,0.0,197538144.0,0.0,23.4,0.0,4.64,0.0,1.55,0.0,48.0,0.0,1729.3166666666666,1.9830555555555553,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,3.055,0.0,-39.36,0.038399999999999726,55.0,0.0,-44.36,0.038399999999999726,50.6,0.24,188.0,96.0,73.0,0.0,762.2718508913888,8.627611488030972e-05,35.6,0.24,6016.0,0.0,5120.0,0.0,7859.2,3932.16,7552.0,0.0,7808.0,0.0,7552.0,0.0,7808.0,0.0,7552.0,0.0,6016.0,0.0,5120.0,0.0,0.0,0.0,12.6,0.24,2.0,6.0,11.928,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,232.0,216.0,64.2,15.36,19.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-10-19 16:50:00+02:00,1563285805.0,0.0,1085.4341666666664,10180.456924305554,231.29516666666663,187.95217163888896,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,4.203333333333333,1.4113222222222221,95.79666666666667,1.4113222222222177,0.0,0.0,93.78686666666668,1.1555555555665909e-07,99.89499999999998,2.0194839173657902e-28,48.05,0.0,48.01983333333333,0.0001949722222222378,48.01916666666666,0.0007743055555556151,0.0,0.0,567892.0,3116.8,177466064.53333333,18366002.915555555,0.0,0.0,197538144.0,0.0,23.4,0.0,16.6465,2.4433227500000005,2.602166666666667,0.018763638888888896,48.0,0.0,1712.3333333333333,119.48888888888891,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,3.055,0.0,-37.8,2.16,56.8,2.16,-41.96,4.646399999999997,52.4,3.84,224.0,384.0,73.0,0.0,762.2947911648888,8.915440805658973e-05,36.2,0.96,6630.4,251658.24,5734.4,251658.24,8704.0,393216.0,8396.8,475791.36,8576.0,393216.0,8396.8,475791.36,8652.8,475791.36,8396.8,475791.36,6630.4,251658.24,5734.4,251658.24,1.2,0.96,21.0,54.0,14.0,54.0,11.928,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,280.0,600.0,60.0,54.0,21.4,3.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
