timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:core_freq_avg,var:core_freq_avg,avg:core_freq_max,var:core_freq_max,avg:core_freq_median,var:core_freq_median,avg:core_freq_min,var:core_freq_min,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_num,var:cpu_num,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Ambient_Temp,var:Ambient_Temp,avg:CMOS_Battery,var:CMOS_Battery,avg:CPU_1_DTS,var:CPU_1_DTS,avg:CPU_1_Temp,var:CPU_1_Temp,avg:CPU_2_DTS,var:CPU_2_DTS,avg:CPU_2_Temp,var:CPU_2_Temp,avg:CPU_Power,var:CPU_Power,avg:CPU_Utilization,var:CPU_Utilization,avg:DC_Energy,var:DC_Energy,avg:Exhaust_Temp,var:Exhaust_Temp,avg:Fan1A_Tach,var:Fan1A_Tach,avg:Fan1B_Tach,var:Fan1B_Tach,avg:Fan2A_Tach,var:Fan2A_Tach,avg:Fan2B_Tach,var:Fan2B_Tach,avg:Fan3A_Tach,var:Fan3A_Tach,avg:Fan3B_Tach,var:Fan3B_Tach,avg:Fan4A_Tach,var:Fan4A_Tach,avg:Fan4B_Tach,var:Fan4B_Tach,avg:Fan5A_Tach,var:Fan5A_Tach,avg:Fan5B_Tach,var:Fan5B_Tach,avg:IO_Utilization,var:IO_Utilization,avg:Mem_Power,var:Mem_Power,avg:Mem_Utilization,var:Mem_Utilization,avg:SysBrd_12V,var:SysBrd_12V,avg:SysBrd_3_3V,var:SysBrd_3_3V,avg:SysBrd_5V,var:SysBrd_5V,avg:Sys_Power,var:Sys_Power,avg:Sys_Utilization,var:Sys_Utilization,avg:System_Air_Flow,var:System_Air_Flow,CPU_1_Overtemp_0,CPU_1_Status_0,CPU_2_Overtemp_0,CPU_2_Status_0,DIMM_10__0,DIMM_11__0,DIMM_14__0,DIMM_15__0,DIMM_16__0,DIMM_1__0,DIMM_2__0,DIMM_3__0,DIMM_6__0,DIMM_7__0,DIMM_8__0,DIMM_9__0,DRIVE_0_0,DRIVE_4_0,DRIVE_5_0,Dongle_Cable_0,Drive_Mismatch_0,Low_Security_Jmp_0,M2_Temp_0,PCH_Overtemp_0,PCIe_1_Temp_0,PCIe_3_Temp_0,PCIe_5_Temp_0,PCIe_6_Temp_0,Phy_Presence_Jmp_0,Power_Supply_1_0,Power_Supply_2_0,SysBrd_Vol_Fault_0
2019-11-03 01:05:00+01:00,1563285805.0,0.0,651.8921666666668,37.96481030555555,136.09666666666666,26.7492888888889,1904.2166666666667,30.869722222222215,2100.0,0.0,2100.0,0.0,1500.0,0.0,36.7,0.0,33.3,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.3716666666666666,0.00803055555555557,64.32833333333333,0.00803055555555583,0.0,0.0,93.793,0.0,99.89499999999998,2.0194839173657902e-28,32.963499999999996,0.001392749999999982,32.9985,0.01621275000000005,32.830000000000005,0.12321000000000007,0.0,0.0,395540.6,8.44,161164544.8,1680814.2933333332,0.0,0.0,197538144.0,0.0,23.4,0.0,10.994000000000002,0.0009440000000000019,1.6425,0.0033187499999999992,32.0,0.0,1920.85,0.5275,16233824.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,3.055,0.0,-36.400000000000006,0.0,58.0,0.0,-41.16,0.006400000000000182,54.0,0.0,192.0,16.0,48.0,0.0,851.4258720100555,4.518925156076533e-05,38.8,0.16,6016.0,0.0,5120.0,0.0,7936.0,0.0,7552.0,0.0,7808.0,0.0,7552.0,0.0,7808.0,0.0,7552.0,0.0,6016.0,0.0,5120.0,0.0,3.0,0.0,13.0,0.0,15.0,0.0,11.928000000000003,3.1554436208840472e-30,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,244.0,64.0,37.0,0.0,19.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-03 01:10:00+01:00,1563285805.0,0.0,785.9934999999999,308.45685274999977,191.70883333333333,51.15721030555551,1912.1,101.42333333333333,2100.0,0.0,2100.0,0.0,1500.0,0.0,36.7,0.0,33.3,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.3183333333333334,0.0014972222222222249,64.40166666666667,0.0038305555555556495,0.0,0.0,93.793,0.0,99.895,0.0,32.85733333333333,0.0031362222222222585,32.729,0.017728999999999998,32.539833333333334,0.11110497222222203,0.0,0.0,395571.4666666667,225.8488888888889,161160392.8,50584886.82666667,0.0,0.0,197538144.0,0.0,23.4,0.0,10.350833333333334,0.006924305555555563,2.0138333333333334,0.0022436388888888905,32.0,0.0,1916.3833333333334,2.6697222222222217,16233830.666666666,42.48888888888888,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,3.055,0.0,-36.56,0.038399999999998366,58.0,0.0,-41.16,0.038400000000001086,53.6,0.24,200.0,0.0,48.0,0.0,851.4462757088334,7.264378783317229e-05,38.4,0.24,6016.0,0.0,5120.0,0.0,7936.0,0.0,7552.0,0.0,7808.0,0.0,7552.0,0.0,7808.0,0.0,7552.0,0.0,6016.0,0.0,5120.0,0.0,2.2,0.96,17.0,24.0,15.0,0.0,11.928,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,256.0,24.0,35.4,3.84,19.4,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-03 01:15:00+01:00,1563285805.0,0.0,4445.169333333333,38046748.72668623,3075.164666666667,33274318.081804886,1912.4833333333333,34.04972222222223,2100.0,0.0,2100.0,0.0,1500.0,0.0,36.7,0.0,33.3,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.33,0.03209999999999998,64.38,0.033600000000000955,0.0,0.0,93.793,0.0,99.895,0.0,32.83566666666667,0.00022455555555557434,32.778,0.0037159999999999385,32.896,0.034164000000000305,0.0,0.0,396125.3333333333,31133.15555555556,161140948.8,2992966.8266666667,0.0,0.0,197538144.0,0.0,23.4,0.0,35.218999999999994,653.4510956666667,18.634666666666664,1069.5239182222226,32.53333333333333,0.24888888888888885,1921.5333333333333,0.7155555555555555,16233964.533333333,1214.6488888888891,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,3.055,0.0,-36.8,0.0,58.0,0.0,-41.400000000000006,0.0,53.0,0.0,200.0,0.0,48.0,0.0,851.4665786193334,6.486892135214757e-05,39.0,0.0,6016.0,0.0,5120.0,0.0,7936.0,0.0,7552.0,0.0,7808.0,0.0,7552.0,0.0,7808.0,0.0,7552.0,0.0,6016.0,0.0,5120.0,0.0,2.2,0.96,19.4,8.64,15.0,0.0,11.928,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,256.0,24.0,33.6,0.24,19.4,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-03 01:20:00+01:00,1563285805.0,0.0,2883.576833333333,3478402.7382283052,307.6886666666666,20361.218684888892,1916.3,139.70999999999998,2100.0,0.0,2100.0,0.0,1500.0,0.0,36.7,0.0,33.3,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.14,0.05039999999999996,64.56,0.050400000000000084,0.0,0.0,93.79203333333334,3.2222222222529935e-08,99.895,0.0,32.924666666666674,0.003651555555555593,33.035000000000004,0.027005000000000123,33.18466666666667,0.2407048888888878,0.0,0.0,396208.0,176.0,161139280.26666668,46078792.46222221,0.0,0.0,197538144.0,0.0,23.4,0.0,19.165166666666668,29.441148305555554,4.317,5.9383610000000004,32.0,0.0,1918.8333333333333,6.005555555555555,16233992.133333333,87.98222222222222,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,3.055,0.0,-36.480000000000004,0.02559999999999891,58.0,0.0,-41.24,0.006400000000000182,53.0,0.0,200.0,0.0,48.0,0.0,851.4867128666667,4.5955398386280057e-05,38.2,0.16,6016.0,0.0,5120.0,0.0,7936.0,0.0,7552.0,0.0,7808.0,0.0,7552.0,0.0,7808.0,0.0,7552.0,0.0,6016.0,0.0,5120.0,0.0,3.0,0.0,17.8,0.16,15.0,0.0,11.928000000000003,3.1554436208840472e-30,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,252.0,16.0,34.8,0.16,19.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-03 01:25:00+01:00,1563285805.0,0.0,676.385,6165.316125000003,152.47166666666666,7.585013888888861,1906.1666666666667,28.105555555555558,2100.0,0.0,2100.0,0.0,1500.0,0.0,36.7,0.0,33.3,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.26,0.0023999999999999824,64.42,0.0015999999999998181,0.0,0.0,93.79276666666668,1.788888888905972e-07,99.895,0.0,32.87133333333333,0.00043822222222217647,32.82,0.0029600000000001955,32.608999999999995,0.023309000000000416,0.0,0.0,396236.4,46.24,161116649.06666666,1967149.7955555557,0.0,0.0,197538144.0,0.0,23.4,0.0,10.801666666666666,2.392013888888889,1.5533333333333332,5.555555555555566e-05,32.0,0.0,1920.9,0.6233333333333333,16234026.533333333,3.715555555555555,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,3.055,0.0,-37.96,0.006400000000000182,57.0,0.0,-42.6,0.0,52.0,0.0,200.0,0.0,48.0,0.0,851.5102646040556,4.49268247937438e-05,37.2,0.16,6400.0,0.0,5504.0,0.0,8448.0,0.0,8064.0,0.0,8320.0,0.0,8064.0,0.0,8320.0,0.0,8064.0,0.0,6400.0,0.0,5504.0,0.0,3.0,0.0,16.2,0.16,15.8,0.16,11.928000000000003,3.1554436208840472e-30,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,250.0,0.0,37.0,0.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-03 01:30:00+01:00,1563285805.0,0.0,929.7366666666665,30246.049388888863,177.67166666666665,1812.9253472222222,1920.7666666666667,110.87888888888891,2100.0,0.0,2100.0,0.0,1500.0,0.0,36.7,0.0,33.205,0.01947499999999963,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.433333333333333,0.02788888888888892,64.38333333333334,0.0443888888888882,0.0,0.0,93.793,0.0,99.895,0.0,32.91733333333334,0.004066222222222212,32.99133333333333,0.030664888888888988,33.388000000000005,0.15023599999999926,0.0,0.0,396270.73333333334,115.99555555555554,161115290.13333333,61750664.248888895,0.0,0.0,197538144.0,0.0,23.4,0.0,13.86,0.8000000000000002,1.7666666666666666,0.1933888888888889,32.266666666666666,0.19555555555555554,1916.85,3.3275,16234035.066666666,14.595555555555553,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,3.055,0.0,-37.8,0.0,57.0,0.0,-42.52,0.009599999999999591,52.0,0.0,196.0,24.0,48.0,0.0,851.5305405668335,7.080498893883594e-05,38.0,0.0,6400.0,0.0,5504.0,0.0,8448.0,0.0,8064.0,0.0,8320.0,0.0,8064.0,0.0,8320.0,0.0,8064.0,0.0,6400.0,0.0,5504.0,0.0,3.0,0.0,16.2,0.96,15.0,0.0,11.928,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,246.0,24.0,37.0,0.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-03 01:35:00+01:00,1563285805.0,0.0,1245.7604999999999,30081.538194749988,272.649,0.302379000000008,1908.2666666666667,13.32888888888889,2100.0,0.0,2100.0,0.0,1500.0,0.0,36.7,0.0,33.3,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.27,0.002099999999999985,64.4,0.0,0.0,0.0,93.793,0.0,99.89499999999998,2.0194839173657902e-28,33.016333333333336,0.0004298888888888454,33.145,0.012124999999999947,33.04133333333334,0.13038488888888972,0.0,0.0,396292.4,1.44,161091009.06666666,799264.9955555556,0.0,0.0,197538144.0,0.0,23.4,0.0,12.115,0.3684750000000005,2.7575,0.00031874999999999775,32.0,0.0,1922.0,0.4666666666666667,16234048.4,1.44,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,3.055,0.0,-37.68,0.009599999999999591,57.0,0.0,-42.400000000000006,0.0,52.0,0.0,190.0,0.0,48.0,0.0,851.5508990878334,6.737278659870451e-05,38.6,0.24,6400.0,0.0,5504.0,0.0,8448.0,0.0,8064.0,0.0,8320.0,0.0,8064.0,0.0,8320.0,0.0,7833.6,35389.44,6400.0,0.0,5273.6,35389.44,3.0,0.0,18.0,6.0,15.6,0.24,11.928,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,246.0,24.0,37.0,0.0,19.4,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-03 01:40:00+01:00,1563285805.0,0.0,911.1566666666666,30628.35555555556,272.4983333333334,6.7086805555556435,1912.0166666666667,32.64972222222222,2100.0,0.0,2100.0,0.0,1500.0,0.0,36.7,0.0,33.21,0.018899999999999646,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.3,0.0059999999999999845,64.49,0.006899999999999217,0.0,0.0,93.793,0.0,99.89499999999998,2.0194839173657902e-28,32.943999999999996,0.002190666666666687,32.876333333333335,0.013686555555555495,32.60983333333334,0.02005163888888873,0.0,0.0,396420.5333333333,3490.9155555555553,161092756.53333333,34991574.11555556,0.0,0.0,197538144.0,0.0,23.4,0.0,13.073333333333332,1.184222222222222,2.7666666666666666,0.00555555555555554,32.0,0.0,1920.25,6.254166666666666,16234068.466666667,61.91555555555557,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,3.055,0.0,-37.76,0.006399999999999727,57.0,0.0,-42.400000000000006,0.0,52.0,0.0,198.0,16.0,48.0,0.0,851.5711571070556,4.594222991250149e-05,37.4,0.64,6400.0,0.0,5504.0,0.0,8448.0,0.0,8064.0,0.0,8320.0,0.0,8064.0,0.0,8320.0,0.0,7987.2,23592.96,6400.0,0.0,5427.2,23592.96,1.4,0.64,16.0,4.0,15.2,0.16,11.928000000000003,3.1554436208840472e-30,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,258.0,16.0,33.8,2.56,19.8,0.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-03 01:45:00+01:00,1563285805.0,0.0,1237.375,21199.81612500001,281.645,56.28012499999997,1901.2666666666667,15.328888888888892,2100.0,0.0,2100.0,0.0,1500.0,0.0,36.7,0.0,33.3,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.29,0.0008999999999999938,64.41,0.0008999999999998977,0.0,0.0,93.793,0.0,99.895,0.0,32.837333333333326,0.0008862222222222395,32.69733333333333,0.016106222222222202,32.772666666666666,0.23275955555555367,0.0,0.0,396476.5333333333,13.58222222222222,161062753.06666666,3284274.062222222,0.0,0.0,197538144.0,0.0,23.4,0.0,11.163333333333334,1.3693888888888879,2.6283333333333334,0.004013888888888885,32.0,0.0,1920.9166666666667,0.5097222222222223,16234080.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,3.055,0.0,-37.96,0.006400000000000182,57.0,0.0,-42.720000000000006,0.025599999999999817,52.0,0.0,200.0,0.0,48.0,0.0,851.5947266923888,4.4764920828271625e-05,38.6,0.64,6400.0,0.0,5504.0,0.0,8448.0,0.0,8064.0,0.0,8320.0,0.0,8064.0,0.0,8320.0,0.0,8064.0,0.0,6400.0,0.0,5504.0,0.0,3.0,0.0,15.0,0.0,15.0,0.0,11.928000000000003,3.1554436208840472e-30,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,256.0,64.0,33.8,2.56,20.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-03 01:50:00+01:00,1563285805.0,0.0,1025.35,64468.0125,309.36000000000007,598.4179999999998,1905.7,35.21000000000001,2100.0,0.0,2100.0,0.0,1500.0,0.0,36.7,0.0,33.3,0.0,0.0,0.0,48.0,0.0,3700.0,0.0,0.0,0.0,2.35,0.018500000000000013,64.35,0.01850000000000031,0.0,0.0,93.793,0.0,99.89499999999998,2.0194839173657902e-28,32.87699999999999,2.100000000002149e-05,32.87916666666667,0.000374305555555531,32.900833333333324,0.03541097222222224,0.0,0.0,396505.6,264.10666666666657,161067387.73333332,27185611.662222225,0.0,0.0,197538144.0,0.0,23.4,0.0,13.563333333333334,0.23472222222222186,2.928333333333334,0.12534722222222225,32.0,0.0,1918.4666666666667,5.882222222222223,16234091.333333334,55.55555555555555,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,3.055,0.0,-37.8,0.0,57.0,0.0,-42.48,0.009599999999999591,52.0,0.0,196.0,24.0,48.0,0.0,851.6148191257222,6.755859457736024e-05,37.0,0.0,6400.0,0.0,5504.0,0.0,8448.0,0.0,8064.0,0.0,8320.0,0.0,8064.0,0.0,8320.0,0.0,8064.0,0.0,6400.0,0.0,5504.0,0.0,3.0,0.0,14.2,0.96,15.0,0.0,11.928,0.0,3.3015000000000003,1.9721522630525295e-31,5.037,0.0,248.0,96.0,37.0,0.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
